id,inventor,title,uspc,application_number,patent_number,application_date,image_url,patent_url,pages,scan_date,large_category,notes,application_year,display_title
1,"Meilland, Alain A.",Miniature rose plant named Meimagul,PLT/116,08/161468,PP09000,12/6/1994,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09000.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9000,1,2014-10-23T15:59:40Z,rose,,1994,PP09000 -- Miniature rose plant named Meimagul
2,"Meilland, Alain A.",Hybrid Tea rose plant named Meinivoz,PLT/130,08/151972,PP09001,12/6/1994,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09001.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9001,1,2014-10-23T16:01:12Z,rose,,1994,PP09001 -- Hybrid Tea rose plant named Meinivoz
3,"Zaiger, Chris F. et al.","Peach tree ""Earlirich""",PLT/197,08/193544,PP09002,12/6/1994,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09002.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9002,1,2014-10-23T15:09:54Z,peach,,1994,"PP09002 -- Peach tree ""Earlirich"""
4,"Stravers, Lambertus J. M.",Gerbera jamesonii plant named Terhelena,PLT/357,08/172261,PP09003,12/6/1994,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09003.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9003,1,2014-10-23T16:02:20Z,gerbera jamesonii,,1994,PP09003 -- Gerbera jamesonii plant named Terhelena
5,"Stravers, Lambertus J. M.",Gerbera jamesonii plant named Terozet,PLT/357,08/172263,PP09004,12/6/1994,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09004.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9004,1,2014-10-23T16:03:16Z,gerbera jamesonii,,1994,PP09004 -- Gerbera jamesonii plant named Terozet
6,"Chang, Min H.",Mango tree FP1,PLT/159,07/913797,PP09005,12/6/1994,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09005.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9005,2,2014-10-23T16:06:20Z,mango,,1994,PP09005 -- Mango tree FP1
7,"Bloom, Alan H. V.",Geranium sanguineum 'Alan Bloom',PLT/324,08/145609,PP09006,12/6/1994,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09006.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9006,2,2014-10-23T16:07:44Z,geranium,,1994,PP09006 -- Geranium sanguineum 'Alan Bloom'
8,"Austin, David C. H.",Shrub rose plant named Auscomp,PLT/104,08/181987,PP09007,12/13/1994,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09007.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9007,1,2014-10-23T16:17:36Z,rose,,1994,PP09007 -- Shrub rose plant named Auscomp
9,"Austin, David C. H.",Shrub rose plant named Auspoly,PLT/104,08/182783,PP09008,12/13/1994,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09008.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9008,1,2014-10-23T16:18:26Z,rose,,1994,PP09008 -- Shrub rose plant named Auspoly
10,"Austin, David C. H.",Shrub rose plant named Ausdir,PLT/108,08/182788,PP09009,12/13/1994,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09009.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9009,1,2014-10-23T16:19:34Z,rose,,1994,PP09009 -- Shrub rose plant named Ausdir
11,"Austin, David C. H.",Shrub rose plant named Auswith,PLT/107,08/183276,PP09010,12/13/1994,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09010.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9010,1,2014-10-23T16:20:22Z,rose,,1994,PP09010 -- Shrub rose plant named Auswith
12,"Kordes, Wilhelm",Shrub rose plant named Korsaku,PLT/107,08/201238,PP09011,12/13/1994,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09011.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9011,1,2014-10-23T16:21:14Z,rose,,1994,PP09011 -- Shrub rose plant named Korsaku
13,"Warner, Christopher H.",Climbing miniature rose plant named Chewarvel,PLT/111,08/202512,PP09012,12/13/1994,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09012.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9012,1,2014-10-23T16:23:28Z,rose,,1994,PP09012 -- Climbing miniature rose plant named Chewarvel
14,"Warner, Christopher H.",Climbing miniature rose plant named Chewallop,PLT/112,08/201237,PP09013,12/13/1994,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09013.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9013,1,2014-10-23T16:24:14Z,rose,,1994,PP09013 -- Climbing miniature rose plant named Chewallop
15,"Tachibana, Ryuichi et al.",Verbena plant--'Sunmaref TP-P',PLT/308,08/226115,PP09014,12/13/1994,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09014.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9014,4,2014-10-23T16:26:02Z,verbena,,1994,PP09014 -- Verbena plant--'Sunmaref TP-P'
16,"Zary, Keith W.",Miniature rose plant named Jacpoy,PLT/123,08/209455,PP09015,12/20/1994,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09015.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9015,1,2014-10-23T16:26:52Z,rose,,1994,PP09015 -- Miniature rose plant named Jacpoy
17,"Olesen, Mogens N. et al.",Miniature rose plant named POULstar,PLT/117,08/209869,PP09016,12/20/1994,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09016.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9016,1,2014-10-23T16:28:26Z,rose,,1994,PP09016 -- Miniature rose plant named POULstar
18,"Olesen, Mogens N. et al.",Miniature rose plant named POULming,PLT/121,08/209867,PP09017,12/20/1994,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09017.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9017,1,2014-10-23T16:28:56Z,rose,,1994,PP09017 -- Miniature rose plant named POULming
19,"Olesen, Mogens N. et al.",Miniature rose plant named Pouloral,PLT/120,08/209844,PP09018,12/20/1994,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09018.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9018,1,2014-10-23T16:49:26Z,rose,,1994,PP09018 -- Miniature rose plant named Pouloral
20,"Perrino, Frank","Tulbaghia plant named ""Pertaylor""",PLT/263.1,08/157639,PP09019,12/20/1994,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09019.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9019,2,2014-10-23T16:43:52Z,tulbaghia,,1994,"PP09019 -- Tulbaghia plant named ""Pertaylor"""
21,"VandenBerg, Cornelis P.",Chrysanthemum plant named Julia,PLT/295,08/169188,PP09020,12/20/1994,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09020.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9020,3,2014-10-23T16:46:34Z,chrysanthemum,"One color, one black&white",1994,PP09020 -- Chrysanthemum plant named Julia
22,"Olesen, Morgens N. et al.",Miniature rose plant named Poultre,PLT/121,08/209845,PP09021,12/27/1994,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09021.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9021,1,2014-10-23T16:50:02Z,rose,,1994,PP09021 -- Miniature rose plant named Poultre
23,"Wuhl, Eric",Primetime plum tree,PLT/184,08/174802,PP09022,12/27/1994,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09022.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9022,1,2014-10-23T16:53:16Z,plum,,1994,PP09022 -- Primetime plum tree
24,"Hoff, Petrus M. M.",Variety of Lilium named Marlene,PLT/314,08/177196,PP09023,12/27/1994,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09023.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9023,1,2014-10-23T16:54:26Z,lilium,,1994,PP09023 -- Variety of Lilium named Marlene
25,"Mantel, Homme",Lilium Blazing Dwarf,PLT/314,08/238029,PP09024,12/27/1994,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09024.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9024,1,2014-10-23T16:55:08Z,lilium,,1994,PP09024 -- Lilium Blazing Dwarf
26,"McRae, Judith F.",Lilium 'Pink Peony',PLT/314,08/238030,PP09025,12/27/1994,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09025.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9025,1,2014-10-23T16:55:46Z,lilium,,1994,PP09025 -- Lilium 'Pink Peony'
27,"VandenBerg, Cornelis P.",Chrysanthemum plant named Kimberly,PLT/297,08/169189,PP09026,1/3/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09026.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9026,3,2014-10-23T16:57:16Z,chrysanthemum,"One color, one black&white",1995,PP09026 -- Chrysanthemum plant named Kimberly
28,"Hoff, Petrus M. M.",Variety of Lilium named Zsazsa,PLT/314,08/177194,PP09027,1/3/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09027.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9027,1,2014-10-23T16:57:48Z,lilium,,1995,PP09027 -- Variety of Lilium named Zsazsa
29,"Hoff, Petrus M. M.",Variety of Lilium named Fur Elise,PLT/314,08/177195,PP09028,1/3/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09028.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9028,1,2014-10-23T16:58:26Z,lilium,,1995,PP09028 -- Variety of Lilium named Fur Elise
30,"Mantel, Homme",Lilium 'Gold Dwarf',PLT/314,08/238028,PP09029,1/3/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09029.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9029,1,2014-10-23T16:59:12Z,lilium,,1995,PP09029 -- Lilium 'Gold Dwarf'
31,"Dudeck, Albert E.",Bermudagrass plant 'FHB-135',PLT/389,07/982954,PP09030,1/3/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09030.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9030,3,2014-10-23T16:59:54Z,bermudagrass,"Two color, one black&white",1995,PP09030 -- Bermudagrass plant 'FHB-135'
32,"Saville, F. Harmon",Miniature rose plant named Savalav,PLT/116,08/180437,PP09031,1/3/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09031.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9031,1,2014-10-23T17:00:50Z,rose,,1995,PP09031 -- Miniature rose plant named Savalav
33,"Twomey, Jerry",Floribunda rose plant named Tworight,PLT/150,08/086430,PP09032,1/3/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09032.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9032,1,2014-10-23T17:02:32Z,rose,,1995,PP09032 -- Floribunda rose plant named Tworight
34,"Meilland, Alain A.",Miniature rose plant named Meifruije,PLT/116,08/227276,PP09033,1/3/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09033.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9033,1,2014-10-23T17:03:04Z,rose,,1995,PP09033 -- Miniature rose plant named Meifruije
35,"Layng, W. John",Chrysanthemum plant named Rosepink Debonair,PLT/291,08/203318,PP09034,1/3/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09034.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9034,1,2014-10-23T17:03:36Z,chrysanthemum,,1995,PP09034 -- Chrysanthemum plant named Rosepink Debonair
36,"Desclaux, Jean-Louis",Carnation named Kristina,PLT/272,08/189444,PP09035,1/3/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09035.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9035,1,2014-10-23T17:04:10Z,carnation,,1995,PP09035 -- Carnation named Kristina
37,"Meier, Virgil D. et al.",BA 73-366 Kentucky bluegrass,PLT/393,08/125564,PP09036,1/3/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09036.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9036,3,2014-10-23T17:05:20Z,kentucky bluegrass,,1995,PP09036 -- BA 73-366 Kentucky bluegrass
38,"Delbard, Georges",Hybrid tea rose plant named Delstrobla,PLT/132,08/144873,PP09037,1/10/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09037.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9037,1,2014-10-23T17:06:50Z,rose,,1995,PP09037 -- Hybrid tea rose plant named Delstrobla
39,"Marciel, Stanley G. et al.",Hybrid tea rose plant named Devcico,PLT/137,08/185708,PP09038,1/10/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09038.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9038,1,2014-10-23T17:07:58Z,rose,,1995,PP09038 -- Hybrid tea rose plant named Devcico
40,"Larson, Drake",Table grape variety named Larson B-36,PLT/205,08/134257,PP09039,1/10/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09039.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9039,3,2014-10-23T17:08:34Z,grape,,1995,PP09039 -- Table grape variety named Larson B-36
41,"Larson, Drake",Table grape variety named Mariah,PLT/205,08/134258,PP09040,1/10/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09040.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9040,3,2014-10-23T17:09:16Z,grape,,1995,PP09040 -- Table grape variety named Mariah
42,"van Andel, Jacob",Alstroemeria plant named Stabec,PLT/309,08/202511,PP09041,1/10/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09041.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9041,1,2014-10-23T17:09:58Z,alstroemeria,,1995,PP09041 -- Alstroemeria plant named Stabec
43,"Meilland, Alain A.",Hybrid Tea rose plant named Meipaleo,PLT/134,08/215528,PP09042,1/17/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09042.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9042,1,2014-10-23T17:11:12Z,rose,,1995,PP09042 -- Hybrid Tea rose plant named Meipaleo
44,"Kordes, Wilhelm",Hybrid tea rose plant named KORcrisette,PLT/136,08/241500,PP09043,1/17/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09043.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9043,1,2014-10-23T17:11:44Z,rose,,1995,PP09043 -- Hybrid tea rose plant named KORcrisette
45,"Kordes, Wilhelm",Hybrid Tea rose plant named Korignale,PLT/137,08/241493,PP09044,1/17/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09044.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9044,1,2014-10-23T17:12:58Z,rose,,1995,PP09044 -- Hybrid Tea rose plant named Korignale
46,"Kent, Jeffrey C.",Bromeliad plant 'Guz 209',PLT/371,08/152030,PP09045,1/17/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09045.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9045,1,2014-10-23T17:13:24Z,bromeliad,,1995,PP09045 -- Bromeliad plant 'Guz 209'
47,"Bubani, Giovanni B.",Nectarine tree known as Laura,PLT/190,08/169000,PP09046,1/24/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09046.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9046,1,2014-10-23T17:14:36Z,nectarine,,1995,PP09046 -- Nectarine tree known as Laura
48,"Kent, Jeffrey C.",Bromeliad plant 'Guz 206',PLT/371,08/152028,PP09047,1/24/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09047.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9047,1,2014-10-23T17:15:28Z,bromeliad,,1995,PP09047 -- Bromeliad plant 'Guz 206'
49,"Olesen, Mogens et al.",Miniature rose plant named Poultop,PLT/129,08/177541,PP09048,1/31/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09048.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9048,1,2014-10-23T17:16:06Z,rose,,1995,PP09048 -- Miniature rose plant named Poultop
50,"Hoff, Petrus M. M.",Variety of Lilium named Holeaw,PLT/314,08/177193,PP09049,1/31/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09049.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9049,1,2014-10-23T17:16:46Z,lilium,,1995,PP09049 -- Variety of Lilium named Holeaw
51,"Henny, Richard J.",Dieffenbachia named 695-1,PLT/378,08/152029,PP09050,1/31/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09050.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9050,1,2014-10-23T17:17:14Z,dieffenbachia,,1995,PP09050 -- Dieffenbachia named 695-1
52,"Henny, Richard J.",Dieffenbachia named 68814,PLT/378,08/152121,PP09051,1/31/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09051.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9051,1,2014-10-23T17:17:36Z,dieffenbachia,,1995,PP09051 -- Dieffenbachia named 68814
53,"Heursel, J.",Hybrid tea rose plant named Melbico,PLT/131,08/147854,PP09052,2/7/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09052.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9052,2,2014-10-23T17:18:22Z,rose,,1995,PP09052 -- Hybrid tea rose plant named Melbico
54,"Serimian, Donald M. et al.",August Lion II nectarine tree,PLT/190,08/260041,PP09053,2/7/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09053.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9053,1,2014-10-23T17:19:02Z,nectarine,,1995,PP09053 -- August Lion II nectarine tree
55,"Hesse, Peter S.",Chrysanthemum plant named Desert Isle,PLT/296,08/178875,PP09054,2/7/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09054.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9054,1,2014-10-23T17:19:34Z,chrysanthemum,,1995,PP09054 -- Chrysanthemum plant named Desert Isle
56,"Hesse, Peter S.",Chrysanthemum plant named Pacific Isle,PLT/297,08/179040,PP09055,2/7/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09055.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9055,1,2014-10-23T17:20:10Z,chrysanthemum,,1995,PP09055 -- Chrysanthemum plant named Pacific Isle
57,"Pittman, Jerry B.",Raphiolepis indica variety named 'Conda',PLT/254,08/270779,PP09056,2/14/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09056.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9056,2,2014-10-23T17:21:48Z,raphiolepis indica,,1995,PP09056 -- Raphiolepis indica variety named 'Conda'
58,"Fruehwirth, Franz",Poinsettia plant 'Late Blooming Freedom',PLT/307,08/192440,PP09057,2/14/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09057.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9057,1,2014-10-23T17:22:26Z,poinsettia,,1995,PP09057 -- Poinsettia plant 'Late Blooming Freedom'
59,"Fruehwirth, Franz",Poinsettia plant '664',PLT/307,08/192442,PP09058,2/14/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09058.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9058,1,2014-10-23T17:23:04Z,poinsettia,,1995,PP09058 -- Poinsettia plant '664'
60,"Tachibana, Ryuichi et al.",Verbena plant -- 'Sunmaref TP-W',PLT/308,08/225080,PP09059,2/14/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09059.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9059,4,2014-10-23T17:23:36Z,verbena,,1995,PP09059 -- Verbena plant -- 'Sunmaref TP-W'
61,"Tobutt, Kenneth R.",Columnar apple tree -- Obelisk variety,PLT/175,08/179312,PP09060,2/21/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09060.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9060,1,2014-10-23T17:24:30Z,apple,,1995,PP09060 -- Columnar apple tree -- Obelisk variety
62,"Tobutt, Kenneth R.",Columnar apple tree--Hercules variety,PLT/175,08/179357,PP09061,2/21/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09061.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9061,1,2014-10-23T17:24:58Z,apple,,1995,PP09061 -- Columnar apple tree--Hercules variety
63,"Olesen, Mogens et al.",Shrub rose plant named Poulskov,PLT/107,08/195769,PP09062,2/28/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09062.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9062,1,2014-10-23T17:26:18Z,rose,,1995,PP09062 -- Shrub rose plant named Poulskov
64,"Olesen, Mogens et al.",Miniature rose plant named Poulclaus,PLT/129,08/177542,PP09063,2/28/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09063.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9063,1,2014-10-23T17:26:52Z,rose,,1995,PP09063 -- Miniature rose plant named Poulclaus
65,"Evers, Hans",Hybrid tea rose plant named TANalephar,PLT/131,08/269344,PP09064,2/28/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09064.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9064,1,2014-10-23T17:27:46Z,rose,,1995,PP09064 -- Hybrid tea rose plant named TANalephar
66,"Evers, Hans",Hybrid tea rose plant named Tanilyks,PLT/134,08/268837,PP09065,2/28/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09065.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9065,1,2014-10-23T17:29:10Z,rose,,1995,PP09065 -- Hybrid tea rose plant named Tanilyks
67,"Jacobsen, Peter",Poinsettia plant 'PJ 3112',PLT/307,08/192441,PP09066,2/28/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09066.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9066,1,2014-10-23T17:29:54Z,poinsettia,,1995,PP09066 -- Poinsettia plant 'PJ 3112'
68,"Carmi, P. J.",Fern plant named Orlando,PLT/379,08/270780,PP09067,2/28/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09067.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9067,1,2014-10-23T17:30:26Z,fern,,1995,PP09067 -- Fern plant named Orlando
69,"Caudle, Darrel D. et al.",Apple tree: Caudle cultivar,PLT/161,08/114957,PP09068,3/7/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09068.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9068,4,2014-10-23T17:39:20Z,apple,,1995,PP09068 -- Apple tree: Caudle cultivar
70,"Button, Richard J. et al.",Aglaonema plant named 'Green Majesty',PLT/376,08/234562,PP09069,3/7/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09069.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9069,3,2014-10-23T17:40:12Z,aglaonema,,1995,PP09069 -- Aglaonema plant named 'Green Majesty'
71,"Button, Richard J. et al.",Aglaonema plant named 'Royal Ripple',PLT/376,08/223998,PP09070,3/7/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09070.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9070,2,2014-10-23T17:40:38Z,aglaonema,,1995,PP09070 -- Aglaonema plant named 'Royal Ripple'
