id,inventor,title,uspc,application_number,patent_number,application_date,image_url,patent_url,pages,scan_date,large_category,notes,application_year,display_title
72,"Winchel, Joseph",Hybrid tea rose plant named Wekfrag,PLT/139,08/157962,PP09071,3/14/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09071.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9071,1,2014-10-23T17:43:04Z,rose,,1995,PP09071 -- Hybrid tea rose plant named Wekfrag
73,"Felker, Peter",South American mesquite 'Laurie',PLT/216,08/126990,PP09072,3/14/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09072.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9072,4,2014-10-23T17:45:28Z,mesquite,,1995,PP09072 -- South American mesquite 'Laurie'
74,"Moser, Frank C.",Azalea plant named Sincerity,PLT/240,08/223855,PP09073,3/14/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09073.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9073,1,2014-10-23T17:46:02Z,azalea,,1995,PP09073 -- Azalea plant named Sincerity
75,"VandenBerg, Cornelis P.",Chrysanthemum plant named Blushing Emily,PLT/287,08/151975,PP09074,3/14/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09074.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9074,1,2014-10-23T17:46:34Z,chrysanthemum,,1995,PP09074 -- Chrysanthemum plant named Blushing Emily
76,"VandenBerg, Cornelis P.",Chrysanthemum plant named Harvest Emily,PLT/290,08/151973,PP09075,3/14/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09075.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9075,1,2014-10-23T17:47:04Z,chrysanthemum,,1995,PP09075 -- Chrysanthemum plant named Harvest Emily
77,"Machin, Barrie J.",Chrysanthemum plant named Royalist,PLT/291,08/181106,PP09076,3/14/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09076.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9076,3,2014-10-23T17:47:44Z,chrysanthemum,"One color, two black&white",1995,PP09076 -- Chrysanthemum plant named Royalist
78,"VandenBerg, Cornelis P.",Chrysanthemum plant named Cherry Emily,PLT/293,08/151974,PP09077,3/14/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09077.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9077,1,2014-10-23T17:48:16Z,chrysanthemum,,1995,PP09077 -- Chrysanthemum plant named Cherry Emily
79,"Hope, Claude",Anthurium plant named Crystal Hope,PLT/365,08/181786,PP09078,3/14/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09078.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9078,1,2014-10-23T17:48:50Z,anthurium,,1995,PP09078 -- Anthurium plant named Crystal Hope
80,"Hope, Claude",Anthurium plant named Pura Vida Lavender,PLT/367,08/181893,PP09079,3/14/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09079.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9079,1,2014-10-23T17:49:30Z,anthurium,,1995,PP09079 -- Anthurium plant named Pura Vida Lavender
81,"Hope, Claude",Anthurium plant named Pura Vida Red,PLT/369,08/183040,PP09080,3/14/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09080.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9080,1,2014-10-23T17:50:00Z,anthurium,,1995,PP09080 -- Anthurium plant named Pura Vida Red
82,"Button, Richard J. et al.",Aglaonema plant named Painted Princess,PLT/376,08/223856,PP09081,3/14/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09081.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9081,2,2014-10-23T17:50:34Z,aglaonema,,1995,PP09081 -- Aglaonema plant named Painted Princess
83,"Button, Richard J. et al.",Aglaonema plant named 'Silver Frost',PLT/376,08/223997,PP09082,3/14/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09082.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9082,2,2014-10-23T17:51:10Z,aglaonema,,1995,PP09082 -- Aglaonema plant named 'Silver Frost'
84,"VandenBerg, Cornelis P.",Chrysanthemum plant named Tijuana,PLT/286,08/280523,PP09083,3/21/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09083.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9083,3,2014-10-23T17:52:06Z,chrysanthemum,"One color, two black&white",1995,PP09083 -- Chrysanthemum plant named Tijuana
85,"VandenBerg, Cornelis P.",Chrysanthemum plant named Austin,PLT/294,08/277286,PP09084,3/21/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09084.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9084,3,2014-10-23T17:52:36Z,chrysanthemum,"One color, two black&white",1995,PP09084 -- Chrysanthemum plant named Austin
86,"Tachibana, Ryuichi et al.",Verbena plant--'Sunmaref TP-C',PLT/308,08/225346,PP09085,3/21/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09085.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9085,4,2014-10-23T17:53:12Z,verbena,,1995,PP09085 -- Verbena plant--'Sunmaref TP-C'
87,"Mantel, Homme","Lilium ""Ticino""",PLT/314,08/280201,PP09086,3/21/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09086.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9086,1,2014-10-23T17:53:48Z,lilium,,1995,"PP09086 -- Lilium ""Ticino"""
88,"Mantel, Homme",Lilium 'Tyrolia',PLT/314,08/282303,PP09087,3/21/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09087.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9087,1,2014-10-23T17:54:42Z,lilium,,1995,PP09087 -- Lilium 'Tyrolia'
89,"van Rosmalen, N. A. M.",Anthurium andreanum variety named Champion,PLT/366,08/229212,PP09088,3/21/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09088.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9088,4,2014-10-23T17:55:24Z,anthurium,,1995,PP09088 -- Anthurium andreanum variety named Champion
90,"Yamagishi, Takashi et al.",Manila grass variety GS90-18,PLT/390,08/040293,PP09089,3/21/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09089.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9089,7,2014-10-23T17:57:38Z,manila,"Five color, two black&white",1995,PP09089 -- Manila grass variety GS90-18
91,"Olesen, Mogens N. et al.",Miniature rose plant named Poulvok,PLT/122,08/209557,PP09090,3/28/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09090.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9090,1,2014-10-23T17:58:26Z,rose,,1995,PP09090 -- Miniature rose plant named Poulvok
92,"Vinson, Peter E. et al.",Strawberry plant--Evita variety,PLT/209,08/183980,PP09091,3/28/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09091.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9091,3,2014-10-23T17:59:18Z,strawberry,,1995,PP09091 -- Strawberry plant--Evita variety
93,"Losely, Edward",Shadblow serviceberry plant named 'Glenn Form',PLT/216,08/159822,PP09092,3/28/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09092.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9092,4,2014-10-23T18:00:10Z,serviceberry,,1995,PP09092 -- Shadblow serviceberry plant named 'Glenn Form'
94,"Flemer, III, William",Quercus palustris 'Pringreen',PLT/225,08/176889,PP09093,3/28/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09093.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9093,1,2014-10-23T18:00:42Z,quercus,,1995,PP09093 -- Quercus palustris 'Pringreen'
95,"Fuess, Janet S.",Chrysanthemum plant named Empire Citrine,PLT/295,08/281109,PP09094,3/28/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09094.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9094,3,2014-10-23T18:01:26Z,chrysanthemum,"One color, two black&white",1995,PP09094 -- Chrysanthemum plant named Empire Citrine
96,"McGredy, Sam",Grandiflora rose plant named Macmouhoo,PLT/134,08/243497,PP09095,4/4/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09095.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9095,1,2014-10-23T18:02:04Z,rose,,1995,PP09095 -- Grandiflora rose plant named Macmouhoo
97,"Hefner, John",Hybrid tea rose plant named Classic Touch,PLT/137,08/138033,PP09096,4/4/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09096.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9096,1,2014-10-23T18:02:42Z,rose,,1995,PP09096 -- Hybrid tea rose plant named Classic Touch
98,"Marciel, Stanley G. et al.",Hybrid tea rose plant named Devpajaro,PLT/139,08/217970,PP09097,4/4/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09097.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9097,1,2014-10-23T18:03:04Z,rose,,1995,PP09097 -- Hybrid tea rose plant named Devpajaro
99,"Milbrath, Cyril M. et al.",Blueberry: Crystal Blue,PLT/157,08/172639,PP09098,4/4/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09098.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9098,3,2014-10-23T18:03:50Z,blueberry,"Two color, one black&white",1995,PP09098 -- Blueberry: Crystal Blue
100,"Escande, Jean L.",Nectarine tree--Crystal Red,PLT/188,08/141347,PP09099,4/4/1995,http://www.lib.umd.edu/plantpatents/binaries/09000/pp09099.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9099,1,2014-10-23T18:04:18Z,nectarine,,1995,PP09099 -- Nectarine tree--Crystal Red
101,"van Andel, Jacob",Alstroemeria plant named Stamond,PLT/309,08/201564,PP09100,4/4/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09100.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9100,1,2014-10-23T18:04:48Z,alstroemeria,,1995,PP09100 -- Alstroemeria plant named Stamond
102,"Schreurs, Petrus N. J.",Floribunda rose plant named Fleur,PLT/148,08/246747,PP09101,4/11/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09101.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9101,4,2014-10-23T18:05:58Z,rose,,1995,PP09101 -- Floribunda rose plant named Fleur
103,"Avila, Fernando C.",Madonna Sun peach tree,PLT/198,08/261196,PP09102,4/11/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09102.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9102,1,2014-10-23T18:06:32Z,peach,,1995,PP09102 -- Madonna Sun peach tree
104,"Wandell, Willet N.",Oak tree 'Crimschmidt',PLT/225,08/236740,PP09103,4/11/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09103.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9103,1,2014-10-23T18:07:06Z,oak,,1995,PP09103 -- Oak tree 'Crimschmidt'
105,"Cadic, M. Alain",Forsythia plant -- Courtasol variety,PLT/230,08/226473,PP09104,4/11/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09104.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9104,2,2014-10-23T18:07:54Z,forsythia,,1995,PP09104 -- Forsythia plant -- Courtasol variety
106,"VandenBerg, Cornelis P.",Chrysanthemum plant named Akron,PLT/286,08/280527,PP09105,4/11/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09105.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9105,3,2014-10-23T18:08:52Z,chrysanthemum,"One color, two black&white",1995,PP09105 -- Chrysanthemum plant named Akron
107,"Jacobsen, Peter",Poinsettia plant 'PJ 3219',PLT/307,08/192720,PP09106,4/11/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09106.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9106,1,2014-10-23T18:09:42Z,poinsettia,,1995,PP09106 -- Poinsettia plant 'PJ 3219'
108,"Escande, Jean L.",Nectarine tree--Crystal Rose,PLT/188,08/141473,PP09107,4/18/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09107.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9107,1,2014-10-23T18:10:14Z,nectarine,"One color, two black&white",1995,PP09107 -- Nectarine tree--Crystal Rose
109,"VandenBerg, Cornelis P.",Chrysanthemum plant named Fargo,PLT/295,08/277285,PP09108,4/18/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09108.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9108,3,2014-10-23T18:10:52Z,chrysanthemum,"One color, two black&white",1995,PP09108 -- Chrysanthemum plant named Fargo
110,"McRae, Edward A.",Asiatic lily plant named 'Snow Crystal',PLT/314,08/225829,PP09109,4/18/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09109.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9109,1,2014-10-23T18:11:22Z,lily,,1995,PP09109 -- Asiatic lily plant named 'Snow Crystal'
111,"Klemm, Siegfried",Geranium named Klegany,PLT/325,08/173413,PP09110,4/18/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09110.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9110,1,2014-10-23T18:12:00Z,geranium,,1995,PP09110 -- Geranium named Klegany
112,"Drewlow, Lyndon W.",Kalanchoe plant named Legacy,PLT/337,08/234561,PP09111,4/18/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09111.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9111,1,2014-10-23T18:12:24Z,kalanchoe,,1995,PP09111 -- Kalanchoe plant named Legacy
113,"Frazer, Edwin J.",Dieffenbachia plant named Paco,PLT/378,08/222935,PP09112,4/18/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09112.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9112,1,2014-10-23T18:12:52Z,dieffenbachia,,1995,PP09112 -- Dieffenbachia plant named Paco
114,"Newbold, Jr., John R. et al.",Newbold's Diamond Leatherleaf Fern,PLT/379,08/165709,PP09113,4/18/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09113.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9113,1,2014-10-23T18:13:26Z,fern,,1995,PP09113 -- Newbold's Diamond Leatherleaf Fern
115,"Zary, Keith W.",Shrub rose plant named 'Jactorbo',PLT/103,08/150681,PP09114,4/25/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09114.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9114,1,2014-10-23T18:14:12Z,rose,,1995,PP09114 -- Shrub rose plant named 'Jactorbo'
116,"Kordes, Wilhelm",Shrub rose plant named 'Kortemma',PLT/108,08/201241,PP09115,4/25/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09115.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9115,1,2014-10-23T18:14:46Z,rose,,1995,PP09115 -- Shrub rose plant named 'Kortemma'
117,"Kordes, Wilhelm",Hybrid tea rose plant named Kordaba,PLT/135,08/241502,PP09116,4/25/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09116.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9116,1,2014-10-23T18:15:08Z,rose,,1995,PP09116 -- Hybrid tea rose plant named Kordaba
118,"Christensen, Ole V.",Dipladenia plant named 'Helle',PLT/232,08/193546,PP09117,4/25/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09117.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9117,1,2014-10-23T18:15:44Z,dipladenia,,1995,PP09117 -- Dipladenia plant named 'Helle'
119,"Petersen, Jens",Dipladenia plant named 'Cerise',PLT/232,08/193764,PP09118,4/25/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09118.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9118,1,2014-10-23T18:16:18Z,dipladenia,,1995,PP09118 -- Dipladenia plant named 'Cerise'
120,"Schofield, Joan I.",Lavandula plant named Blue Cushion,PLT/226,08/268126,PP09119,4/25/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09119.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9119,2,2014-10-23T18:17:40Z,lavandula,,1995,PP09119 -- Lavandula plant named Blue Cushion
121,"Takanashi, Nobuaki et al.",Variety of Limonium named Super Lady,PLT/358,08/189421,PP09120,4/25/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09120.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9120,1,2014-10-23T18:18:22Z,limonium,,1995,PP09120 -- Variety of Limonium named Super Lady
122,"Tachibana, Ryuichi et al.",Verbena plant 'Sunmaref TP-L',PLT/308,08/225078,PP09121,4/25/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09121.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9121,4,2014-10-23T18:19:24Z,verbena,,1995,PP09121 -- Verbena plant 'Sunmaref TP-L'
123,"Collicutt, Lynn M.",Shrub rose plant named Winnipeg Parks,PLT/108,08/170810,PP09122,5/2/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09122.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9122,5,2014-10-23T18:31:22Z,rose,"Four color, one black&white",1995,PP09122 -- Shrub rose plant named Winnipeg Parks
124,"Goffreda, Joseph C. et al.",Apple tree NJ109,PLT/172,08/235855,PP09123,5/2/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09123.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9123,2,2014-10-23T18:32:10Z,apple,,1995,PP09123 -- Apple tree NJ109
125,"Johnson, Philip A.",Rosemary plant named 'Renzels',PLT/226,08/226999,PP09124,5/2/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09124.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9124,1,2014-10-23T18:32:30Z,rosemary,,1995,PP09124 -- Rosemary plant named 'Renzels'
126,"Kohl, deceased, Paul A. et al.",Azalea hybrid plant 'Paul A. Kohl',PLT/239,08/210711,PP09125,5/2/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09125.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9125,2,2014-10-23T18:33:12Z,azalea,,1995,PP09125 -- Azalea hybrid plant 'Paul A. Kohl'
127,"Glicenstein, Leon",Chrysanthemum plant named Warm Megan,PLT/296,08/155238,PP09126,5/2/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09126.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9126,1,2014-10-23T18:34:02Z,chrysanthemum,,1995,PP09126 -- Chrysanthemum plant named Warm Megan
128,"Gibeault, Victor A. et al.",Zoysiagrass plant named 'De Anza',PLT/390,08/181860,PP09127,5/2/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09127.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9127,3,2014-10-23T18:34:42Z,zoysiagrass,,1995,PP09127 -- Zoysiagrass plant named 'De Anza'
129,"Reimer, Steven P.","Nectarine tree, 'Sure Fire'",PLT/190,08/165986,PP09128,5/9/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09128.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9128,1,2014-10-23T18:35:30Z,nectarine,,1995,"PP09128 -- ""Nectarine tree --  'Sure Fire'"""
130,"Friday, Paul J.",'P. F. 1'peach tree,PLT/197,08/266721,PP09129,5/9/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09129.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9129,1,2014-10-23T18:36:38Z,peach,,1995,PP09129 -- 'P. F. 1'peach tree
131,"Sjulin, Thomas M. et al.",Strawberry plant called 'Balboa',PLT/208,08/285388,PP09130,5/9/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09130.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9130,1,2014-10-23T18:38:20Z,strawberry,,1995,PP09130 -- Strawberry plant called 'Balboa'
132,"Moser, Frank C.",Azalea plant named Champagne,PLT/239,08/223723,PP09131,5/9/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09131.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9131,1,2014-10-23T18:38:46Z,azalea,,1995,PP09131 -- Azalea plant named Champagne
133,"Moser, Frank C.",Azalea plant named YB 871 Remembrance,PLT/240,08/223996,PP09132,5/9/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09132.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9132,1,2014-10-23T18:39:12Z,azalea,,1995,PP09132 -- Azalea plant named YB 871 Remembrance
134,"Mak, Johan A.",Lilium 'Memphis',PLT/315,08/314071,PP09133,5/9/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09133.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9133,1,2014-10-23T18:40:04Z,lilium,,1995,PP09133 -- Lilium 'Memphis'
135,"Enthoven, Adrianus W. M.",Geranium plant named Merilou,PLT/325,08/197346,PP09134,5/9/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09134.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9134,3,2014-10-23T18:41:10Z,geranium,,1995,PP09134 -- Geranium plant named Merilou
136,"Gibeault, Victor A. et al.",Zoysiagrass plant named 'Victoria',PLT/390,08/180899,PP09135,5/9/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09135.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9135,3,2014-10-23T18:41:48Z,zoysiagrass,,1995,PP09135 -- Zoysiagrass plant named 'Victoria'
137,"Yanny, Michael D.",Dwarf ash tree Johnson,PLT/219,08/219644,PP09136,5/16/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09136.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9136,2,2014-10-23T18:42:28Z,dwarf ash,,1995,PP09136 -- Dwarf ash tree Johnson
138,"Kientzler, Ludwig",Impatiens plant named Bonaire,PLT/318.5,08/280203,PP09137,5/16/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09137.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9137,1,2014-10-23T18:42:58Z,impatiens,,1995,PP09137 -- Impatiens plant named Bonaire
139,"Kientzler, Ludwig",Impatiens plant named Improved Samoa,PLT/318.2,08/280434,PP09138,5/16/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09138.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9138,1,2014-10-23T18:43:18Z,impatiens,,1995,PP09138 -- Impatiens plant named Improved Samoa
140,"Kientzler, Ludwig",Impatiens plant named Dark Delias,PLT/318.5,08/280438,PP09139,5/16/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09139.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9139,1,2014-10-23T18:43:50Z,impatiens,,1995,PP09139 -- Impatiens plant named Dark Delias
141,"Enthoven, Adrianus W. M.",Geranium plant named Meritwin,PLT/325,08/197323,PP09140,5/16/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09140.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9140,3,2014-10-23T18:44:22Z,geranium,,1995,PP09140 -- Geranium plant named Meritwin
