id,inventor,title,uspc,application_number,patent_number,application_date,image_url,patent_url,pages,scan_date,large_category,notes,application_year,display_title
142,"Enthoven, Adrianus W. M.",Geranium plant named Merineon,PLT/330,08/197345,PP09141,5/16/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09141.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9141,3,2014-10-23T18:44:50Z,geranium,,1995,PP09141 -- Geranium plant named Merineon
143,"Amador, Julio",Alstroemeria plant named Daniela,PLT/309,08/195768,PP09142,5/23/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09142.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9142,2,2014-10-23T18:45:20Z,alstroemeria,,1995,PP09142 -- Alstroemeria plant named Daniela
144,"Kientzler, Ludwig",Impatiens plant named Pago Pago,PLT/318.1,08/280258,PP09143,5/23/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09143.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9143,1,2014-10-23T18:45:48Z,impatiens,,1995,PP09143 -- Impatiens plant named Pago Pago
145,"Kientzler, Ludwig",Impatiens plant named Timor,PLT/318.3,08/280437,PP09144,5/23/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09144.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9144,1,2014-10-23T18:46:12Z,impatiens,,1995,PP09144 -- Impatiens plant named Timor
146,"Glicenstein, Leon",Chrysanthemum plant named Sunny Linda,PLT/289,08/155239,PP09145,5/30/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09145.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9145,1,2014-10-23T18:46:54Z,chrysanthemum,,1995,PP09145 -- Chrysanthemum plant named Sunny Linda
147,"Kientzler, Ludwig",Impatiens plant named 'Kallima',PLT/318.6,08/280205,PP09146,5/30/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09146.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9146,1,2014-10-23T18:47:32Z,impatiens,,1995,PP09146 -- Impatiens plant named 'Kallima'
148,"Kientzler, Ludwig",Impatiens plant named Moorea,PLT/318.2,08/280259,PP09147,5/30/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09147.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9147,1,2014-10-23T18:48:04Z,impatiens,,1995,PP09147 -- Impatiens plant named Moorea
149,"Kientzler, Ludwig",Impatiens plant named Tanna,PLT/318.3,08/280260,PP09148,5/30/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09148.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9148,1,2014-10-23T18:48:22Z,impatiens,,1995,PP09148 -- Impatiens plant named Tanna
150,"Kientzler, Ludwig",Impatiens plant named Martinique,PLT/318.7,08/280432,PP09149,5/30/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09149.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9149,1,2014-10-23T18:48:48Z,impatiens,,1995,PP09149 -- Impatiens plant named Martinique
151,"Kientzler, Ludwig",Impatiens plant named Prepona,PLT/318.7,08/280433,PP09150,5/30/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09150.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9150,1,2014-10-23T18:49:04Z,impatiens,,1995,PP09150 -- Impatiens plant named Prepona
152,"Enthoven, Adrianus W. M.",Geranium plant named Merione,PLT/330,08/197347,PP09151,5/30/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09151.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9151,3,2014-10-23T18:49:36Z,geranium,,1995,PP09151 -- Geranium plant named Merione
153,"Enthoven, Adrianus W. M.",Germanium plant named Meridonna,PLT/325,08/197348,PP09152,5/30/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09152.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9152,3,2014-10-23T18:50:04Z,germanium,,1995,PP09152 -- Germanium plant named Meridonna
154,"Wyckoff, Gilbert R.",Hybrid tea rose plant named 'Hawaiian King',PLT/137,08/194163,PP09153,6/6/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09153.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9153,2,2014-10-23T18:50:38Z,rose,,1995,PP09153 -- Hybrid tea rose plant named 'Hawaiian King'
155,"Roberson, Robert J.",Canna plant 'Bugle Boy',PLT/415,08/226211,PP09154,6/6/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09154.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9154,1,2014-10-23T18:51:12Z,canna,,1995,PP09154 -- Canna plant 'Bugle Boy'
156,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'Jasper',PLT/298,08/280524,PP09155,6/6/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09155.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9155,3,2014-10-23T18:53:22Z,chrysanthemum,,1995,PP09155 -- Chrysanthemum plant named 'Jasper'
157,"Enthoven, Adrianus W. M.",Geranium plant named Meriking,PLT/330,08/217122,PP09156,6/6/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09156.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9156,3,2014-10-23T18:54:08Z,geranium,,1995,PP09156 -- Geranium plant named Meriking
158,"Enthoven, Adrianus W. M.","Geranium plant named ""Merihoney""",PLT/330,08/217124,PP09157,6/6/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09157.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9157,3,2014-10-23T18:54:36Z,geranium,,1995,"PP09157 -- Geranium plant named ""Merihoney"""
159,"Walden, John K.",Miniature rose plant named 'JACpupot',PLT/116,08/293712,PP09158,6/13/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09158.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9158,1,2014-10-26T14:09:18Z,rose,,1995,PP09158 -- Miniature rose plant named 'JACpupot'
160,"Laver, Keith G.",Miniature rose plant named 'Lavling',PLT/118,08/293711,PP09159,6/13/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09159.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9159,1,2014-10-26T14:10:00Z,rose,,1995,PP09159 -- Miniature rose plant named 'Lavling'
161,"Bennet, deceased, Cecilia L. D. et al.",Miniature rose plant named 'Chula Vista',PLT/129,08/177602,PP09160,6/13/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09160.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9160,1,2014-10-26T14:10:32Z,rose,,1995,PP09160 -- Miniature rose plant named 'Chula Vista'
162,"Harkness, J. L.",Floribunda rose plant named Harwelcome,PLT/143,08/176131,PP09161,6/13/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09161.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9161,1,2014-10-26T14:11:02Z,rose,,1995,PP09161 -- Floribunda rose plant named Harwelcome
163,"Zaiger, Chris F. et al.",Plum tree 'Emerald Beaut',PLT/184,08/338950,PP09162,6/13/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09162.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9162,1,2014-10-26T14:11:38Z,plum,,1995,PP09162 -- Plum tree 'Emerald Beaut'
164,"Dehan, Klara",Aster plant named 'Sungal',PLT/355,08/291700,PP09163,6/13/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09163.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9163,1,2014-10-26T14:12:02Z,aster,,1995,PP09163 -- Aster plant named 'Sungal'
165,"Dehan, Klara",Gypsophila plant named 'Magic Gilboa',PLT/354,08/321602,PP09164,6/13/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09164.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9164,1,2014-10-26T14:12:48Z,gypsophila,,1995,PP09164 -- Gypsophila plant named 'Magic Gilboa'
166,"van der Knaap, Jacques C. M.",Chrysanthemum plant named 'Red Champion',PLT/286,08/202078,PP09165,6/13/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09165.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9165,1,2014-10-26T14:13:28Z,chrysanthemum,,1995,PP09165 -- Chrysanthemum plant named 'Red Champion'
167,"van der Knaap, Jacques C. M.",Chrysanthemum plant named 'Champion',PLT/286,08/202201,PP09166,6/13/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09166.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9166,1,2014-10-26T14:13:54Z,chrysanthemum,,1995,PP09166 -- Chrysanthemum plant named 'Champion'
168,"Hofmann, Christa",Variety of geranium named 'Evening Glow',PLT/327,08/334853,PP09167,6/13/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09167.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9167,1,2014-10-26T14:14:42Z,geranium,,1995,PP09167 -- Variety of geranium named 'Evening Glow'
169,"Hofmann, Christa",Variety of geranium named 'First Kiss',PLT/325,08/334854,PP09168,6/13/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09168.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9168,1,2014-10-26T14:15:20Z,geranium,,1995,PP09168 -- Variety of geranium named 'First Kiss'
170,"Lamb, Ann E. et al.",Anthurium plant named 'Shazzam',PLT/369,08/286237,PP09169,6/13/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09169.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9169,2,2014-10-26T14:15:56Z,anthurium,,1995,PP09169 -- Anthurium plant named 'Shazzam'
171,"Van de Meer, Peter J. A.",Hybrid Tea rose plant named Tennessee',PLT/135,08/017668,PP09170,6/20/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09170.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9170,1,2014-10-26T14:17:10Z,rose,,1995,PP09170 -- Hybrid Tea rose plant named Tennessee'
172,"Christensen, Jack E.",Floribunda rose plant named JACcofl,PLT/146,08/201240,PP09171,6/20/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09171.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9171,1,2014-10-26T14:17:46Z,rose,,1995,PP09171 -- Floribunda rose plant named JACcofl
173,"Christensen, Jack E.",Floribunda rose plant named 'JACsedi',PLT/149,08/281253,PP09172,6/20/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09172.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9172,1,2014-10-26T14:18:04Z,rose,,1995,PP09172 -- Floribunda rose plant named 'JACsedi'
174,"Howard, George T.",Apricot tree--Earli Sun cultivar,PLT/186,08/303511,PP09173,6/20/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09173.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9173,2,2014-10-26T14:18:50Z,apricot,,1995,PP09173 -- Apricot tree--Earli Sun cultivar
175,"Frederick, Donald G. et al.",Juniper plant--'Loree Dawn' variety,PLT/214,08/298050,PP09174,6/20/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09174.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9174,2,2014-10-26T14:19:28Z,juniper,,1995,PP09174 -- Juniper plant--'Loree Dawn' variety
176,"Dehan, Klara",Aster plant named 'Sunsol',PLT/355,08/291699,PP09175,6/20/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09175.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9175,1,2014-10-26T14:20:10Z,aster,,1995,PP09175 -- Aster plant named 'Sunsol'
177,"Kustigian, Robert B.",Chrysanthemum plant named 'Yellow Ginger',PLT/289,08/181382,PP09176,6/20/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09176.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9176,3,2014-10-26T14:20:34Z,chrysanthemum,,1995,PP09176 -- Chrysanthemum plant named 'Yellow Ginger'
178,"Hrebeniuk, Alexander",Poinsettia plant named 'H-327',PLT/307,08/257102,PP09177,6/20/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09177.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9177,2,2014-10-26T14:21:44Z,poinsettia,"One color, one black&white",1995,PP09177 -- Poinsettia plant named 'H-327'
179,"Ogilvie, Ian S.",Shrub rose plant named 'Simon Fraser',PLT/107,08/207028,PP09178,6/27/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09178.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9178,4,2014-10-26T14:23:54Z,rose,,1995,PP09178 -- Shrub rose plant named 'Simon Fraser'
180,"Kotobuki, Kazuo et al.",Japanese pear tree 'Hougetsu',PLT/178,08/213595,PP09179,6/27/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09179.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9179,6,2014-10-26T14:26:14Z,pear,"Five color, one black&white",1995,PP09179 -- Japanese pear tree 'Hougetsu'
181,"Hoff, Petrus M. M.",Variety of lilium named 'Inzell',PLT/314,08/177335,PP09180,6/27/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09180.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9180,1,2014-10-26T14:30:08Z,lilium,,1995,PP09180 -- Variety of lilium named 'Inzell'
182,"Dehan, Klara",Impatiens plant named 'Merengue',PLT/318.4,08/299611,PP09181,6/27/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09181.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9181,1,2014-10-26T16:53:44Z,impatiens,,1995,PP09181 -- Impatiens plant named 'Merengue'
183,"Dehan, Klara",Impatiens plant named 'Venus',PLT/318.1,08/299612,PP09182,6/27/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09182.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9182,1,2014-10-26T16:55:02Z,impatiens,,1995,PP09182 -- Impatiens plant named 'Venus'
184,"Van Der Meer, Peter J. A.",Hybrid Tea rose plant named 'Selhafnium',PLT/134,08/105358,PP09183,7/4/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09183.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9183,2,2014-10-26T16:58:38Z,rose,,1995,PP09183 -- Hybrid Tea rose plant named 'Selhafnium'
185,"van der Meer, Peter J. A.",Hybrid Tea rose plant named 'sellobby',PLT/137,08/105355,PP09184,7/4/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09184.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9184,2,2014-10-26T16:59:32Z,rose,,1995,PP09184 -- Hybrid Tea rose plant named 'sellobby'
186,"Van Der Meer, Peter J. A.",Hybrid Tea rose plant named 'Selvanadium',PLT/137,08/105357,PP09185,7/4/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09185.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9185,2,2014-10-26T17:01:30Z,rose,,1995,PP09185 -- Hybrid Tea rose plant named 'Selvanadium'
187,"Van Der Meer, Peter J. A.",Hybrid tea rose plant named 'Selcarbonium',PLT/137,08/105359,PP09186,7/4/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09186.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9186,2,2014-10-26T17:02:44Z,rose,,1995,PP09186 -- Hybrid tea rose plant named 'Selcarbonium'
188,"Dehan, Klara",Impatiens plant named 'Bingo',PLT/318.3,08/299614,PP09187,7/4/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09187.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9187,1,2014-10-26T17:05:22Z,impatiens,,1995,PP09187 -- Impatiens plant named 'Bingo'
189,"Dehan, Klara",Impatiens plant named 'Ballet',PLT/318.2,08/315541,PP09188,7/4/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09188.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9188,1,2014-10-26T17:06:02Z,impatiens,,1995,PP09188 -- Impatiens plant named 'Ballet'
190,"Dehan, Klara",Impatiens plant named 'Debka',PLT/318.6,08/315779,PP09189,7/4/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09189.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9189,1,2014-10-26T17:06:48Z,impatiens,,1995,PP09189 -- Impatiens plant named 'Debka'
191,"Dehan, Klara",Impatiens plant named 'Syrtaki',PLT/318.6,08/315820,PP09190,7/4/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09190.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9190,1,2014-10-26T17:09:26Z,impatiens,,1995,PP09190 -- Impatiens plant named 'Syrtaki'
192,"McGredy, Sam",Shrub rose plant names 'Macoranlem',PLT/102,08/200824,PP09191,7/11/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09191.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9191,1,2014-10-26T17:10:32Z,rose,,1995,PP09191 -- Shrub rose plant names 'Macoranlem'
193,"Alston, Frank H.",Pear tree--Concorde variety,PLT/176,08/179352,PP09192,7/11/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09192.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9192,2,2014-10-26T17:11:16Z,pear,,1995,PP09192 -- Pear tree--Concorde variety
194,"Crosby, Jeffrey A. et al.",Apple tree named Co-Op 30',PLT/161,08/071239,PP09193,7/11/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09193.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9193,2,2014-10-26T17:44:40Z,apple,"One color, one black&white",1995,PP09193 -- Apple tree named Co-Op 30'
195,"Dehan, Klara",Impatiens plant named 'Pinky Gini',PLT/318.6,08/299613,PP09194,7/11/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09194.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9194,1,2014-10-26T17:45:36Z,impatiens,,1995,PP09194 -- Impatiens plant named 'Pinky Gini'
196,"Enthoven, Adrianus W. M.",Geranium plant named 'Merisweet',PLT/325,08/217123,PP09195,7/11/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09195.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9195,3,2014-10-26T17:46:14Z,geranium,,1995,PP09195 -- Geranium plant named 'Merisweet'
197,"Lamb, Ann E. et al.",Anthurium plant named 'Bubble Gum',PLT/367,08/223047,PP09196,7/11/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09196.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9196,1,2014-10-26T17:46:48Z,anthurium,,1995,PP09196 -- Anthurium plant named 'Bubble Gum'
198,"Westerfield, James E.",Hillary's Sweet Lemon' Mint,PLT/259,08/141069,PP09197,7/11/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09197.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9197,2,2014-10-26T17:54:16Z,hillary's sweet lemon' mint,,1995,PP09197 -- Hillary's Sweet Lemon' Mint
199,"van der Kooy, W. M.",Hybrid tea rose plant named 'Ruikoowi',PLT/132,08/188132,PP09198,7/18/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09198.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9198,2,2014-10-26T17:57:34Z,rose,,1995,PP09198 -- Hybrid tea rose plant named 'Ruikoowi'
200,"Asdoorian, Alan R.",'Island King' peach tree,PLT/197,08/261400,PP09199,7/18/1995,http://www.lib.umd.edu/plantpatents/binaries/09100/pp09199.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9199,1,2014-10-26T17:59:02Z,peach,,1995,PP09199 -- 'Island King' peach tree
201,"Pitman, Fabia C.",Ixora plant named Frankie Hipp,PLT/226,08/314392,PP09200,7/18/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09200.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9200,2,2014-10-26T17:59:52Z,ixora,,1995,PP09200 -- Ixora plant named Frankie Hipp
202,"Egger, Donald L. et al.",Oriental lily plant named 'Vanity',PLT/315,08/255150,PP09201,7/18/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09201.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9201,1,2014-10-26T18:02:08Z,lily,,1995,PP09201 -- Oriental lily plant named 'Vanity'
203,"Hoff, Petrus M. M.",Variety of Lilium named 'Holebt',PLT/314,08/312212,PP09202,7/18/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09202.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9202,1,2014-10-26T18:06:54Z,lilium,,1995,PP09202 -- Variety of Lilium named 'Holebt'
204,"Klemm, Siegfried",Geranium named 'Klegrand',PLT/325,08/173419,PP09203,7/18/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09203.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9203,1,2014-10-26T18:07:34Z,geranium,,1995,PP09203 -- Geranium named 'Klegrand'
205,"Klemm, Siegfried",Geranium plant 'Klegoes',PLT/325,08/285864,PP09204,7/18/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09204.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9204,1,2014-10-26T18:08:36Z,geranium,,1995,PP09204 -- Geranium plant 'Klegoes'
206,"Klemm, Siegfried",Geranium plant 'Klemiga',PLT/329,08/285865,PP09205,7/18/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09205.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9205,1,2014-10-26T18:10:20Z,geranium,,1995,PP09205 -- Geranium plant 'Klemiga'
207,"Klemm, Siegfried",Geranium plant 'Klevette',PLT/329,08/285867,PP09206,7/18/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09206.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9206,1,2014-10-26T18:10:46Z,geranium,,1995,PP09206 -- Geranium plant 'Klevette'
208,"van Diemen, Hubertus T.",Ficus benjamina plant named 'Wiandi',PLT/211,08/250273,PP09207,7/18/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09207.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9207,1,2014-10-26T18:11:26Z,ficus,,1995,PP09207 -- Ficus benjamina plant named 'Wiandi'
209,"Mancino, Charles F.","Buffalograss variety called ""AZ-143""",PLT/391,08/123012,PP09208,7/18/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09208.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9208,3,2014-10-26T18:14:42Z,buffalograss,"Two color, one black&white",1995,"PP09208 -- Buffalograss variety called ""AZ-143"""
210,"Meier, Virgil D. et al.",'BA 73-381' Kentucky bluegrass,PLT/393,08/308699,PP09209,7/18/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09209.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9209,1,2014-10-26T18:18:10Z,kentucky bluegrass,,1995,PP09209 -- 'BA 73-381' Kentucky bluegrass
211,"Svejda, Felicitas J.",Shrub rose plant named 'Frontenac',PLT/107,08/215590,PP09210,7/25/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09210.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9210,4,2014-10-26T18:33:36Z,rose,,1995,PP09210 -- Shrub rose plant named 'Frontenac'
