id,inventor,title,uspc,application_number,patent_number,application_date,image_url,patent_url,pages,scan_date,large_category,notes,application_year,display_title
212,"Fryer, Gareth",Shrub rose plant named 'Frytrooper',PLT/108,08/185707,PP09211,7/25/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09211.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9211,1,2014-10-26T18:48:50Z,rose,,1995,PP09211 -- Shrub rose plant named 'Frytrooper'
213,"Trees, Scott C.",New Guinea Impatiens named Raspberry Rose,PLT/318.6,08/338155,PP09212,7/25/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09212.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9212,1,2014-10-26T18:50:00Z,impatiens,,1995,PP09212 -- New Guinea Impatiens named Raspberry Rose
214,"Trees, Scott C.",New Guinea Impatiens named 'BFP-397 Light Salmon',PLT/318.4,08/338154,PP09213,7/25/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09213.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9213,1,2014-10-26T18:55:42Z,impatiens,,1995,PP09213 -- New Guinea Impatiens named 'BFP-397 Light Salmon'
215,"Trees, Scott C.",New Guinea Impatiens named BFP-364 Deep Coral,PLT/318.5,08/338162,PP09214,7/25/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09214.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9214,1,2014-10-26T18:58:42Z,impatiens,,1995,PP09214 -- New Guinea Impatiens named BFP-364 Deep Coral
216,"Klemm, Siegfried",Geranium plant Klespri,PLT/330,08/285866,PP09215,7/25/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09215.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9215,1,2014-10-26T18:59:02Z,geranium,,1995,PP09215 -- Geranium plant Klespri
217,"Klemm, Siegfried",Geranium plant 'Kleirro',PLT/329,08/286014,PP09216,7/25/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09216.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9216,1,2014-10-26T18:59:26Z,geranium,,1995,PP09216 -- Geranium plant 'Kleirro'
218,"Trees, Scott C.",Geranium plant named 'BFP-721 Bright Lilac',PLT/329,08/341991,PP09217,7/25/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09217.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9217,1,2014-10-26T19:01:02Z,geranium,,1995,PP09217 -- Geranium plant named 'BFP-721 Bright Lilac'
219,"Trees, Scott C.",Geranium plant named Pink Heart,PLT/325,08/341910,PP09218,7/25/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09218.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9218,1,2014-10-26T19:04:56Z,geranium,,1995,PP09218 -- Geranium plant named Pink Heart
220,"Trees, Scott C.",Geranium plant named BFP-420 Bright Red,PLT/330,08/341912,PP09219,7/25/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09219.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9219,1,2014-10-26T19:06:34Z,geranium,,1995,PP09219 -- Geranium plant named BFP-420 Bright Red
221,"van der Knaap, Eduard J. M.",Dieffenbachia plant 'Maroba' cultivar,PLT/378,08/258994,PP09220,7/25/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09220.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9220,1,2014-10-30T17:00:06Z,dieffenbachia,,1995,PP09220 -- Dieffenbachia plant 'Maroba' cultivar
222,"DeRoose, Reginald",Cordyline plant named 'Katrijn',PLT/370,08/310476,PP09221,7/25/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09221.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9221,1,2014-10-30T17:02:42Z,cordyline,,1995,PP09221 -- Cordyline plant named 'Katrijn'
223,"Svejda, Felicitas J.",Shrub rose plant named 'Louis Jolliet',PLT/107,08/215825,PP09222,8/1/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09222.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9222,4,2014-10-30T17:10:28Z,rose,,1995,PP09222 -- Shrub rose plant named 'Louis Jolliet'
224,"Meilland, Alain A.",Hybrid tea rose plant named 'Meigafor',PLT/134,08/314388,PP09223,8/1/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09223.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9223,1,2014-10-30T17:23:10Z,rose,,1995,PP09223 -- Hybrid tea rose plant named 'Meigafor'
225,"Ison, William G.",'Late Fry' muscadine grape,PLT/206,08/241726,PP09224,8/1/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09224.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9224,2,2014-10-30T17:25:12Z,grape,,1995,PP09224 -- 'Late Fry' muscadine grape
226,"Ison, William G.",Muscadine grape 'Early Fry',PLT/206,08/241750,PP09225,8/1/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09225.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9225,1,2014-10-30T17:27:42Z,grape,,1995,PP09225 -- Muscadine grape 'Early Fry'
227,"Dehan, Klara",Impatiens plant named Blues,PLT/318.4,08/315811,PP09226,8/1/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09226.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9226,1,2014-10-30T17:30:24Z,impatiens,,1995,PP09226 -- Impatiens plant named Blues
228,"Dehan, Klara",Impatiens plant named Rock,PLT/318.6,08/316093,PP09227,8/1/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09227.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9227,1,2014-10-30T17:41:16Z,impatiens,,1995,PP09227 -- Impatiens plant named Rock
229,"Trees, Scott C.",Geranium plant named BFP-445 Salmon,PLT/327,08/341911,PP09228,8/1/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09228.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9228,1,2014-10-30T17:41:42Z,geranium,,1995,PP09228 -- Geranium plant named BFP-445 Salmon
230,"Trees, Scott C.",Geranium plant named 'Starburst Red',PLT/325,08/341913,PP09229,8/1/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09229.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9229,2,2014-10-30T17:42:12Z,geranium,,1995,PP09229 -- Geranium plant named 'Starburst Red'
231,"Trees, Scott C.",Geranium plant named 'BFP-285 Pink Parfait',PLT/325,08/341914,PP09230,8/1/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09230.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9230,1,2014-10-30T17:42:36Z,geranium,,1995,PP09230 -- Geranium plant named 'BFP-285 Pink Parfait'
232,"Trees, Scott C.",Geranium plant named 'Pink Pearl',PLT/325,08/341915,PP09231,8/1/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09231.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9231,1,2014-10-30T17:43:22Z,geranium,,1995,PP09231 -- Geranium plant named 'Pink Pearl'
233,"Svejda, Felicitas J.",Shrub rose plant named 'Captain Samuel Holland',PLT/108,08/215824,PP09232,8/8/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09232.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9232,4,2014-10-30T17:44:24Z,rose,,1995,PP09232 -- Shrub rose plant named 'Captain Samuel Holland'
234,"Meilland, Alain A.",Shrub climbing rose plant named 'Meitosier',PLT/112,08/314389,PP09233,8/8/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09233.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9233,1,2014-10-30T17:44:50Z,rose,,1995,PP09233 -- Shrub climbing rose plant named 'Meitosier'
235,"Wyckoff, Gilbert R.",Hybrid tea rose plant named 'Hawaiian Queen Martha',PLT/130,08/280202,PP09234,8/8/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09234.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9234,3,2014-10-30T17:45:26Z,rose,,1995,PP09234 -- Hybrid tea rose plant named 'Hawaiian Queen Martha'
236,"Okudai, Naomi et al.",Citrus tree 'Ariake',PLT/201,08/214167,PP09235,8/8/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09235.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9235,5,2014-10-30T17:46:14Z,citrus,"Four color, one black&white",1995,PP09235 -- Citrus tree 'Ariake'
237,"Dehan, Klara",Impatiens plant named Twist,PLT/318.6,08/316094,PP09236,8/8/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09236.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9236,1,2014-10-30T17:46:36Z,impatiens,,1995,PP09236 -- Impatiens plant named Twist
238,"Klemm, Siegfried",Geranium plant 'Klehisp',PLT/330,08/286013,PP09237,8/8/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09237.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9237,1,2014-10-30T17:47:06Z,geranium,,1995,PP09237 -- Geranium plant 'Klehisp'
239,"Tas, Wim P.",Maidenhair fern plant named 'Bronze Venus',PLT/379,08/321823,PP09238,8/8/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09238.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9238,1,2014-10-30T17:47:54Z,fern,,1995,PP09238 -- Maidenhair fern plant named 'Bronze Venus'
240,"McGredy, Sam",Hybrid tea rose plant named 'Macspeego',PLT/131,08/215291,PP09239,8/15/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09239.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9239,1,2014-10-30T17:48:36Z,rose,,1995,PP09239 -- Hybrid tea rose plant named 'Macspeego'
241,"Ito, Tracy",Nectarine tree 'Summer Jim',PLT/190,08/287291,PP09240,8/15/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09240.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9240,1,2014-10-30T17:49:16Z,nectarine,,1995,PP09240 -- Nectarine tree 'Summer Jim'
242,"Green, Scott E.",'Green Diamond' Navel,PLT/202,08/259637,PP09241,8/15/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09241.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9241,2,2014-10-30T17:49:44Z,navel,,1995,PP09241 -- 'Green Diamond' Navel
243,"Cowles, Peter et al.",'Pearl Street' pistache,PLT/216,08/320132,PP09242,8/15/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09242.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9242,3,2014-10-30T17:50:16Z,pistache,,1995,PP09242 -- 'Pearl Street' pistache
244,"Barbour, John",Magnolia grandiflora named 'Mgtig',PLT/223,08/313005,PP09243,8/15/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09243.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9243,1,2014-10-30T17:50:40Z,magnolia,,1995,PP09243 -- Magnolia grandiflora named 'Mgtig'
245,"Fruehwirth, Franz",Poinsettia plant '718',PLT/307,08/253961,PP09244,8/15/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09244.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9244,1,2014-10-30T17:51:20Z,poinsettia,,1995,PP09244 -- Poinsettia plant '718'
246,"Egger, Donald L.",Longiflorum.times.Asiatic hybrid lily plant named 'Ceb Glow',PLT/313,08/333257,PP09245,8/15/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09245.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9245,1,2014-10-30T17:51:44Z,lily,,1995,PP09245 -- Longiflorum.times.Asiatic hybrid lily plant named 'Ceb Glow'
247,"Egger, Donald L.",Longiflorum.times.Asiatic hybrid lily plant named 'Ceb Dream',PLT/313,08/333492,PP09246,8/15/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09246.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9246,1,2014-10-30T17:52:10Z,lily,,1995,PP09246 -- Longiflorum.times.Asiatic hybrid lily plant named 'Ceb Dream'
248,"Egger, Donald L.",Longiflorum.times.Asiatic hybrid lily plant named 'Ceb Beauty',PLT/313,08/333493,PP09247,8/15/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09247.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9247,1,2014-10-30T17:52:26Z,lily,,1995,PP09247 -- Longiflorum.times.Asiatic hybrid lily plant named 'Ceb Beauty'
249,"Egger, Donald L.",Longiflorum.times.Asiatic hybrid lily plant named 'Ceb Wine',PLT/313,08/333494,PP09248,8/15/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09248.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9248,1,2014-10-30T17:52:50Z,lily,,1995,PP09248 -- Longiflorum.times.Asiatic hybrid lily plant named 'Ceb Wine'
250,"Egger, Donald L.",Longiflorum.times.Asiatic hybrid lily plant named 'Ceb Sun',PLT/313,08/333495,PP09249,8/15/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09249.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9249,1,2014-10-30T17:53:20Z,lily,,1995,PP09249 -- Longiflorum.times.Asiatic hybrid lily plant named 'Ceb Sun'
251,"Egger, Donald L.",Longiflorum.times.Asiatic hybrid lily plant named 'Ceb Magic',PLT/313,08/333502,PP09250,8/15/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09250.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9250,1,2014-10-30T17:53:40Z,lily,,1995,PP09250 -- Longiflorum.times.Asiatic hybrid lily plant named 'Ceb Magic'
252,"Meilland, Alain A.",Shrub rose plant named 'Meirumour',PLT/108,08/314390,PP09251,8/22/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09251.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9251,1,2014-10-30T17:54:18Z,rose,,1995,PP09251 -- Shrub rose plant named 'Meirumour'
253,"Meilland, Alain A.",Hybrid tea rose plant named 'Meisoyris',PLT/139,08/283801,PP09253,8/22/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09253.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9253,1,2014-10-30T17:55:28Z,rose,,1995,PP09253 -- Hybrid tea rose plant named 'Meisoyris'
254,"Zaiger, Chris F. et al.",Interspecific tree named 'Dapple Dandy',PLT/180,08/345641,PP09254,8/22/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09254.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9254,1,2014-10-30T17:55:52Z,interspecific,,1995,PP09254 -- Interspecific tree named 'Dapple Dandy'
255,"Goffreda, Joseph C.",Apricot tree 'NJA53',PLT/186,07/978428,PP09255,8/22/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09255.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9255,1,2014-10-30T17:56:34Z,apricot,,1995,PP09255 -- Apricot tree 'NJA53'
256,"Felker, Peter et al.",Texas native thornless mesquite 'Beth',PLT/216,08/126875,PP09256,8/22/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09256.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9256,5,2014-10-30T17:57:12Z,mesquite,,1995,PP09256 -- Texas native thornless mesquite 'Beth'
257,"Dehan, Klara",Gypsophila plant named 'Magic Golan',PLT/354,08/321601,PP09257,8/22/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09257.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9257,1,2014-10-30T17:57:38Z,gypsophila,,1995,PP09257 -- Gypsophila plant named 'Magic Golan'
258,"Hoff, Petrus M. M.",Variety of lilium named 'Holeca',PLT/314,08/312211,PP09258,8/22/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09258.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9258,1,2014-10-30T17:57:58Z,lilium,,1995,PP09258 -- Variety of lilium named 'Holeca'
259,"Mantel, Homme",Lilium 'Ballerina',PLT/314,08/358139,PP09259,8/22/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09259.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9259,1,2014-10-30T17:58:32Z,lilium,,1995,PP09259 -- Lilium 'Ballerina'
260,"Aharoni, Miriam",Fern plant named Delila,PLT/379,08/257101,PP09260,8/22/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09260.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9260,2,2014-10-30T17:59:04Z,fern,,1995,PP09260 -- Fern plant named Delila
261,"Olesen, Pernille et al.",Shrub rose plant named 'Poulma',PLT/107,08/310805,PP09261,8/29/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09261.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9261,1,2014-10-30T17:59:36Z,rose,,1995,PP09261 -- Shrub rose plant named 'Poulma'
262,"Meilland, Alain A.",Hybrid tea rose plant named 'Meisinplox',PLT/134,08/314391,PP09262,8/29/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09262.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9262,1,2014-10-30T18:00:10Z,rose,,1995,PP09262 -- Hybrid tea rose plant named 'Meisinplox'
263,"Pollok, Zenith E.",Nectarine tree -- 'Pollok' cultivar,PLT/192,08/348177,PP09263,8/29/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09263.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9263,2,2014-10-30T18:00:48Z,nectarine,,1995,PP09263 -- Nectarine tree -- 'Pollok' cultivar
264,"Chamberlain, Thomas O.",Nectarine tree--'Scarlet Sun' cultivar,PLT/192,08/352869,PP09264,8/29/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09264.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9264,1,2014-10-30T18:01:08Z,nectarine,,1995,PP09264 -- Nectarine tree--'Scarlet Sun' cultivar
265,"Preil, Walter et al.",Rhododendron Rhodunter 10,PLT/238,08/160576,PP09265,8/29/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09265.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9265,1,2014-10-30T18:01:40Z,rhododendron,,1995,PP09265 -- Rhododendron Rhodunter 10
266,"Jessel, Jr., Walter H.",Carnation plant named 'CFPC Nugget',PLT/275,08/315134,PP09266,8/29/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09266.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9266,1,2014-10-30T18:02:32Z,carnation,,1995,PP09266 -- Carnation plant named 'CFPC Nugget'
267,"Jessel, Jr., Walter H.",Carnation plant named 'CFPC Cotillion',PLT/276,08/315132,PP09267,8/29/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09267.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9267,1,2014-10-30T18:03:14Z,carnation,,1995,PP09267 -- Carnation plant named 'CFPC Cotillion'
268,"Jessel, Jr., Walter H.",Carnation plant named 'CFPC Dart',PLT/278,08/315133,PP09268,8/29/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09268.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9268,1,2014-10-30T18:03:38Z,carnation,,1995,PP09268 -- Carnation plant named 'CFPC Dart'
269,"Jessel, Jr., Walter H.",Carnation plant named 'CFPC Fresco',PLT/278,D/315135,PP09269,8/29/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09269.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9269,1,2014-10-30T18:04:02Z,carnation,,1995,PP09269 -- Carnation plant named 'CFPC Fresco'
270,"Archer, Lenzie",Verbena plant 'L. Archer',PLT/308,08/265469,PP09270,8/29/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09270.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9270,2,2014-10-30T18:04:26Z,verbena,,1995,PP09270 -- Verbena plant 'L. Archer'
271,"Hoff, Petrus M. M.",Variety of Lilium named 'Holeby',PLT/314,08/312213,PP09271,8/29/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09271.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9271,1,2014-10-30T18:04:58Z,lilium,,1995,PP09271 -- Variety of Lilium named 'Holeby'
272,"Trees, Scott C.",New Guinea impatiens named 'BFP-347 Red',PLT/318.7,08/337529,PP09272,8/29/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09272.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9272,1,2014-10-30T18:05:16Z,impatiens,,1995,PP09272 -- New Guinea impatiens named 'BFP-347 Red'
273,"Olesen, Pernille et al.",Miniature rose plant named 'Poullen',PLT/121,08/310712,PP09273,9/5/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09273.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9273,1,2014-10-30T18:08:06Z,rose,,1995,PP09273 -- Miniature rose plant named 'Poullen'
274,"Olesen, Pernille et al.",Hybrid Tea rose plant named 'Poulart',PLT/133,08/310713,PP09274,9/5/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09274.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9274,1,2014-10-30T18:08:22Z,rose,,1995,PP09274 -- Hybrid Tea rose plant named 'Poulart'
275,"McGredy, Sam",Floribunda rose plant named 'Maccarlto',PLT/148,08/210325,PP09275,9/5/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09275.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9275,1,2014-10-30T18:08:46Z,rose,,1995,PP09275 -- Floribunda rose plant named 'Maccarlto'
276,"Cole, Douglas S.",Impatiens plant named 'Pink Ice',PLT/317,08/262492,PP09276,9/5/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09276.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9276,1,2014-10-30T18:09:56Z,impatiens,,1995,PP09276 -- Impatiens plant named 'Pink Ice'
277,"Dehan, Klara",Impatiens plant named 'Twiny Gini',PLT/318.1,08/298980,PP09277,9/5/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09277.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9277,1,2014-10-30T18:10:18Z,impatiens,,1995,PP09277 -- Impatiens plant named 'Twiny Gini'
278,"Trees, Scott C.",New Guinea Impatiens named 'Light Lavender II',PLT/318.6,08/337530,PP09278,9/5/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09278.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9278,1,2014-10-30T18:10:44Z,impatiens,,1995,PP09278 -- New Guinea Impatiens named 'Light Lavender II'
279,"Laver, Keith G.",Miniature rose plant named 'LAVsnower',PLT/117,08/293550,PP09279,9/12/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09279.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9279,1,2014-10-30T18:11:20Z,rose,,1995,PP09279 -- Miniature rose plant named 'LAVsnower'
280,"Olesen, Mogens N. et al.",Miniature rose plant named 'POULbian',PLT/117,08/310257,PP09280,9/12/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09280.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9280,1,2014-10-30T18:11:50Z,rose,,1995,PP09280 -- Miniature rose plant named 'POULbian'
281,"Olesen, Mogens N. et al.",Miniature rose plant named 'POULtory',PLT/122,08/150454,PP09281,9/12/1995,http://www.lib.umd.edu/plantpatents/binaries/09200/pp09281.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9281,1,2014-10-30T18:12:08Z,rose,,1995,PP09281 -- Miniature rose plant named 'POULtory'
