id,inventor,title,uspc,application_number,patent_number,application_date,image_url,patent_url,pages,scan_date,large_category,notes,application_year,display_title
352,"Guillou, Jacques et al.",Geranium plant named 'Guimongol',PLT/332,08/353329,PP09352,10/31/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09352.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9352,1,2014-10-30T18:56:08Z,geranium,,1995,PP09352 -- Geranium plant named 'Guimongol'
353,"Hanes, Mitchell E.",Ivy geranium named 'Freestyle Lavender',PLT/332,08/364875,PP09353,10/31/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09353.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9353,1,2014-10-30T18:56:28Z,geranium,,1995,PP09353 -- Ivy geranium named 'Freestyle Lavender'
354,"Hope, Claude",Kalanchoe plant named 'Maya',PLT/341,08/380601,PP09354,10/31/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09354.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9354,1,2014-10-30T18:56:46Z,kalanchoe,,1995,PP09354 -- Kalanchoe plant named 'Maya'
355,"Henny, Richard J.",Anthurium plant '75-10',PLT/368,08/353571,PP09355,10/31/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09355.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9355,1,2014-10-30T18:57:16Z,anthurium,,1995,PP09355 -- Anthurium plant '75-10'
356,"Warner, Chris",Climbing miniature rose plant named 'Chewizz',PLT/112,08/315780,PP09356,11/7/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09356.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9356,1,2014-10-30T18:57:34Z,climbing  rose,,1995,PP09356 -- Climbing miniature rose plant named 'Chewizz'
357,"Olesen, Pernille et al.",Hybrid tea rose plant named 'Poulvue',PLT/130,08/346621,PP09357,11/7/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09357.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9357,1,2014-10-30T18:57:54Z,rose,,1995,PP09357 -- Hybrid tea rose plant named 'Poulvue'
358,"Bradford, Lowell G. et al.",Nectarine tree 'Fire Pearl',PLT/188,08/383901,PP09358,11/7/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09358.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9358,1,2014-10-30T18:58:30Z,nectarine,,1995,PP09358 -- Nectarine tree 'Fire Pearl'
359,"Bradford, Lowell G. et al.",Nectarine tree 'Bright Pearl',PLT/188,08/383905,PP09359,11/7/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09359.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9359,1,2014-10-30T18:58:50Z,nectarine,,1995,PP09359 -- Nectarine tree 'Bright Pearl'
360,"Bradford, Lowell G. et al.",Nectarine tree 'June Pearl',PLT/188,08/384129,PP09360,11/7/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09360.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9360,1,2014-10-30T18:59:12Z,nectarine,,1995,PP09360 -- Nectarine tree 'June Pearl'
361,"Smith, George F.",'George's Red' peach tree,PLT/198,08/123795,PP09361,11/7/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09361.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9361,1,2014-10-30T18:59:48Z,peach,,1995,PP09361 -- 'George's Red' peach tree
362,"Evison, Raymond J.",Clematis named Evithree,PLT/228,08/331040,PP09362,11/7/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09362.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9362,1,2014-10-30T19:00:14Z,clematis,,1995,PP09362 -- Clematis named Evithree
363,"Tristram, David R.",Spiraea plant named 'Walbuma',PLT/226,08/382431,PP09363,11/7/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09363.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9363,1,2014-10-30T19:00:42Z,spiraea,,1995,PP09363 -- Spiraea plant named 'Walbuma'
364,"Zerr, Katharina",Poinsettia plant named 'Fiscor',PLT/307,08/327928,PP09364,11/7/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09364.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9364,1,2014-10-30T19:01:00Z,poinsettia,,1995,PP09364 -- Poinsettia plant named 'Fiscor'
365,"Zerr, Katharina",Poinsettia plant named 'Fisson',PLT/307,08/327930,PP09365,11/7/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09365.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9365,1,2014-10-30T19:01:20Z,poinsettia,,1995,PP09365 -- Poinsettia plant named 'Fisson'
366,"Hope, Claude",Kalanchoe plant named 'Pico Tico Bright Pink',PLT/339,08/380012,PP09366,11/7/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09366.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9366,1,2014-10-30T19:01:44Z,kalanchoe,,1995,PP09366 -- Kalanchoe plant named 'Pico Tico Bright Pink'
367,"Hope, Claude",Kalanchoe plant named 'Pico Tico Cherry',PLT/337,08/380013,PP09367,11/7/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09367.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9367,1,2014-10-30T19:02:10Z,kalanchoe,,1995,PP09367 -- Kalanchoe plant named 'Pico Tico Cherry'
368,"Nies, Marvin L.",Cherry tree 'Early Red',PLT/181,08/383925,PP09368,11/14/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09368.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9368,1,2014-10-30T19:02:46Z,cherry,,1995,PP09368 -- Cherry tree 'Early Red'
369,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'Sandusky',PLT/295,08/331857,PP09369,11/14/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09369.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9369,3,2014-10-30T19:03:12Z,chrysanthemum,"One color, two black&white",1995,PP09369 -- Chrysanthemum plant named 'Sandusky'
370,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'Ami',PLT/295,08/331864,PP09370,11/14/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09370.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9370,3,2014-10-30T19:03:32Z,chrysanthemum,"One color, two black&white",1995,PP09370 -- Chrysanthemum plant named 'Ami'
371,"Zerr, Katharina",Poinsettia plant named Fispic,PLT/307,08/328051,PP09371,11/14/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09371.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9371,1,2014-10-30T19:03:52Z,poinsettia,,1995,PP09371 -- Poinsettia plant named Fispic
372,"Iverson, Ronald C.",Daylily plant named 'Yellow Silk Ruffles',PLT/312,08/355296,PP09372,11/14/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09372.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9372,2,2014-10-30T19:04:18Z,daylily,,1995,PP09372 -- Daylily plant named 'Yellow Silk Ruffles'
373,"Schumann, Ingeborg",Geranium plant named Fisbliz,PLT/332,08/360340,PP09373,11/14/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09373.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9373,1,2014-10-30T19:04:42Z,geranium,,1995,PP09373 -- Geranium plant named Fisbliz
374,"Zary, Keith W.",Shrub rose plant named 'JACwade',PLT/103,08/335635,PP09374,11/21/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09374.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9374,1,2014-10-30T19:05:24Z,rose,,1995,PP09374 -- Shrub rose plant named 'JACwade'
375,"Bennett, deceased, Cecilia L. D. et al.",Miniature rose plant named 'X-Rated',PLT/123,08/364680,PP09375,11/21/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09375.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9375,1,2014-10-30T19:05:42Z,rose,,1995,PP09375 -- Miniature rose plant named 'X-Rated'
376,"Christensen, Jack E.",Hybrid tea rose plant named 'JACboy',PLT/131,08/324410,PP09376,11/21/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09376.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9376,1,2014-10-30T19:06:06Z,rose,,1995,PP09376 -- Hybrid tea rose plant named 'JACboy'
377,"Hammons, Bruce",Magnolia grandiflora named 'Green Giant',PLT/223,08/264502,PP09377,11/21/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09377.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9377,2,2014-10-30T19:06:44Z,magnolia,,1995,PP09377 -- Magnolia grandiflora named 'Green Giant'
378,"Tooby, Hubert J.",Hebe 'Rosie',PLT/251,08/337527,PP09378,11/21/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09378.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9378,1,2014-10-30T19:07:06Z,hebe,,1995,PP09378 -- Hebe 'Rosie'
379,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'Yvette',PLT/294,08/331865,PP09379,11/21/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09379.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9379,3,2014-10-30T19:07:38Z,chrysanthemum,"One color, two black&white",1995,PP09379 -- Chrysanthemum plant named 'Yvette'
380,"Iverson, Ronald C.",Daylily plant named 'Pink Silk Ruffles',PLT/312,08/355319,PP09380,11/21/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09380.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9380,2,2014-10-30T19:08:02Z,daylily,,1995,PP09380 -- Daylily plant named 'Pink Silk Ruffles'
381,"Schumann, Ingeborg",Geranium plant named Fisflori,PLT/325,08/360341,PP09381,11/21/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09381.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9381,1,2014-10-30T19:08:28Z,geranium,,1995,PP09381 -- Geranium plant named Fisflori
382,"Schumann, Ingeborg et al.",Geranium plant named Fismoli,PLT/327,08/360647,PP09382,11/21/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09382.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9382,1,2014-10-30T19:08:48Z,geranium,,1995,PP09382 -- Geranium plant named Fismoli
383,"Hanes, Mitchell E.",Geranium named 'Americana Deep Rose',PLT/325,08/364873,PP09383,11/21/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09383.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9383,1,2014-10-30T19:09:20Z,geranium,,1995,PP09383 -- Geranium named 'Americana Deep Rose'
384,"Fuess, Janet S.",Chrysanthemum plant named 'Empire Ventura',PLT/296,08/325051,PP09384,11/28/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09384.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9384,1,2014-10-30T19:09:38Z,chrysanthemum,,1995,PP09384 -- Chrysanthemum plant named 'Empire Ventura'
385,"Zerr, Katharina",Poinsettia plant named 'Fisflirt',PLT/306,08/328054,PP09385,11/28/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09385.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9385,1,2014-10-30T19:10:00Z,poinsettia,,1995,PP09385 -- Poinsettia plant named 'Fisflirt'
386,"Iverson, Ronald C.",Daylily plant named 'Burgundy Lace',PLT/312,08/355314,PP09386,11/28/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09386.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9386,2,2014-10-30T19:10:20Z,daylily,,1995,PP09386 -- Daylily plant named 'Burgundy Lace'
387,"Iverson, Ronald C.",Daylily plant named 'X-2',PLT/312,08/355318,PP09387,11/28/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09387.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9387,2,2014-10-30T19:10:40Z,daylily,,1995,PP09387 -- Daylily plant named 'X-2'
388,"Schumann, Ingeborg et al.",Geranium plant named 'Fisplosive',PLT/328,08/360343,PP09388,11/28/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09388.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9388,1,2014-10-30T19:11:16Z,geranium,,1995,PP09388 -- Geranium plant named 'Fisplosive'
389,"Winchel, Joseph",Hybrid Tea rose plant named 'Wekjoe',PLT/132,08/342446,PP09389,12/5/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09389.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9389,1,2014-10-30T19:11:40Z,rose,,1995,PP09389 -- Hybrid Tea rose plant named 'Wekjoe'
390,"Christensen, Jack E.",Hybrid Tea rose plant named 'Jacyes',PLT/134,08/327007,PP09390,12/5/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09390.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9390,1,2014-10-30T19:12:00Z,rose,,1995,PP09390 -- Hybrid Tea rose plant named 'Jacyes'
391,"v. d. Hoorn, J. N. M.",Hybrid Tea rose plant named 'Ruijoho',PLT/134,08/379273,PP09391,12/5/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09391.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9391,2,2014-10-30T19:12:24Z,rose,,1995,PP09391 -- Hybrid Tea rose plant named 'Ruijoho'
392,"Crosby, Jeffrey A. et al.",Apple tree 'Co-op 38',PLT/172,08/070988,PP09392,12/5/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09392.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9392,2,2014-10-30T19:12:46Z,apple,"One color, one black&white",1995,PP09392 -- Apple tree 'Co-op 38'
393,"Bridgen, Mark P.",Alstroemeria 'Freedom',PLT/309,08/355045,PP09393,12/5/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09393.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9393,1,2014-10-30T19:13:06Z,alstroemeria,,1995,PP09393 -- Alstroemeria 'Freedom'
394,"Schumann, Ingeborg et al.",Geranium plant named 'Fiscomedy',PLT/332,08/360344,PP09394,12/5/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09394.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9394,2,2014-10-30T19:13:34Z,geranium,,1995,PP09394 -- Geranium plant named 'Fiscomedy'
395,"Kirkland, Elmer R. et al.",St. Augustine grass 'SS-100',PLT/392,08/223854,PP09395,12/5/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09395.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9395,7,2014-10-30T19:14:24Z,st. augustine grass,,1995,PP09395 -- St. Augustine grass 'SS-100'
396,"Kuiken, J.",Hybrid tea rose plant named 'Ruikuik',PLT/134,08/367966,PP09396,12/12/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09396.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9396,2,2014-10-30T19:14:48Z,rose,,1995,PP09396 -- Hybrid tea rose plant named 'Ruikuik'
397,"Zary, Keith W.",Hybrid tea rose plant named 'Jacheir',PLT/140,08/281252,PP09397,12/12/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09397.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9397,1,2014-10-30T19:15:08Z,rose,,1995,PP09397 -- Hybrid tea rose plant named 'Jacheir'
398,"Berry, James B.",Raphiolepis indica variety named 'Conor',PLT/254,08/386756,PP09398,12/12/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09398.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9398,2,2014-10-30T19:15:34Z,raphiolepis indica,,1995,PP09398 -- Raphiolepis indica variety named 'Conor'
399,"Berry, James B.",Raphiolepis indica variety named 'Conia',PLT/254,08/389576,PP09399,12/12/1995,http://www.lib.umd.edu/plantpatents/binaries/09300/pp09399.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9399,2,2014-10-30T19:15:54Z,raphiolepis indica,,1995,PP09399 -- Raphiolepis indica variety named 'Conia'
400,"Schumann, Ingeborg",Geranium plant named Fischamption,PLT/330,08/360345,PP09400,12/12/1995,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09400.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9400,1,2014-10-30T19:16:28Z,geranium,,1995,PP09400 -- Geranium plant named Fischamption
401,"Olesen, Mogens N. et al.",Miniature rose plant named 'POULgelb',PLT/118,08/341652,PP09401,12/19/1995,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09401.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9401,1,2014-11-01T07:59:42Z,rose,,1995,PP09401 -- Miniature rose plant named 'POULgelb'
402,"Davidson, Harvey D.",Hybrid Tea rose plant named 'Hadlace',PLT/133,08/382860,PP09402,12/19/1995,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09402.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9402,1,2014-10-30T19:19:14Z,rose,,1995,PP09402 -- Hybrid Tea rose plant named 'Hadlace'
403,"Olij, H.",Hybrid Tea rose plant named 'Ruihuoly',PLT/138,08/379271,PP09403,12/19/1995,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09403.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9403,2,2014-10-30T19:19:40Z,rose,,1995,PP09403 -- Hybrid Tea rose plant named 'Ruihuoly'
404,"Davidson, Harvey D.",Hybrid Tea Rose plant named 'Hadromeo',PLT/140,08/382859,PP09404,12/19/1995,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09404.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9404,1,2014-10-30T19:19:58Z,rose,,1995,PP09404 -- Hybrid Tea Rose plant named 'Hadromeo'
405,"Moore, Ralph S.",Floribunda rose plant named 'Morflash',PLT/142,08/342092,PP09405,12/19/1995,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09405.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9405,1,2014-10-30T19:20:16Z,rose,,1995,PP09405 -- Floribunda rose plant named 'Morflash'
406,"Zaiger, Chris F. et al.",Nectarine tree 'Arctic Gold',PLT/189,08/386988,PP09406,12/19/1995,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09406.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9406,1,2014-10-30T19:20:56Z,nectarine,,1995,PP09406 -- Nectarine tree 'Arctic Gold'
407,"McPheeters, Kenneth D. et al.",'Everthornless' blackberry,PLT/203,08/390617,PP09407,12/26/1995,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09407.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9407,2,2014-10-30T19:21:30Z,blackberry,,1995,PP09407 -- 'Everthornless' blackberry
408,"Rother, Reinhard W.",Petunia plant named 'Pampas Fire',PLT/356.21,08/193434,PP09408,12/26/1995,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09408.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9408,1,2014-10-30T19:21:50Z,petunia,,1995,PP09408 -- Petunia plant named 'Pampas Fire'
409,"Rother, Reinhard W.",Petunia plant named 'Sweet Victory',PLT/356.22,08/193437,PP09409,12/26/1995,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09409.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9409,1,2014-10-30T19:22:18Z,petunia,,1995,PP09409 -- Petunia plant named 'Sweet Victory'
410,"DeRoose, Reginald et al.",Vriesea plant named 'Barbara',PLT/370,08/374297,PP09410,12/26/1995,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09410.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9410,1,2014-10-30T19:22:44Z,vriesea,,1995,PP09410 -- Vriesea plant named 'Barbara'
411,"Tachibana, Ryuichi et al.",Verbena plant 'Sunmaref TP-V',PLT/308,08/369322,PP09411,12/26/1995,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09411.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9411,4,2014-10-30T19:23:08Z,verbena,,1995,PP09411 -- Verbena plant 'Sunmaref TP-V'
412,"Schumann, Ingeborg",Geranium plant named Fisgeti,PLT/332,08/360342,PP09412,12/26/1995,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09412.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9412,1,2014-10-30T19:23:26Z,geranium,,1995,PP09412 -- Geranium plant named Fisgeti
413,"McGredy, Samuel D.",Miniature rose plant named 'Maccricke',PLT/116,08/315900,PP09413,1/2/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09413.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9413,1,2014-11-01T08:30:28Z,rose,,1996,PP09413 -- Miniature rose plant named 'Maccricke'
414,"Meilland, Alain A.",Miniature rose plant named 'Meigloyel',PLT/118,08/384731,PP09414,1/2/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09414.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9414,1,2014-11-01T08:30:58Z,rose,,1996,PP09414 -- Miniature rose plant named 'Meigloyel'
415,"Delbard, Georges",Hybrid tea rose plant named 'Delroumo',PLT/139,08/334115,PP09415,1/2/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09415.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9415,1,2014-11-01T08:33:08Z,rose,,1996,PP09415 -- Hybrid tea rose plant named 'Delroumo'
416,"Hesse, Peter S.",Chrysanthemum plant named 'Icey Isle',PLT/294,08/414745,PP09416,1/2/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09416.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9416,1,2014-11-01T08:33:56Z,chrysanthemum,,1996,PP09416 -- Chrysanthemum plant named 'Icey Isle'
417,"Hesse, Peter S.",Chrysanthemum plant named 'Canary Isle',PLT/295,08/422444,PP09417,1/2/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09417.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9417,1,2014-11-01T08:34:20Z,chrysanthemum,,1996,PP09417 -- Chrysanthemum plant named 'Canary Isle'
418,"Hesse, Peter S.",Chrysanthemum plant named 'Caribbean Isle',PLT/297,08/414939,PP09418,1/2/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09418.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9418,1,2014-11-01T08:43:24Z,chrysanthemum,,1996,PP09418 -- Chrysanthemum plant named 'Caribbean Isle'
419,"Olesen, Mogens N. et al.",Miniature rose plant named 'Poulit',PLT/121,08/367812,PP09419,1/9/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09419.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9419,1,2014-11-01T08:46:56Z,rose,,1996,PP09419 -- Miniature rose plant named 'Poulit'
420,"Olesen, Mogens N. et al.",Miniature rose plant named 'Poulxas',PLT/126,08/367811,PP09420,1/9/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09420.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9420,1,2014-11-01T08:48:58Z,rose,,1996,PP09420 -- Miniature rose plant named 'Poulxas'
421,"Pouw, A. A.",Hybrid tea rose plant named 'Ruicrevi',PLT/133,08/379272,PP09421,1/9/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09421.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9421,2,2014-11-01T08:52:12Z,rose,,1996,PP09421 -- Hybrid tea rose plant named 'Ruicrevi'
