id,inventor,title,uspc,application_number,patent_number,application_date,image_url,patent_url,pages,scan_date,large_category,notes,application_year,display_title
493,"Zary, Keith W.",Miniature rose plant named 'JACwiq',PLT/123,08/386944,PP09493,4/2/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09493.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9493,1,2014-11-16T11:32:18Z,rose,,1996,PP09493 -- Miniature rose plant named 'JACwiq'
494,"Zary, Keith W.",Floribunda rose plant named 'JACsur',PLT/147,08/386955,PP09494,4/2/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09494.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9494,1,2014-11-16T12:01:34Z,rose,,1996,PP09494 -- Floribunda rose plant named 'JACsur'
495,"Bradford, Lowell G. et al.",Nectarine tree 'Diamond Bright',PLT/190,08/408542,PP09495,4/2/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09495.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9495,1,2014-11-16T12:16:06Z,nectarine,,1996,PP09495 -- Nectarine tree 'Diamond Bright'
496,"Endisch, Gerd et al.",Geranium plant named 'Morella',PLT/330,08/384009,PP09496,4/2/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09496.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9496,1,2014-11-16T12:22:54Z,geranium,,1996,PP09496 -- Geranium plant named 'Morella'
497,"Imazio, Bruno L.",Heath plant named 'Happy II',PLT/231,08/361631,PP09497,4/9/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09497.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9497,1,2014-12-14T10:04:18Z,heath,,1996,PP09497 -- Heath plant named 'Happy II'
498,"Magee, Jack M.",Ilex hybrid variety named 'Conive',PLT/247,08/413270,PP09498,4/9/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09498.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9498,2,2014-12-14T10:06:30Z,ilex,,1996,PP09498 -- Ilex hybrid variety named 'Conive'
499,"Ebihara, Hiroshi",Hydrangea plant named 'Frau Katsuko',PLT/250,08/412520,PP09499,4/9/1996,http://www.lib.umd.edu/plantpatents/binaries/09400/pp09499.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9499,1,2014-12-14T10:21:02Z,hydrangea,,1996,PP09499 -- Hydrangea plant named 'Frau Katsuko'
500,"Ebihara, Hiroshi",Hydrangea plant named 'Frau Reiko',PLT/250,08/412975,PP09500,4/9/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09500.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9500,2,2014-12-14T10:30:20Z,hydrangea,,1996,PP09500 -- Hydrangea plant named 'Frau Reiko'
501,"Schrama, Ronald",Carnation plant named Mondriaan,PLT/273,08/392485,PP09501,4/9/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09501.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9501,2,2014-12-14T12:36:36Z,carnation,,1996,PP09501 -- Carnation plant named Mondriaan
502,"Challet, Jean-Pierre",Chrysanthemum plant named 'Chalurido',PLT/287,08/273999,PP09502,4/9/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09502.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9502,1,2014-12-14T15:16:02Z,chrysanthemum,,1996,PP09502 -- Chrysanthemum plant named 'Chalurido'
503,"Schumann, Ingeborg",Geranium plant named 'Fischic',PLT/332,08/360346,PP09503,4/9/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09503.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9503,2,2014-12-14T16:09:00Z,geranium,,1996,PP09503 -- Geranium plant named 'Fischic'
504,"Koppe, Lubbertus H.",Begonia plant named 'Azotus',PLT/349,08/361320,PP09504,4/9/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09504.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9504,2,2014-12-14T16:15:08Z,begonia,,1996,PP09504 -- Begonia plant named 'Azotus'
505,"Hvid, Soren",Begonia plant named 'Berlin',PLT/348,08/384547,PP09505,4/9/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09505.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9505,1,2014-12-14T16:16:46Z,begonia,,1996,PP09505 -- Begonia plant named 'Berlin'
506,"Saville, F. Harmon",Miniature rose plant named 'Savabe',PLT/118,08/364591,PP09506,4/16/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09506.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9506,1,2014-12-14T16:17:46Z,rose,,1996,PP09506 -- Miniature rose plant named 'Savabe'
507,"Saville, F. Harmon",Miniature rose plant named 'Savasorc',PLT/129,08/364594,PP09507,4/16/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09507.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9507,1,2014-12-14T16:18:22Z,rose,,1996,PP09507 -- Miniature rose plant named 'Savasorc'
508,"Lynd, Andrew M.",'Fuji-Spike' apple tree,PLT/168,08/359240,PP09508,4/16/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09508.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9508,6,2014-12-14T16:19:56Z,apple,,1996,PP09508 -- 'Fuji-Spike' apple tree
509,"Angus, Timothy P. et al.",Chamelaucium uncinatum--'Cascade Brook',PLT/229,08/405211,PP09509,4/16/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09509.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9509,2,2014-12-14T16:25:20Z,chamelaucium uncinatum,,1996,PP09509 -- Chamelaucium uncinatum--'Cascade Brook'
510,"Ebihara, Hiroshi",Hydrangea plant named 'Frau Machiko',PLT/250,08/384940,PP09510,4/16/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09510.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9510,1,2014-12-14T16:39:00Z,hydrangea,,1996,PP09510 -- Hydrangea plant named 'Frau Machiko'
511,"Tanikoshi, Tokio et al.",Hops named 'Furano No. 18',PLT/236,08/271501,PP09511,4/16/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09511.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9511,4,2014-12-14T16:39:48Z,hops,,1996,PP09511 -- Hops named 'Furano No. 18'
512,"Olij, Huibert W.",Floribunda rose plant names 'Olysko',PLT/145,08/399927,PP09512,4/23/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09512.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9512,1,2014-12-14T16:44:34Z,rose,,1996,PP09512 -- Floribunda rose plant names 'Olysko'
513,"Chamberlin, Sr., Thomas O.",'September King' plum tree,PLT/184,08/410073,PP09513,4/23/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09513.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9513,1,2014-12-14T16:45:48Z,plum,,1996,PP09513 -- 'September King' plum tree
514,"Taylor, James W.",Nectarine tree 'Prince Jim',PLT/187,08/415480,PP09514,4/23/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09514.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9514,1,2014-12-14T16:46:14Z,nectarine,,1996,PP09514 -- Nectarine tree 'Prince Jim'
515,"Bradford, Lowell G. et al.",Peach tree 'White Princess',PLT/196,08/409144,PP09515,4/23/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09515.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9515,1,2014-12-14T16:46:48Z,peach,,1996,PP09515 -- Peach tree 'White Princess'
516,"Augustine, John R.",Caesalpinia plant named 'Descap',PLT/226,08/388611,PP09516,4/23/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09516.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9516,1,2014-12-14T16:47:26Z,caesalpinia,,1996,PP09516 -- Caesalpinia plant named 'Descap'
517,"Schrama, Ronald",Carnation plant named Frans Hals,PLT/278,08/393372,PP09517,4/23/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09517.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9517,2,2014-12-20T07:28:22Z,carnation,,1996,PP09517 -- Carnation plant named Frans Hals
518,"Polys, Susan M.",Chrysanthemum plant named 'Apricot Blush',PLT/296,08/331860,PP09518,4/23/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09518.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9518,1,2014-12-20T08:12:12Z,chrysanthemum,,1996,PP09518 -- Chrysanthemum plant named 'Apricot Blush'
519,"Egger, Donald L. et al.",Asiatic hybrid lily plant named 'Ceb Fuzzy',PLT/314,08/398341,PP09519,4/23/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09519.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9519,1,2014-12-20T08:14:22Z,lily,,1996,PP09519 -- Asiatic hybrid lily plant named 'Ceb Fuzzy'
520,"Trees, Scott C.",New Guinea Impatiens named 'BFP-467 Cherry Red',PLT/318.7,08/422228,PP09520,4/23/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09520.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9520,1,2014-12-20T08:39:16Z,impatiens,,1996,PP09520 -- New Guinea Impatiens named 'BFP-467 Cherry Red'
521,"Trees, Scott C.",New Guinea Impatiens named 'BFP-523 Deep Red',PLT/318.7,08/422231,PP09521,4/23/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09521.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9521,1,2014-12-20T08:54:08Z,impatiens,,1996,PP09521 -- New Guinea Impatiens named 'BFP-523 Deep Red'
522,"Schumann, Ingeborg et al.",Geranium plant named 'Fisuna',PLT/332,08/360645,PP09522,4/23/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09522.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9522,1,2014-12-20T08:54:42Z,geranium,,1996,PP09522 -- Geranium plant named 'Fisuna'
523,"Koppe, Lubbertus H.",Begonia plant named 'Barkos',PLT/349,08/361319,PP09523,4/23/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09523.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9523,3,2014-12-20T08:58:52Z,begonia,,1996,PP09523 -- Begonia plant named 'Barkos'
524,"Austin, David C. H.",Shrub rose plant named 'Ausmol',PLT/104,08/404160,PP09524,4/30/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09524.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9524,1,2014-12-20T09:09:50Z,rose,,1996,PP09524 -- Shrub rose plant named 'Ausmol'
525,"Austin, David C. H.",Shrub rose plant named 'Aussal',PLT/107,08/404161,PP09525,4/30/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09525.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9525,1,2014-12-20T09:41:34Z,rose,,1996,PP09525 -- Shrub rose plant named 'Aussal'
526,"Austin, David C. H.",Shrub rose plant named 'Ausmak',PLT/107,08/404332,PP09526,4/30/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09526.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9526,1,2014-12-20T09:42:16Z,rose,,1996,PP09526 -- Shrub rose plant named 'Ausmak'
527,"Austin, David C. H.",Shrub rose plant named 'Ausmum',PLT/104,08/457999,PP09527,4/30/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09527.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9527,1,2014-12-20T09:59:24Z,rose,,1996,PP09527 -- Shrub rose plant named 'Ausmum'
528,"Saville, F. Harmon",Miniature rose plant named 'Savember',PLT/122,08/364592,PP09528,4/30/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09528.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9528,1,2015-01-29T15:18:00Z,rose,,1996,PP09528 -- Miniature rose plant named 'Savember'
529,"Zaiger, Chris F. et al.",Peach tree 'Summer Zee',PLT/198,08/415849,PP09529,4/30/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09529.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9529,1,2015-01-29T15:18:28Z,peach,,1996,PP09529 -- Peach tree 'Summer Zee'
530,"Salas, Juan A.",'Fruta De Oro Seedless' avocado tree,PLT/200,08/409853,PP09530,4/30/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09530.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9530,1,2015-01-29T15:18:52Z,avocado,,1996,PP09530 -- 'Fruta De Oro Seedless' avocado tree
531,"Angus, Timothy P. et al.",Chamelaucium uncinatum--'Cascade Jewel',PLT/229,08/405212,PP09531,4/30/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09531.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9531,2,2015-01-29T15:20:06Z,chamelaucium uncinatum,,1996,PP09531 -- Chamelaucium uncinatum--'Cascade Jewel'
532,"Trees, Scott C.",New Guinea Impatiens named BFP-368 Rose,PLT/318.6,08/422691,PP09532,4/30/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09532.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9532,1,2015-01-29T15:29:34Z,impatiens,,1996,PP09532 -- New Guinea Impatiens named BFP-368 Rose
533,"Schumann, Ingeborg",Geranium plant named 'Fisrain',PLT/332,08/360347,PP09533,4/30/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09533.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9533,2,2015-01-29T15:31:24Z,geranium,,1996,PP09533 -- Geranium plant named 'Fisrain'
534,"Trees, Scott C.",Geranium plant named 'BFP-825 Salmon Rose',PLT/330,08/431722,PP09534,4/30/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09534.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9534,1,2015-01-29T15:32:48Z,geranium,,1996,PP09534 -- Geranium plant named 'BFP-825 Salmon Rose'
535,"Trees, Scott C.",Geranium plant named 'BFP-901 Bright Red',PLT/330,08/432271,PP09535,4/30/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09535.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9535,1,2015-01-29T15:33:58Z,geranium,,1996,PP09535 -- Geranium plant named 'BFP-901 Bright Red'
536,"Meilland, Alain A.",Shrub rose plant named 'Meichonar',PLT/102,08/492209,PP09536,5/7/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09536.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9536,1,2015-01-29T15:35:08Z,rose,,1996,PP09536 -- Shrub rose plant named 'Meichonar'
537,"Meilland, Alain A.",Shrub rose plant named 'Meiriental',PLT/108,08/495314,PP09537,5/7/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09537.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9537,1,2015-01-29T15:35:34Z,rose,,1996,PP09537 -- Shrub rose plant named 'Meiriental'
538,"Christensen, Jack E.",Hybrid Tea rose plant 'JAClaf',PLT/130,08/413463,PP09538,5/7/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09538.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9538,1,2015-01-29T15:36:06Z,rose,,1996,PP09538 -- Hybrid Tea rose plant 'JAClaf'
539,"Zary, Keith W.",Hybrid Tea rose plant named 'JACnor',PLT/132,08/491142,PP09539,5/7/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09539.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9539,1,2015-01-29T15:37:52Z,rose,,1996,PP09539 -- Hybrid Tea rose plant named 'JACnor'
540,"Kester, Peet",Hybrid Tea rose plant named 'Spekes',PLT/139,08/413534,PP09540,5/7/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09540.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9540,1,2015-01-29T15:38:24Z,rose,,1996,PP09540 -- Hybrid Tea rose plant named 'Spekes'
541,"Surkijn, Romain",Apple tree 'Romagold',PLT/163,08/307389,PP09541,5/7/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09541.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9541,3,2015-01-29T15:39:08Z,apple,,1996,PP09541 -- Apple tree 'Romagold'
542,"Zaiger, Chris F. et al.",Nectarine tree 'Arctic Sweet',PLT/188,08/409062,PP09542,5/7/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09542.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9542,1,2015-01-29T15:44:22Z,nectarine,,1996,PP09542 -- Nectarine tree 'Arctic Sweet'
543,"Daniel, 3rd, Theo S.",Ilex vomitoria --'Baby Jewel' Dwarf Yaupon,PLT/247,08/365221,PP09543,5/7/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09543.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9543,1,2015-01-29T15:45:18Z,ilex,,1996,PP09543 -- Ilex vomitoria --'Baby Jewel' Dwarf Yaupon
544,"Trees, Scott C.",Geranium plant named 'BFP-838 Dark Red',PLT/330,08/432251,PP09544,5/7/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09544.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9544,1,2015-01-29T15:46:32Z,geranium,,1996,PP09544 -- Geranium plant named 'BFP-838 Dark Red'
545,"Frazer, Edwin J.",Dieffenbachia plant named Tropic Rain,PLT/378,08/374913,PP09545,5/7/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09545.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9545,1,2015-01-29T15:49:48Z,dieffenbachia,,1996,PP09545 -- Dieffenbachia plant named Tropic Rain
546,"Winchel, Joseph F.",Hybrid tea rose plant named 'Dr. Bob Harvey',PLT/137,08/192658,PP09546,5/14/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09546.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9546,1,2015-01-29T15:52:16Z,rose,,1996,PP09546 -- Hybrid tea rose plant named 'Dr. Bob Harvey'
547,"Zary, Keith W.",Hybrid tea rose plant named 'JACalto',PLT/139,08/491144,PP09547,5/14/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09547.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9547,1,2015-01-29T15:52:40Z,rose,,1996,PP09547 -- Hybrid tea rose plant named 'JACalto'
548,"Kovacevich, Jr., John J.",'Bev's red' peach tree,PLT/197,08/317041,PP09548,5/14/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09548.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9548,1,2015-01-29T15:54:12Z,peach,,1996,PP09548 -- 'Bev's red' peach tree
549,"Zaiger, Chris F. et al.","Peach tree ""Vista""",PLT/197,08/434647,PP09549,5/14/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09549.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9549,1,2015-01-29T15:55:02Z,peach,,1996,"PP09549 -- Peach tree ""Vista"""
550,"Matsumoto, Ryoji et al.",Citrus tree 'Amakusa',PLT/201,08/404827,PP09550,5/14/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09550.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9550,3,2015-01-29T15:56:46Z,citrus,"Two color, one black&white",1996,PP09550 -- Citrus tree 'Amakusa'
551,"Trees, Scott C.",Geranium plant named 'BFP-788 Bright Scarlet',PLT/330,08/431423,PP09551,5/14/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09551.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9551,1,2015-01-29T15:59:06Z,geranium,,1996,PP09551 -- Geranium plant named 'BFP-788 Bright Scarlet'
552,"Trees, Scott C.",Geranium plant named 'Lilac Chiffon',PLT/325,08/431424,PP09552,5/14/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09552.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9552,1,2015-01-29T15:59:30Z,geranium,,1996,PP09552 -- Geranium plant named 'Lilac Chiffon'
553,"Rimland, Michael K.",Aglaonema plant named 'Snow Cap',PLT/376,08/406007,PP09553,5/14/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09553.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9553,2,2015-01-29T16:00:16Z,aglaonema,,1996,PP09553 -- Aglaonema plant named 'Snow Cap'
554,"Olesen, Pernille et al.",Shrub rose plant named 'Poulnino',PLT/108,08/380103,PP09554,5/21/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09554.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9554,1,2015-01-29T16:01:04Z,rose,,1996,PP09554 -- Shrub rose plant named 'Poulnino'
555,"Morrison, William L.",Hibiscus plant named 'Pink Wonder',PLT/257,08/434587,PP09555,5/21/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09555.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9555,2,2015-01-29T16:01:32Z,hibiscus,,1996,PP09555 -- Hibiscus plant named 'Pink Wonder'
556,"Tachibana, Ryuichi et al.",Petunia plant named 'Revolution Pinkmini',PLT/356.21,08/369324,PP09556,5/21/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09556.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9556,4,2015-01-29T16:02:16Z,petunia,,1996,PP09556 -- Petunia plant named 'Revolution Pinkmini'
557,"Suzuki, Kenichi et al.",Petunia plant 'Suntory SP-R',PLT/356.22,08/415304,PP09557,5/21/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09557.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9557,4,2015-01-29T16:03:22Z,petunia,,1996,PP09557 -- Petunia plant 'Suntory SP-R'
558,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'Sophia',PLT/287,08/366476,PP09558,5/21/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09558.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9558,3,2015-01-29T16:04:18Z,chrysanthemum,"One color, two black&white",1996,PP09558 -- Chrysanthemum plant named 'Sophia'
559,"Polys, Susan M.",Chrysanthemum plant named 'Yellow Davis',PLT/295,08/331861,PP09559,5/21/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09559.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9559,1,2015-01-29T16:05:02Z,chrysanthemum,,1996,PP09559 -- Chrysanthemum plant named 'Yellow Davis'
560,"Trees, Scott C.",Geranium plant named 'BFP-817 Light Salmon',PLT/327,08/432264,PP09560,5/21/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09560.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9560,1,2015-01-29T16:05:28Z,geranium,,1996,PP09560 -- Geranium plant named 'BFP-817 Light Salmon'
561,"Poulsen, Jens N.",Elatior Begonia plant named Lea,PLT/348,08/388581,PP09561,5/21/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09561.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9561,1,2015-01-29T16:06:10Z,elatior begonia,,1996,PP09561 -- Elatior Begonia plant named Lea
562,"Saville, F. Harmon",Miniature rose plant named 'Savawist',PLT/116,08/364595,PP09562,5/28/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09562.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9562,1,2015-02-08T13:05:24Z,rose,,1996,PP09562 -- Miniature rose plant named 'Savawist'
563,"Conklin, Henry C.",Hybrid tea rose plant 'Conmon',PLT/130,08/511880,PP09563,5/28/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09563.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9563,1,2015-02-08T13:09:58Z,rose,,1996,PP09563 -- Hybrid tea rose plant 'Conmon'
