id,inventor,title,uspc,application_number,patent_number,application_date,image_url,patent_url,pages,scan_date,large_category,notes,application_year,display_title
564,"Meilland, Alain A.",Hybrid tea rose plant named 'Meitoifar',PLT/138,08/526178,PP09564,5/28/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09564.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9564,1,2015-02-08T13:52:00Z,rose,,1996,PP09564 -- Hybrid tea rose plant named 'Meitoifar'
565,"Hrebeniuk, Alexander",Poinsettia plant named 'Nutcracker Pink',PLT/306,08/394377,PP09565,5/28/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09565.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9565,1,2015-02-08T13:53:08Z,poinsettia,,1996,PP09565 -- Poinsettia plant named 'Nutcracker Pink'
566,"Moore, Ralph S.",Climbing floribunda rose plant named 'MORclip',PLT/149,08/382520,PP09567,6/4/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09567.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9567,2,2015-02-08T13:57:32Z,rose,,1996,PP09567 -- Climbing floribunda rose plant named 'MORclip'
567,"Zaiger, Chris F. et al.",Plum tree Murietta,PLT/184,08/457132,PP09568,6/4/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09568.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9568,1,2015-02-08T14:01:08Z,plum,,1996,PP09568 -- Plum tree Murietta
568,"Glicenstein, Leon",Chrysanthemum plant named 'Zesty Barbara',PLT/287,08/366475,PP09569,6/4/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09569.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9569,1,2015-02-08T14:24:18Z,chrysanthemum,,1996,PP09569 -- Chrysanthemum plant named 'Zesty Barbara'
569,"Hrebeniuk, Alexander",Poinsettia plant named 'Nutcracker White',PLT/304,08/393855,PP09570,6/4/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09570.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9570,1,2015-02-08T14:41:54Z,poinsettia,,1996,PP09570 -- Poinsettia plant named 'Nutcracker White'
570,"Endisch, Gerd et al.",Geranium plant named 'Rena',PLT/330,08/384145,PP09571,6/4/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09571.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9571,1,2015-02-08T14:42:42Z,geranium,,1996,PP09571 -- Geranium plant named 'Rena'
571,"Endisch, Gerd et al.",Geranium plant 'Tossa',PLT/328,08/384159,PP09572,6/4/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09572.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9572,1,2015-02-08T14:56:48Z,geranium,,1996,PP09572 -- Geranium plant 'Tossa'
572,"Noack, Werner",Ground cover rose plant named 'Flower Carpet White',PLT/103,08/508048,PP09573,6/11/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09573.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9573,2,2015-03-22T16:12:52Z,rose,,1996,PP09573 -- Ground cover rose plant named 'Flower Carpet White'
573,"Olij, Huibert W.",Hybrid tea rose plant named 'Olijfaon',PLT/132,08/543974,PP09574,6/11/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09574.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9574,1,2015-03-22T16:13:32Z,rose,,1996,PP09574 -- Hybrid tea rose plant named 'Olijfaon'
574,"Ruhl, Ernst H.",'Borner' rootstock grape,PLT/205,08/350881,PP09575,6/11/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09575.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9575,2,2015-03-22T16:25:16Z,grape,,1996,PP09575 -- 'Borner' rootstock grape
575,"Glenn, Michael M.",Trident maple tree named 'Abtir',PLT/224,08/417157,PP09576,6/11/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09576.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9576,2,2015-03-22T16:25:38Z,maple,,1996,PP09576 -- Trident maple tree named 'Abtir'
576,"Eilers, Henry H.",Berberis thunbergii cv. 'Monlers',PLT/241,08/419602,PP09577,6/11/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09577.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9577,1,2015-03-22T16:46:28Z,berberis,,1996,PP09577 -- Berberis thunbergii cv. 'Monlers'
577,"Fuess, Janet S.",Chrysanthemum plant named 'Empire Salsa',PLT/286,08/519355,PP09578,6/11/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09578.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9578,3,2015-03-22T16:51:00Z,chrysanthemum,"One color, two black&white",1996,PP09578 -- Chrysanthemum plant named 'Empire Salsa'
578,"Endisch, Gerd et al.",Geranium plant named 'Miro',PLT/327,08/384142,PP09579,6/11/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09579.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9579,1,2015-03-22T16:51:46Z,geranium,,1996,PP09579 -- Geranium plant named 'Miro'
579,"Trees, Scott C.",Geranium plant named 'BFP-837 Scarlet',PLT/330,08/443666,PP09580,6/11/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09580.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9580,1,2015-03-22T16:54:28Z,geranium,,1996,PP09580 -- Geranium plant named 'BFP-837 Scarlet'
580,"Meilland, Alain A.",Hybrid Tea rose plant named 'Meitanet',PLT/134,08/400229,PP09581,6/18/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09581.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9581,1,2015-03-22T16:59:04Z,rose,,1996,PP09581 -- Hybrid Tea rose plant named 'Meitanet'
581,"Meilland, Alain M.",Hybrid tea rose plant named 'Meirevolt',PLT/134,08/496161,PP09582,6/18/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09582.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9582,1,2015-03-22T17:00:30Z,rose,,1996,PP09582 -- Hybrid tea rose plant named 'Meirevolt'
582,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'Chicago',PLT/286,08/525316,PP09583,6/18/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09583.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9583,3,2015-03-22T17:00:54Z,chrysanthemum,"One color, two black&white",1996,PP09583 -- Chrysanthemum plant named 'Chicago'
583,"Fuess, Janet S.",Chrysanthemum named 'Empire Calypso',PLT/287,08/439143,PP09584,6/18/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09584.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9584,1,2015-03-22T17:01:36Z,chrysanthemum,,1996,PP09584 -- Chrysanthemum named 'Empire Calypso'
584,"Glicenstein, Leon",Chrysanthemum plant named 'Fiery Barbara',PLT/293,08/366499,PP09585,6/18/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09585.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9585,1,2015-03-22T17:02:18Z,chrysanthemum,,1996,PP09585 -- Chrysanthemum plant named 'Fiery Barbara'
585,"Fuess, Janet S.",Chrysanthemum named 'Empire Diablo',PLT/293,08/439140,PP09586,6/18/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09586.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9586,1,2015-03-22T17:02:36Z,chrysanthemum,,1996,PP09586 -- Chrysanthemum named 'Empire Diablo'
586,"Guillou, Jacques et al.",Geranium plant named Guiber,PLT/332,08/384529,PP09587,6/18/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09587.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9587,1,2015-03-22T17:02:58Z,geranium,,1996,PP09587 -- Geranium plant named Guiber
587,"Endisch, Gerd et al.",Geranium plant named 'vigo',PLT/327,08/399993,PP09588,6/18/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09588.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9588,1,2015-03-22T17:03:56Z,geranium,,1996,PP09588 -- Geranium plant named 'vigo'
588,"Trees, Scott C.","Geranium plant named ""BFP-864 Bright Lavender""",PLT/325,08/462777,PP09589,6/18/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09589.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9589,1,2015-03-22T17:04:48Z,geranium,,1996,"PP09589 -- Geranium plant named ""BFP-864 Bright Lavender"""
589,"Trees, Scott C.",Geranium plant named 'BFP-873 Bright Red',PLT/330,08/465223,PP09590,6/18/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09590.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9590,1,2015-03-22T17:05:20Z,geranium,,1996,PP09590 -- Geranium plant named 'BFP-873 Bright Red'
590,"Strickland, Frank A.",Hybrid tea rose plant named 'Wekamanda',PLT/134,08/540624,PP09591,6/25/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09591.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9591,1,2015-03-22T17:20:26Z,rose,,1996,PP09591 -- Hybrid tea rose plant named 'Wekamanda'
591,"Jolly, Marie",Floribunda rose plant named 'Jollmea',PLT/143,08/514621,PP09592,6/25/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09592.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9592,1,2015-03-22T17:21:00Z,rose,,1996,PP09592 -- Floribunda rose plant named 'Jollmea'
592,"Zaiger, Chris F. et al.","Apricot tree ""Poppy""",PLT/186,08/460974,PP09593,6/25/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09593.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9593,1,2015-03-22T17:21:30Z,apricot,,1996,"PP09593 -- Apricot tree ""Poppy"""
593,"Buhler, John A.",Pretty Lady peach tree,PLT/198,08/377982,PP09594,6/25/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09594.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9594,1,2015-03-22T17:22:20Z,peach,,1996,PP09594 -- Pretty Lady peach tree
594,"Glicenstein, Leon",Chrysanthemum plant named 'Albany',PLT/288,08/516638,PP09595,6/25/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09595.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9595,3,2015-03-22T17:23:00Z,chrysanthemum,"One color, two black&white",1996,PP09595 -- Chrysanthemum plant named 'Albany'
595,"Trees, Scott C.",Geranium plant named BFP-790 Pink Parfait,PLT/325,08/422693,PP09596,6/25/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09596.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9596,1,2015-03-22T17:23:18Z,geranium,,1996,PP09596 -- Geranium plant named BFP-790 Pink Parfait
596,"Skotak, Jr., Chester",Neoregelia plant named 'Ultima',PLT/370,08/422531,PP09597,7/2/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09597.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9597,3,2015-03-22T17:24:14Z,neoregelia,,1996,PP09597 -- Neoregelia plant named 'Ultima'
597,"Skotak, Jr., Chester",Neoregelia plant named 'Sheba',PLT/370,08/422532,PP09598,7/2/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09598.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9598,3,2015-03-22T17:27:54Z,neoregelia,,1996,PP09598 -- Neoregelia plant named 'Sheba'
598,"Skotak, Jr., Chester",Neoregelia plant named 'Morado',PLT/370,08/422583,PP09599,7/2/1996,http://www.lib.umd.edu/plantpatents/binaries/09500/pp09599.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9599,3,2015-03-22T17:28:20Z,neoregelia,,1996,PP09599 -- Neoregelia plant named 'Morado'
599,"Weatherly, Lilia M.",Floribunda rose plant named 'Proberg',PLT/143,08/511956,PP09600,7/9/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09600.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9600,1,2015-04-16T17:24:26Z,rose,,1996,PP09600 -- Floribunda rose plant named 'Proberg'
600,"Ott, Cleveland",'Red and White' Poinsettia,PLT/303,08/368272,PP09601,7/9/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09601.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9601,1,2015-04-16T18:08:00Z,poinsettia,,1996,PP09601 -- 'Red and White' Poinsettia
601,"Fruehwirth, Franz",Poinsettia plant '3-91',PLT/303,08/452278,PP09602,7/9/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09602.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9602,1,2015-04-16T18:26:28Z,poinsettia,,1996,PP09602 -- Poinsettia plant '3-91'
602,"Leue, Ellen F.",Impatiens plant named 'Sparkler Rose',PLT/317,08/445380,PP09603,7/9/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09603.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9603,1,2015-04-19T10:32:14Z,impatiens,,1996,PP09603 -- Impatiens plant named 'Sparkler Rose'
603,"Skotak, Jr., Chester",Neoregelia plant named 'Nonis',PLT/370,08/422534,PP09604,7/9/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09604.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9604,3,2015-04-19T10:33:06Z,neoregelia,,1996,PP09604 -- Neoregelia plant named 'Nonis'
604,"Leue, Ellen F.",Impatiens plant named 'Burgundy Rose',PLT/317,08/445375,PP09605,7/16/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09605.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9605,1,2015-04-19T10:33:42Z,impatiens,,1996,PP09605 -- Impatiens plant named 'Burgundy Rose'
605,"Leue, Ellen F.",Impatiens plant named 'Salsa Red',PLT/317,08/446556,PP09606,7/16/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09606.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9606,1,2015-04-19T10:34:04Z,impatiens,,1996,PP09606 -- Impatiens plant named 'Salsa Red'
606,"Christensen, Jack E.",Hybrid rose plant named 'Chrisnusp',PLT/132,08/311541,PP09607,7/23/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09607.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9607,1,2015-04-19T10:34:32Z,rose,,1996,PP09607 -- Hybrid rose plant named 'Chrisnusp'
607,"Meilland, Alain A.",Hybrid Tea rose plant named 'Meiromar',PLT/134,08/496159,PP09608,7/23/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09608.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9608,1,2015-04-19T10:35:08Z,rose,,1996,PP09608 -- Hybrid Tea rose plant named 'Meiromar'
608,"Meilland, Alain A.",Hybrid tea rose plant named 'Meibrinpay',PLT/135,08/491716,PP09609,7/23/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09609.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9609,1,2015-04-19T10:35:30Z,rose,,1996,PP09609 -- Hybrid tea rose plant named 'Meibrinpay'
609,"Leue, Ellen F.",Impatiens plant named 'Tropical Orange',PLT/317,08/445372,PP09610,7/23/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09610.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9610,1,2015-04-19T10:35:58Z,impatiens,,1996,PP09610 -- Impatiens plant named 'Tropical Orange'
610,"Meier, Virgil D.",'Ba 69-82 ' Kentucky Bluegrass,PLT/393,08/453864,PP09611,7/23/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09611.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9611,1,2015-04-19T10:36:18Z,kentucky bluegrass,,1996,PP09611 -- 'Ba 69-82 ' Kentucky Bluegrass
611,"Leue, Ellen F.",Impatiens plant named 'Sparkler Salmon',PLT/317,08/445379,PP09618,8/6/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09618.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9618,1,2015-04-19T10:47:16Z,impatiens,,1996,PP09618 -- Impatiens plant named 'Sparkler Salmon'
612,"Endisch, Gerd et al.",Geranium plant named 'Neila',PLT/328,08/384143,PP09619,8/6/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09619.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9619,1,2015-04-19T10:47:46Z,geranium,,1996,PP09619 -- Geranium plant named 'Neila'
613,"Guillou, Jacques et al.",Geranium plant named 'Guivin',PLT/332,08/384523,PP09620,8/6/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09620.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9620,1,2015-04-19T10:48:08Z,geranium,,1996,PP09620 -- Geranium plant named 'Guivin'
614,"Lamb, Ann E.",Calathea plant named Eclipse,PLT/375,08/434367,PP09621,8/6/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09621.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9621,1,2015-04-19T10:48:44Z,calathea,,1996,PP09621 -- Calathea plant named Eclipse
615,"Gruppe, Werner et al.",Cherry rootstock GI 148/2,PLT/183,08/485402,PP09622,8/13/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09622.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9622,2,2015-04-19T10:49:18Z,cherry,,1996,PP09622 -- Cherry rootstock GI 148/2
616,"Gruppe, Werner et al.",Cherry rootstock GI 148/9,PLT/183,08/485403,PP09623,8/13/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09623.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9623,2,2015-04-19T10:49:50Z,cherry,,1996,PP09623 -- Cherry rootstock GI 148/9
617,"Goemans, Frank",Alstroemeria plant named 'Little Eleanor',PLT/309,08/434389,PP09624,8/13/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09624.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9624,1,2015-04-19T10:50:28Z,alstroemeria,,1996,PP09624 -- Alstroemeria plant named 'Little Eleanor'
618,"Van Der Voort, Cees A.",Lily plant named 'Nippon',PLT/315,D/440661,PP09625,8/13/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09625.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9625,1,2015-04-19T10:50:52Z,lily,,1996,PP09625 -- Lily plant named 'Nippon'
619,"Egger, Donald L.",Longiflorum.times.Asiatic hybrid lily plant 'Ceb Dazzle',PLT/313,08/447934,PP09626,8/13/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09626.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9626,1,2015-04-19T10:51:08Z,lily,,1996,PP09626 -- Longiflorum.times.Asiatic hybrid lily plant 'Ceb Dazzle'
620,"Devroe, Luc J.",Neoregelia carolinae plant named 'Gruvroe',PLT/370,08/374298,PP09627,8/13/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09627.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9627,1,2015-04-19T10:51:30Z,neoregelia,,1996,PP09627 -- Neoregelia carolinae plant named 'Gruvroe'
621,"Pouw, Antonius A.",Miniature rose plant named 'Ruidodo',PLT/122,08/549952,PP09633,8/27/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09633.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9633,2,2015-04-19T10:53:04Z,rose,,1996,PP09633 -- Miniature rose plant named 'Ruidodo'
622,"Pouw, Antonius A.",Miniature rose plant named 'Ruikalla',PLT/122,08/549953,PP09634,8/27/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09634.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9634,2,2015-04-19T10:53:58Z,rose,,1996,PP09634 -- Miniature rose plant named 'Ruikalla'
623,"Pouw, Antonius A.",Miniature rose plant named 'Ruijef',PLT/122,08/550189,PP09635,8/27/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09635.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9635,2,2015-04-19T10:55:00Z,rose,,1996,PP09635 -- Miniature rose plant named 'Ruijef'
624,"Meilland, Alain A.",Hybrid tea rose plant named Meibolnay,PLT/139,08/492450,PP09636,8/27/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09636.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9636,1,2015-04-19T10:55:44Z,rose,,1996,PP09636 -- Hybrid tea rose plant named Meibolnay
625,"Olesen, Pernille et al.",Shrub rose plant named 'Poulurt',PLT/104,08/380102,PP09637,9/3/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09637.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9637,1,2015-04-19T10:56:32Z,rose,,1996,PP09637 -- Shrub rose plant named 'Poulurt'
626,"Watson, deceased, John P. et al.",Plum cultivar 'Castleton',PLT/184,08/148085,PP09638,9/3/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09638.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9638,2,2015-04-19T10:57:04Z,plum,,1996,PP09638 -- Plum cultivar 'Castleton'
627,"Bergman, Willis A.",Juniperus Horizonalis cv. Monber,PLT/214,08/497067,PP09639,9/3/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09639.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9639,1,2015-04-19T10:57:38Z,juniper,,1996,PP09639 -- Juniperus Horizonalis cv. Monber
628,"Eubanks, Mary W.",Corn plant named 'Sun Star',PLT/386,08/455327,PP09640,9/3/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09640.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9640,6,2015-04-19T10:58:26Z,corn,,1996,PP09640 -- Corn plant named 'Sun Star'
629,"Olesen, Pernille et al.",Shrub rose plant named 'Poulfan',PLT/107,08/414533,PP09641,9/10/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09641.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9641,1,2015-04-19T11:12:02Z,rose,,1996,PP09641 -- Shrub rose plant named 'Poulfan'
630,"Dehan, Klara",Aster plant named 'Sunbird',PLT/355,08/471562,PP09642,9/10/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09642.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9642,1,2015-04-19T11:12:58Z,aster,,1996,PP09642 -- Aster plant named 'Sunbird'
631,"Escande, Jean L.",Nectarine tree 'Crystal Belle',PLT/188,08/510262,PP09643,9/17/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09643.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9643,1,2015-04-19T11:13:48Z,nectarine,,1996,PP09643 -- Nectarine tree 'Crystal Belle'
632,"Pieper, Wilhelm K. H.",Aechmea fascini Variegated Friederike',PLT/370,08/393226,PP09644,9/17/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09644.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9644,4,2015-04-19T11:14:28Z,aechmea fascini,,1996,PP09644 -- Aechmea fascini Variegated Friederike'
633,"Van Leuven, Myles",Apple tree named 'Myra',PLT/168,08/514457,PP09645,9/24/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09645.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9645,5,2015-04-19T11:15:32Z,apple,,1996,PP09645 -- Apple tree named 'Myra'
