id,inventor,title,uspc,application_number,patent_number,application_date,image_url,patent_url,pages,scan_date,large_category,notes,application_year,display_title
634,"Ackerman, Stephen M.",Raspberry (Rubus) variety named 'Psi-1014',PLT/204,08/498403,PP09646,9/24/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09646.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9646,5,2015-04-19T11:17:28Z,raspberry,"Four color, one black&white",1996,PP09646 -- Raspberry (Rubus) variety named 'Psi-1014'
635,"Williams, J. Benjamin",Shrub rose plant named 'Wildawn',PLT/107,08/408543,PP09647,10/1/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09647.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9647,1,2015-04-19T11:18:40Z,rose,,1996,PP09647 -- Shrub rose plant named 'Wildawn'
636,"Williams, J. Benjamin",Shrub rose plant named 'Wilvory',PLT/103,08/408544,PP09648,10/1/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09648.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9648,1,2015-04-19T11:19:50Z,rose,,1996,PP09648 -- Shrub rose plant named 'Wilvory'
637,"Williams, J. Benjamin",Shrub rose plant named 'Wilscar',PLT/108,08/408545,PP09649,10/1/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09649.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9649,1,2015-04-19T11:20:20Z,rose,,1996,PP09649 -- Shrub rose plant named 'Wilscar'
638,"Olesen, Pernille et al.",Shrub rose plant named 'Poulemb',PLT/103,08/414537,PP09650,10/1/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09650.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9650,1,2015-04-19T11:21:08Z,rose,,1996,PP09650 -- Shrub rose plant named 'Poulemb'
639,"Pouw, Antoniu A.",Miniature rose plant named 'Ruipatcru',PLT/121,08/550190,PP09651,10/1/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09651.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9651,1,2015-04-19T11:21:30Z,rose,,1996,PP09651 -- Miniature rose plant named 'Ruipatcru'
640,"Meilland, Alain A.",Miniature rose plant named 'Meiferjac',PLT/122,08/555733,PP09652,10/8/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09652.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9652,1,2015-04-19T11:22:32Z,rose,,1996,PP09652 -- Miniature rose plant named 'Meiferjac'
641,"Wilhelm, Stephen et al.",Raspberry plant cv. 'Wilhelm',PLT/204,08/428644,PP09653,10/8/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09653.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9653,3,2015-04-19T11:23:52Z,raspberry,"Two color, one black&white",1996,PP09653 -- Raspberry plant cv. 'Wilhelm'
642,"Wilcox, Jr., Harry D.",Azalea cv. Baby Buds,PLT/240,08/512461,PP09654,10/8/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09654.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9654,2,2015-04-19T11:25:16Z,azalea cv. baby buds,,1996,PP09654 -- Azalea cv. Baby Buds
643,"Dehan, Klara",Aster plant named 'Sunrio',PLT/355,08/471561,PP09655,10/8/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09655.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9655,1,2015-04-19T11:26:18Z,aster,,1996,PP09655 -- Aster plant named 'Sunrio'
644,"Moore, Ralph S.",Miniature rose plant named 'MOR Brown',PLT/119,08/375542,PP09656,10/15/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09656.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9656,1,2015-04-19T11:27:32Z,rose,,1996,PP09656 -- Miniature rose plant named 'MOR Brown'
645,"Zary, Keith W.",Floribunda rose plant named 'JACjubel',PLT/145,08/491143,PP09657,10/15/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09657.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9657,1,2015-04-19T11:29:34Z,rose,,1996,PP09657 -- Floribunda rose plant named 'JACjubel'
646,"Nies, Marvin L.",Cherry tree 'Large Red',PLT/181,08/512696,PP09658,10/15/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09658.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9658,1,2015-04-19T11:29:50Z,cherry,,1996,PP09658 -- Cherry tree 'Large Red'
647,"Nies, Marvin L.",Cherry tree 'Giant Red',PLT/181,08/515923,PP09659,10/15/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09659.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9659,1,2015-04-19T11:30:26Z,cherry,,1996,PP09659 -- Cherry tree 'Giant Red'
648,"Bautista, Rodolfo V.",Helichrysum plant named Harvest Sun,PLT/359,08/514458,PP09660,10/15/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09660.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9660,1,2015-04-19T11:31:34Z,helichrysum,,1996,PP09660 -- Helichrysum plant named Harvest Sun
649,"Bautista, Rodolfo V.",Helichrysum plant named Harvest Pink Picotee,PLT/359,08/514461,PP09661,10/15/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09661.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9661,1,2015-04-19T11:46:24Z,helichrysum,,1996,PP09661 -- Helichrysum plant named Harvest Pink Picotee
650,"Slocum, Perry D.",Water lily plant name: 'Black Princess',PLT/342,08/607155,PP09662,10/15/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09662.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9662,5,2015-04-19T11:46:58Z,lily,,1996,PP09662 -- Water lily plant name: 'Black Princess'
651,"Klinger, Jr., Paul E.",Syngonium 'Beth',PLT/374,08/391371,PP09663,10/15/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09663.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9663,2,2015-04-19T11:50:10Z,syngonium,,1996,PP09663 -- Syngonium 'Beth'
652,"Olesen, Pernille et al.",Shrub rose plant named 'Poulans',PLT/108,08/414531,PP09664,10/22/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09664.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9664,1,2015-04-19T11:51:26Z,rose,,1996,PP09664 -- Shrub rose plant named 'Poulans'
653,"Olesen, Pernille et al.",Shrub rose plant named 'Poulpyg',PLT/102,08/414905,PP09665,10/22/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09665.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9665,1,2015-04-19T12:08:26Z,rose,,1996,PP09665 -- Shrub rose plant named 'Poulpyg'
654,"Bautista, Rodolfo V.",Helichrysum plant named 'Harvest Peach',PLT/359,08/514459,PP09666,10/22/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09666.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9666,1,2015-04-19T12:08:48Z,helichrysum,,1996,PP09666 -- Helichrysum plant named 'Harvest Peach'
655,"Bautista, Rodolfo V.",Helichrysum plant named Harvest Lemon,PLT/359,08/514462,PP09667,10/22/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09667.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9667,1,2015-04-19T12:09:18Z,helichrysum,,1996,PP09667 -- Helichrysum plant named Harvest Lemon
656,"Dehan, Klara",Impatiens plant named 'Micky Gini',PLT/318.4,08/299618,PP09668,10/22/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09668.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9668,1,2015-04-19T12:10:14Z,impatiens,,1996,PP09668 -- Impatiens plant named 'Micky Gini'
657,"Van Rijn, Magdalena J. M.",Anthurium plant named 'Nathalie',PLT/367,08/510415,PP09669,10/22/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09669.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9669,3,2015-04-19T12:10:46Z,anthurium,,1996,PP09669 -- Anthurium plant named 'Nathalie'
658,"Hill, Jr., Herbert H.",Guzmania plant named 487-1,PLT/371,08/490973,PP09670,10/22/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09670.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9670,2,2015-04-19T12:11:36Z,guzmania,,1996,PP09670 -- Guzmania plant named 487-1
659,"Holmes, James M.",St. Augustinegrass named 'W-1',PLT/392,08/393440,PP09671,10/22/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09671.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9671,3,2015-04-19T12:12:16Z,st. augustine grass,,1996,PP09671 -- St. Augustinegrass named 'W-1'
660,"Olij, Huibert W.",Hybrid Tea rose plant named 'Olijkroft',PLT/130,08/544392,PP09672,10/29/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09672.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9672,1,2015-04-19T13:26:40Z,rose,,1996,PP09672 -- Hybrid Tea rose plant named 'Olijkroft'
661,"Zaiger, Chris F. et al.",Peach tree 'Zee Diamond',PLT/197,08/499409,PP09673,10/29/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09673.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9673,1,2015-04-19T13:27:10Z,peach,,1996,PP09673 -- Peach tree 'Zee Diamond'
662,"Drewlow, Lyndon W.",Kalanchoe plant named Chivalry,PLT/339,08/490013,PP09674,10/29/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09674.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9674,1,2015-04-19T13:48:22Z,kalanchoe,,1996,PP09674 -- Kalanchoe plant named Chivalry
663,"Drewlow, Lyndon W.",Kalanchoe plant named Merit,PLT/340,08/490840,PP09675,10/29/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09675.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9675,1,2015-04-19T13:48:50Z,kalanchoe,,1996,PP09675 -- Kalanchoe plant named Merit
664,"Slocum, Perry D.","Water lily, plant name: 'Peaches and Cream'",PLT/342,08/605555,PP09676,10/29/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09676.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9676,5,2015-04-19T13:54:24Z,lily,,1996,"PP09676 -- ""Water lily --  plant name: 'Peaches and Cream'"""
665,"Osiecki, Marian W.",Spathiphyllum plant 'S8',PLT/364,08/525433,PP09677,10/29/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09677.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9677,2,2015-04-19T14:17:12Z,spathiphyllum,,1996,PP09677 -- Spathiphyllum plant 'S8'
666,"Hill, Jr., Herbert H.",Vriesea plant named Werner Rauh,PLT/370,08/490812,PP09678,10/29/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09678.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9678,1,2015-04-19T14:18:32Z,vriesea,,1996,PP09678 -- Vriesea plant named Werner Rauh
667,"Knaap, Wim V. D.",Ficus plant named Curly,PLT/211,08/496292,PP09679,10/29/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09679.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9679,2,2015-04-19T14:19:36Z,ficus,,1996,PP09679 -- Ficus plant named Curly
668,"Olesen, Pernille et al.",Shrub rose plant named 'Pouldava',PLT/107,08/414532,PP09680,11/5/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09680.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9680,1,2015-04-19T14:39:36Z,rose,,1996,PP09680 -- Shrub rose plant named 'Pouldava'
669,"Olsen, Richard R. et al.",Apple tree 'olsentwo Gala',PLT/162,08/377288,PP09681,11/5/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09681.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9681,6,2015-04-19T15:02:22Z,apple,,1996,PP09681 -- Apple tree 'olsentwo Gala'
670,"Bloom, Alan H. V.",Persicaria plant named Taurus,PLT/464,08/499253,PP09682,11/5/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09682.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9682,2,2015-04-19T15:04:28Z,persicaria,,1996,PP09682 -- Persicaria plant named Taurus
671,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'Pink Miami',PLT/286,08/547397,PP09683,11/5/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09683.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9683,1,2015-04-19T15:05:12Z,chrysanthemum,,1996,PP09683 -- Chrysanthemum plant named 'Pink Miami'
672,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'White Miami',PLT/294,08/547219,PP09684,11/5/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09684.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9684,1,2015-04-19T15:05:58Z,chrysanthemum,,1996,PP09684 -- Chrysanthemum plant named 'White Miami'
673,"Bevelander, Marinus J.",Poinsettia plant named 'Marblestar',PLT/303,08/436630,PP09685,11/5/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09685.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9685,1,2015-04-19T15:06:40Z,poinsettia,,1996,PP09685 -- Poinsettia plant named 'Marblestar'
674,"Vletter, Marinus",Anthurium plant named 'Lipstick',PLT/368,08/509896,PP09686,11/5/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09686.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9686,2,2015-04-19T15:07:20Z,anthurium,,1996,PP09686 -- Anthurium plant named 'Lipstick'
675,"Olesen, Mogens N. et al.",Miniature rose plant named 'poulrouge',PLT/122,08/588053,PP09687,11/12/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09687.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9687,1,2015-04-19T15:10:28Z,rose,,1996,PP09687 -- Miniature rose plant named 'poulrouge'
676,"Olesen, Mogens N. et al.",Floribunda rose plant named 'Poulrek',PLT/148,08/588820,PP09688,11/12/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09688.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9688,1,2015-04-19T15:10:58Z,rose,,1996,PP09688 -- Floribunda rose plant named 'Poulrek'
677,"Ilsink, G. P.",Floribunda rose plant variety named 'Interpur',PLT/149,08/597901,PP09689,11/12/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09689.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9689,1,2015-04-19T15:13:20Z,rose,,1996,PP09689 -- Floribunda rose plant variety named 'Interpur'
678,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'Madera',PLT/290,08/547325,PP09690,11/12/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09690.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9690,3,2015-04-19T15:14:16Z,chrysanthemum,"One color, two black&white",1996,PP09690 -- Chrysanthemum plant named 'Madera'
679,"Leue, Ellen F.",Impatiens plant named 'Salmon Sunrise',PLT/317,08/445373,PP09691,11/12/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09691.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9691,1,2015-04-19T15:14:48Z,impatiens,,1996,PP09691 -- Impatiens plant named 'Salmon Sunrise'
680,"van Rijn, Magdalena J. M.",Calathea plant named 'Angela',PLT/375,08/510300,PP09692,11/12/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09692.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9692,7,2015-04-19T15:15:42Z,calathea,,1996,PP09692 -- Calathea plant named 'Angela'
681,"Van Rijn, Magdalena J. M.",Calathea plant named 'Silvia',PLT/375,08/510494,PP09693,11/12/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09693.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9693,7,2015-04-19T15:16:50Z,calathea,,1996,PP09693 -- Calathea plant named 'Silvia'
682,"Henny, Richard J.",Dieffenbachia named '61101',PLT/378,08/341679,PP09694,11/12/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09694.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9694,1,2015-04-19T15:17:32Z,dieffenbachia,,1996,PP09694 -- Dieffenbachia named '61101'
683,"Zaiger, Chris F. et al.","Peach tree ""Sweet Scarlet""",PLT/197,08/541292,PP09695,11/19/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09695.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9695,1,2015-04-19T15:19:40Z,peach,,1996,"PP09695 -- Peach tree ""Sweet Scarlet"""
684,"Fear, Carlos D.",Raspberry plant cv. 'Godiva',PLT/204,08/430538,PP09696,11/19/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09696.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9696,3,2015-04-19T15:21:26Z,raspberry,"Two color, one black&white",1996,PP09696 -- Raspberry plant cv. 'Godiva'
685,"Johnston, Harold",Acer palmatum named 'Beni Shi En',PLT/224,08/599420,PP09697,11/19/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09697.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9697,6,2015-04-19T15:22:22Z,acer palmatum,,1996,PP09697 -- Acer palmatum named 'Beni Shi En'
686,"Morales-Martinez, Jo A. et al.",Abelia.times.grandiflora 'Sunrise',PLT/226,08/512737,PP09698,11/19/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09698.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9698,3,2015-04-19T15:23:04Z,abelia,,1996,PP09698 -- Abelia.times.grandiflora 'Sunrise'
687,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'Sarasota',PLT/286,08/544099,PP09699,11/19/1996,http://www.lib.umd.edu/plantpatents/binaries/09600/pp09699.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9699,3,2015-04-19T15:23:36Z,chrysanthemum,"One color, two black&white",1996,PP09699 -- Chrysanthemum plant named 'Sarasota'
688,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'Golden Cinderella',PLT/289,08/525313,PP09700,11/19/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09700.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9700,1,2015-04-19T15:25:08Z,chrysanthemum,,1996,PP09700 -- Chrysanthemum plant named 'Golden Cinderella'
689,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'Pink Cinderella',PLT/291,08/525315,PP09701,11/19/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09701.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9701,1,2015-04-19T15:25:34Z,chrysanthemum,,1996,PP09701 -- Chrysanthemum plant named 'Pink Cinderella'
690,"Polys, Susan M.",Chrysanthemum plant named 'Bronze Cherie',PLT/296,08/523288,PP09702,11/19/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09702.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9702,1,2015-04-19T15:26:08Z,chrysanthemum,,1996,PP09702 -- Chrysanthemum plant named 'Bronze Cherie'
691,"Rotolante, Denis W.",Anthurium 'Rotolante Number 3',PLT/366,08/402853,PP09703,11/19/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09703.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9703,1,2015-04-19T15:26:40Z,anthurium,,1996,PP09703 -- Anthurium 'Rotolante Number 3'
692,"Van Rijn, Magdalena J. M.",Anthurium plant named 'Elisabeth',PLT/367,08/510566,PP09704,11/19/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09704.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9704,3,2015-04-19T15:27:18Z,anthurium,,1996,PP09704 -- Anthurium plant named 'Elisabeth'
693,"Austin, David C. H.",Shrub rose plant named 'Ausmoon',PLT/104,08/573456,PP09705,11/26/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09705.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9705,1,2015-04-19T15:28:16Z,rose,,1996,PP09705 -- Shrub rose plant named 'Ausmoon'
694,"Ilsink, G. P.",Hybrid tea rose plant named 'Interzena',PLT/130,08/596709,PP09706,11/26/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09706.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9706,1,2015-04-19T15:28:42Z,rose,,1996,PP09706 -- Hybrid tea rose plant named 'Interzena'
695,"Ohrazda, Melvin et al.",'Lucky Rose Golden' Apple tree,PLT/161,08/457287,PP09707,11/26/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09707.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9707,6,2015-04-19T15:29:18Z,apple,"Three color, three black&white",1996,PP09707 -- 'Lucky Rose Golden' Apple tree
696,"Sherman, Wayne B.",Apple tree 'Fla. 90-3',PLT/161,08/522983,PP09708,11/26/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09708.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9708,2,2015-04-19T15:30:30Z,apple,,1996,PP09708 -- Apple tree 'Fla. 90-3'
697,"Martin, Gray E. et al.",Avocado tree called 'Sir-Prize',PLT/200,08/481572,PP09709,11/26/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09709.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9709,3,2015-04-19T15:31:04Z,avocado,,1996,PP09709 -- Avocado tree called 'Sir-Prize'
698,"Kramer, Kurt",Heather 'Alexandra',PLT/231,08/459510,PP09710,11/26/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09710.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9710,3,2015-04-19T15:31:46Z,heather,,1996,PP09710 -- Heather 'Alexandra'
699,"Danziger, Gabriel",Gypsophila paniculata named 'Danghappy',PLT/354,08/513525,PP09711,11/26/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09711.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9711,1,2015-04-19T15:32:10Z,gypsophila,,1996,PP09711 -- Gypsophila paniculata named 'Danghappy'
700,"Glicenstein, Leon",Chrysanthemum plant named 'Bright Tracy',PLT/295,08/516920,PP09712,11/26/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09712.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9712,1,2015-04-19T15:32:36Z,chrysanthemum,,1996,PP09712 -- Chrysanthemum plant named 'Bright Tracy'
701,"Polys, Susan M.",Chrysanthemum plant named 'Yellow Cherie',PLT/295,08/523290,PP09713,11/26/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09713.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9713,1,2015-04-19T15:33:06Z,chrysanthemum,,1996,PP09713 -- Chrysanthemum plant named 'Yellow Cherie'
702,"van Rosmalen, N. A. M.",Anthurium plant named 'Toscane',PLT/369,08/516558,PP09714,11/26/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09714.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9714,4,2015-04-19T15:33:44Z,anthurium,,1996,PP09714 -- Anthurium plant named 'Toscane'
703,"Carruth, Thomas F.",Shrub rose plant named 'Wekplasol',PLT/102,08/561396,PP09715,12/3/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09715.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9715,1,2015-04-20T08:57:20Z,rose,,1996,PP09715 -- Shrub rose plant named 'Wekplasol'
