id,inventor,title,uspc,application_number,patent_number,application_date,image_url,patent_url,pages,scan_date,large_category,notes,application_year,display_title
704,"Olesen, Morgens N. et al.",Miniature rose plant named 'Poulsun',PLT/118,08/590263,PP09716,12/3/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09716.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9716,1,2015-04-20T09:06:18Z,rose,,1996,PP09716 -- Miniature rose plant named 'Poulsun'
705,"Pouw, Antonius A.",Miniature rose plant named 'Ruipatros',PLT/121,08/549923,PP09717,12/3/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09717.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9717,2,2015-04-21T12:28:40Z,rose,,1996,PP09717 -- Miniature rose plant named 'Ruipatros'
706,"Fryer, Gareth",Hybrid Tea rose plant named 'Fryxotic',PLT/130,08/564798,PP09718,12/3/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09718.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9718,1,2015-04-20T09:10:18Z,rose,,1996,PP09718 -- Hybrid Tea rose plant named 'Fryxotic'
707,"Carruth, Thomas F.",Grandiflora rose plant named 'Wekblagab',PLT/134,08/557231,PP09719,12/3/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09719.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9719,1,2015-04-20T09:10:54Z,rose,,1996,PP09719 -- Grandiflora rose plant named 'Wekblagab'
708,"Kordes, Wilhelm",Floribunda rose plant named 'KORplasina',PLT/144,08/596447,PP09720,12/3/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09720.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9720,1,2015-04-20T09:11:28Z,rose,,1996,PP09720 -- Floribunda rose plant named 'KORplasina'
709,"Ilsink, G. P.",Floribunda rose plant variety named 'Intertyn',PLT/147,08/596710,PP09721,12/3/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09721.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9721,1,2015-04-20T09:12:14Z,rose,,1996,PP09721 -- Floribunda rose plant variety named 'Intertyn'
710,"Ilsink, G. P.",Floribunda variety named 'Interlis',PLT/148,08/597900,PP09722,12/3/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09722.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9722,1,2015-04-20T09:13:10Z,floribunda,,1996,PP09722 -- Floribunda variety named 'Interlis'
711,"Mancuso, Ciro",Cherry tree 'Scarlet',PLT/181,08/544377,PP09723,12/3/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09723.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9723,1,2015-04-20T09:13:44Z,cherry,,1996,PP09723 -- Cherry tree 'Scarlet'
712,"VandenBerg, Cornelis P.",Carnation plant named Monica,PLT/278,08/513521,PP09724,12/3/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09724.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9724,1,2015-04-20T09:14:22Z,carnation,"One color, one black&white",1996,PP09724 -- Carnation plant named Monica
713,"Fuess, Janet S.",Chrysanthemum plant named 'Empire Rhapsody',PLT/287,08/519533,PP09725,12/3/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09725.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9725,1,2015-04-20T09:14:44Z,chrysanthemum,"One color, two black&white",1996,PP09725 -- Chrysanthemum plant named 'Empire Rhapsody'
714,"Dummen, Gunter",Poinsettia plant named 'HWD Daylight',PLT/304,08/516201,PP09726,12/3/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09726.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9726,1,2015-04-20T09:15:24Z,poinsettia,,1996,PP09726 -- Poinsettia plant named 'HWD Daylight'
715,"Dummen, Gunter",Poinsettia plant named HWD Capri,PLT/307,08/516202,PP09727,12/3/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09727.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9727,1,2015-04-20T09:15:54Z,poinsettia,,1996,PP09727 -- Poinsettia plant named HWD Capri
716,"Guillou, Jacques et al.",Geranium plant named 'Guitoublanc',PLT/332,08/384528,PP09728,12/3/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09728.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9728,1,2015-04-20T09:16:36Z,geranium,,1996,PP09728 -- Geranium plant named 'Guitoublanc'
717,"Dummen, Gunter",Geranium plant named 'HWD Celesta',PLT/328,08/517375,PP09729,12/3/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09729.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9729,1,2015-04-20T09:17:04Z,geranium,,1996,PP09729 -- Geranium plant named 'HWD Celesta'
718,"Dummen, Gunter",Geranium plant named 'HWD Sorpresa',PLT/329,08/520861,PP09730,12/3/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09730.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9730,1,2015-04-20T09:17:26Z,geranium,,1996,PP09730 -- Geranium plant named 'HWD Sorpresa'
719,"Dummen, Gunter",Geranium plant named 'HWD Fuega',PLT/330,08/521403,PP09731,12/3/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09731.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9731,1,2015-04-20T09:17:54Z,geranium,,1996,PP09731 -- Geranium plant named 'HWD Fuega'
720,"Dummen, Gunter",Geranium plant named 'HWD Opal',PLT/325,08/522002,PP09732,12/3/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09732.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9732,1,2015-04-20T09:18:18Z,geranium,,1996,PP09732 -- Geranium plant named 'HWD Opal'
721,"Rothberg, Morton S.","Elephant grass denominated ""Promor A""",PLT/384,08/357644,PP09733,12/3/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09733.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9733,1,2015-04-20T09:18:54Z,elephant,,1996,"PP09733 -- Elephant grass denominated ""Promor A"""
722,"Pouw, Antonius A.",Miniature rose plant named 'Ruixandra',PLT/116,08/549951,PP09734,12/10/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09734.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9734,2,2015-04-21T12:29:30Z,rose,,1996,PP09734 -- Miniature rose plant named 'Ruixandra'
723,"Pouw, Antonius A.",Miniature rose plant named 'Ruibleu',PLT/121,08/550095,PP09735,12/10/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09735.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9735,2,2015-04-21T12:29:58Z,rose,,1996,PP09735 -- Miniature rose plant named 'Ruibleu'
724,"Carmi, Carmel",Hybrid tea rose plant named 'Light Carola',PLT/139,08/323076,PP09736,12/10/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09736.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9736,3,2015-04-21T12:30:42Z,rose,,1996,PP09736 -- Hybrid tea rose plant named 'Light Carola'
725,"Hilverda, Jan J.",Carnation plant named Hildisco,PLT/273,08/526239,PP09737,12/10/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09737.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9737,1,2015-04-20T09:50:12Z,carnation,,1996,PP09737 -- Carnation plant named Hildisco
726,"Fuess, Janet S.",Chrysanthemum plant named 'Empire Crown Jewel',PLT/286,08/520466,PP09738,12/10/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09738.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9738,1,2015-04-20T09:51:00Z,chrysanthemum,"One color, two black&white",1996,PP09738 -- Chrysanthemum plant named 'Empire Crown Jewel'
727,"Dummen, Gunter",Poinsettia plant named HWD Moonlight,PLT/304,08/516183,PP09739,12/10/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09739.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9739,1,2015-04-20T09:51:34Z,poinsettia,,1996,PP09739 -- Poinsettia plant named HWD Moonlight
728,"Dummen, Gunter",Poinsettia plant named HWD Menorca,PLT/307,08/516476,PP09740,12/10/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09740.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9740,1,2015-04-20T09:52:00Z,poinsettia,,1996,PP09740 -- Poinsettia plant named HWD Menorca
729,"Dummen, Gunter",New Guinea Impatiens plant named 'HWD Melodie',PLT/318.4,08/516182,PP09741,12/10/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09741.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9741,1,2015-04-20T09:52:32Z,impatiens,,1996,PP09741 -- New Guinea Impatiens plant named 'HWD Melodie'
730,"Dummen, Gunter",New Guinea Impatiens plant named 'HWD Bourree',PLT/318.3,08/516464,PP09742,12/10/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09742.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9742,1,2015-04-20T09:53:26Z,impatiens,,1996,PP09742 -- New Guinea Impatiens plant named 'HWD Bourree'
731,"Dummen, Gunter",Geranium plant named HWD Campana,PLT/325,08/517102,PP09743,12/10/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09743.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9743,1,2015-04-20T09:54:04Z,geranium,,1996,PP09743 -- Geranium plant named HWD Campana
732,"Dummen, Gunter",Geranium plant named 'HWD Aida',PLT/330,08/517834,PP09744,12/10/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09744.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9744,1,2015-04-20T09:54:32Z,geranium,,1996,PP09744 -- Geranium plant named 'HWD Aida'
733,"Harring, Gabriele",Geranium plant named 'HWD Gabrieli',PLT/327,08/520859,PP09745,12/10/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09745.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9745,1,2015-04-20T09:54:58Z,geranium,,1996,PP09745 -- Geranium plant named 'HWD Gabrieli'
734,"Dummen, Gunter",Geranium plant named 'HWD Jubila',PLT/329,08/520863,PP09746,12/10/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09746.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9746,1,2015-04-20T09:55:22Z,geranium,,1996,PP09746 -- Geranium plant named 'HWD Jubila'
735,"Dummen, Gunter",Geranium plant named 'HWD Ventura',PLT/330,08/521402,PP09747,12/10/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09747.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9747,1,2015-04-20T09:55:54Z,geranium,,1996,PP09747 -- Geranium plant named 'HWD Ventura'
736,"Dummen, Gunter",Geranium plant named 'HWD Violetta',PLT/330,08/521603,PP09748,12/10/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09748.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9748,1,2015-04-20T09:56:26Z,geranium,,1996,PP09748 -- Geranium plant named 'HWD Violetta'
737,"Pouw, Antonius A.",Miniature rose plant named 'Ruifire',PLT/116,08/562973,PP09749,12/17/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09749.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9749,2,2015-04-21T12:31:26Z,rose,,1996,PP09749 -- Miniature rose plant named 'Ruifire'
738,"Carmi, Carnel",Hybrid Tea rose plant named 'Seemore',PLT/130,08/322487,PP09750,12/17/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09750.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9750,3,2015-04-20T09:59:02Z,rose,,1996,PP09750 -- Hybrid Tea rose plant named 'Seemore'
739,"Carmi, Carmel",Hybrid Tea rose plant named 'Carsoof',PLT/133,08/351865,PP09751,12/17/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09751.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9751,3,2015-04-20T09:59:54Z,rose,,1996,PP09751 -- Hybrid Tea rose plant named 'Carsoof'
740,"Kordes, Wilhelm",Hybrid Tea rose plant named 'KORlis',PLT/137,08/596003,PP09752,12/17/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09752.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9752,1,2015-04-20T10:00:18Z,rose,,1996,PP09752 -- Hybrid Tea rose plant named 'KORlis'
741,"Martin, Gray E. et al.",Avocado tree called Lamb/Hass,PLT/200,08/483610,PP09753,12/17/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09753.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9753,3,2015-04-20T10:01:00Z,avocado,,1996,PP09753 -- Avocado tree called Lamb/Hass
742,"Suzuki, Kenichi et al.",Petunia plant named 'Sunberubu',PLT/356.19,08/416071,PP09754,12/17/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09754.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9754,4,2015-04-20T10:01:38Z,petunia,,1996,PP09754 -- Petunia plant named 'Sunberubu'
743,"Verhoeven, Thomas A.",Impatiens plant named 'Cherry Ice',PLT/317,08/527210,PP09755,12/17/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09755.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9755,2,2015-04-20T10:02:10Z,impatiens,,1996,PP09755 -- Impatiens plant named 'Cherry Ice'
744,"Harring, Gabriele",Geranium plant named 'HWD Onyx',PLT/332,08/520862,PP09756,12/17/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09756.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9756,1,2015-04-20T10:02:36Z,geranium,,1996,PP09756 -- Geranium plant named 'HWD Onyx'
745,"Lopez, Jose M. A.",Strawberry plant named 'Aires',PLT/209,08/512886,PP09757,12/24/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09757.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9757,6,2015-04-20T10:03:28Z,strawberry,,1996,PP09757 -- Strawberry plant named 'Aires'
746,"Sapia, Flavio",Carnation plant named 'Velvet',PLT/278,08/517106,PP09758,12/24/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09758.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9758,1,2015-04-20T10:04:02Z,carnation,,1996,PP09758 -- Carnation plant named 'Velvet'
747,"Sapia, Flavio",Carnation plant named 'Paco',PLT/278,08/517110,PP09759,12/24/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09759.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9759,1,2015-04-20T10:04:24Z,carnation,,1996,PP09759 -- Carnation plant named 'Paco'
748,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'Peach Cinderella',PLT/289,08/525312,PP09760,12/24/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09760.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9760,1,2015-04-20T10:04:58Z,chrysanthemum,,1996,PP09760 -- Chrysanthemum plant named 'Peach Cinderella'
749,"Utecht, Angelika",Geranium plant named 'Fisalb',PLT/326,08/518892,PP09761,12/24/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09761.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9761,1,2015-04-20T10:05:22Z,geranium,,1996,PP09761 -- Geranium plant named 'Fisalb'
750,"Utecht, Angelika",Geranium plant named 'Fisbraris',PLT/329,08/518893,PP09762,12/24/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09762.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9762,1,2015-04-20T10:05:48Z,geranium,,1996,PP09762 -- Geranium plant named 'Fisbraris'
751,"Utecht, Angelika",Geranium plant named 'Fisvideo',PLT/327,08/518895,PP09763,12/24/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09763.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9763,1,2015-04-20T10:06:12Z,geranium,,1996,PP09763 -- Geranium plant named 'Fisvideo'
752,"Utecht, Angelika",Geranium plant named 'Fisblu',PLT/325,08/518896,PP09764,12/24/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09764.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9764,1,2015-04-20T10:06:38Z,geranium,,1996,PP09764 -- Geranium plant named 'Fisblu'
753,"Utecht, Angelika",Geranium plant named 'Fisbravo',PLT/325,08/518897,PP09765,12/24/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09765.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9765,1,2015-04-20T10:07:06Z,geranium,,1996,PP09765 -- Geranium plant named 'Fisbravo'
754,"Harring, Gabriele",Geranium plant named 'HWD Corelli',PLT/330,08/520860,PP09766,12/24/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09766.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9766,1,2015-04-20T10:07:28Z,geranium,,1996,PP09766 -- Geranium plant named 'HWD Corelli'
755,"Dummen, Gunter",Geranium plant named 'HWD Ravelina',PLT/325,08/521401,PP09767,12/24/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09767.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9767,1,2015-04-20T10:07:56Z,geranium,,1996,PP09767 -- Geranium plant named 'HWD Ravelina'
756,"Shiigi, David R.",Guzmania 'Puna Gold',PLT/371,08/510136,PP09768,12/24/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09768.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9768,1,2015-04-20T10:08:22Z,guzmania,,1996,PP09768 -- Guzmania 'Puna Gold'
757,"Maltagliati, Mark G.",Hybrid Tea rose plant named 'Maljoanna',PLT/137,08/582351,PP09769,12/31/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09769.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9769,1,2015-04-20T10:09:22Z,rose,,1996,PP09769 -- Hybrid Tea rose plant named 'Maljoanna'
758,"Lopez, Jose M. A.",Strawberry plant named 'Arena',PLT/208,08/513006,PP09770,12/31/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09770.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9770,9,2015-04-20T10:10:14Z,strawberry,,1996,PP09770 -- Strawberry plant named 'Arena'
759,"Cunningham, Peter",Robinia plant named 'Lace Lady',PLT/216,08/428703,PP09771,12/31/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09771.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9771,2,2015-04-20T10:11:06Z,robinia,,1996,PP09771 -- Robinia plant named 'Lace Lady'
760,"Glicenstein, Leon",Chrysanthemum plant named 'Dreamy Tracy',PLT/295,08/516564,PP09772,12/31/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09772.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9772,1,2015-04-20T10:11:28Z,chrysanthemum,,1996,PP09772 -- Chrysanthemum plant named 'Dreamy Tracy'
761,"Utecht, Angelika",Geranium plant named 'Fismega',PLT/327,08/518894,PP09773,12/31/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09773.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9773,1,2015-04-20T10:11:58Z,geranium,,1996,PP09773 -- Geranium plant named 'Fismega'
762,"Utecht, Angelika",Geranium plant named 'Fisboogy',PLT/330,08/520715,PP09774,12/31/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09774.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9774,1,2015-04-20T10:12:24Z,geranium,,1996,PP09774 -- Geranium plant named 'Fisboogy'
763,"Barnes, J. Glenn et al.",Aglaonema plant named Deborah,PLT/376,08/523490,PP09775,12/31/1996,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09775.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9775,4,2015-04-20T10:12:52Z,aglaonema,,1996,PP09775 -- Aglaonema plant named Deborah
764,"O'Brien, Susan M. et al.",Miniature rose plant named 'Sweet Revenge',PLT/127,08/582197,PP09776,1/7/1997,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09776.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9776,1,2015-04-20T10:13:46Z,rose,,1997,PP09776 -- Miniature rose plant named 'Sweet Revenge'
765,"Meilland, Alain A.",Floribunda rose plant named 'Meipopul',PLT/141,08/555726,PP09777,1/7/1997,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09777.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9777,1,2015-04-20T10:14:10Z,rose,,1997,PP09777 -- Floribunda rose plant named 'Meipopul'
766,"Zaiger, Chris F. et al.",Peach tree 'Star-Fire',PLT/197,08/549924,PP09778,1/7/1997,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09778.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9778,1,2015-04-20T10:14:32Z,peach,,1997,PP09778 -- Peach tree 'Star-Fire'
767,"Apps, Darrel A.",Daylily named 'Rosy Returns',PLT/312,08/554005,PP09779,1/7/1997,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09779.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9779,1,2015-04-20T10:14:56Z,daylily,,1997,PP09779 -- Daylily named 'Rosy Returns'
768,"Bennett, deceased, Cecilia L. D. et al.",Miniature rose plant named 'Something For Judy',PLT/123,08/582198,PP09780,1/14/1997,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09780.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9780,1,2015-04-20T10:15:40Z,rose,,1997,PP09780 -- Miniature rose plant named 'Something For Judy'
769,"Proteau, Maurice et al.",Polemonium plant named Brise d'Anjou,PLT/470,08/495974,PP09781,1/14/1997,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09781.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9781,3,2015-04-20T10:16:08Z,polemonium,,1997,PP09781 -- Polemonium plant named Brise d'Anjou
770,"Frazer, Edwin J.",Dieffenbachia plant named 'Tropic Breeze',PLT/378,08/422899,PP09782,1/14/1997,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09782.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9782,3,2015-04-20T10:16:40Z,dieffenbachia,,1997,PP09782 -- Dieffenbachia plant named 'Tropic Breeze'
771,"Zaiger, Chris F. et al.",Cherry tree 'Earlisweet',PLT/181,08/550600,PP09783,1/21/1997,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09783.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9783,1,2015-04-20T10:17:52Z,cherry,,1997,PP09783 -- Cherry tree 'Earlisweet'
772,"Marshall, Richard J.",August White peach tree,PLT/196,08/399994,PP09784,1/21/1997,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09784.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9784,1,2015-04-20T10:18:16Z,peach,,1997,PP09784 -- August White peach tree
773,"Saville, F. Harmon",Miniature rose plant named 'SAVacook',PLT/123,08/575282,PP09785,1/28/1997,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09785.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9785,1,2015-04-20T10:18:56Z,rose,,1997,PP09785 -- Miniature rose plant named 'SAVacook'
774,"O'Brien, Susan M. et al.",Miniature rose plant named 'Quiet Time',PLT/123,08/582199,PP09786,1/28/1997,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09786.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9786,1,2015-04-20T10:19:22Z,rose,,1997,PP09786 -- Miniature rose plant named 'Quiet Time'
