id,inventor,title,uspc,application_number,patent_number,application_date,image_url,patent_url,pages,scan_date,large_category,notes,application_year,display_title
775,"Otani, Hideki",Cherry tree: 'Red Crystal',PLT/181,08/370578,PP09787,1/28/1997,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09787.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9787,6,2015-04-20T10:19:54Z,cherry,,1997,PP09787 -- Cherry tree: 'Red Crystal'
776,"Grant, William R. et al.",Sweet Gum Tree named 'Grant's Seedless Zn-4',PLT/216,08/521243,PP09788,1/28/1997,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09788.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9788,3,2015-04-20T10:20:20Z,sweet gum tree,,1997,PP09788 -- Sweet Gum Tree named 'Grant's Seedless Zn-4'
777,"Kramer, Kurt",Heather 'Melanie',PLT/231,08/505814,PP09789,1/28/1997,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09789.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9789,3,2015-04-20T10:20:54Z,heather,,1997,PP09789 -- Heather 'Melanie'
778,"Wells, Verlie Whitson",Miniature rose plant named 'WELangel',PLT/128,08/586959,PP09790,2/4/1997,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09790.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9790,1,2015-04-20T10:21:40Z,rose,,1997,PP09790 -- Miniature rose plant named 'WELangel'
779,"Rowe, Phillip R.",Plantain plant 'FHIA-21',PLT/160,08/535552,PP09791,2/4/1997,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09791.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9791,3,2015-04-20T10:22:12Z,plantain,,1997,PP09791 -- Plantain plant 'FHIA-21'
780,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'Helen',PLT/293,08/608622,PP09793,2/4/1997,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09793.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9793,3,2015-04-20T10:22:56Z,chrysanthemum,"One color, two black&white",1997,PP09793 -- Chrysanthemum plant named 'Helen'
781,"McRae, Edward A. et al.",Lily plant named 'Golden Stargazer',PLT/315,08/580617,PP09794,2/4/1997,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09794.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9794,2,2015-04-20T10:23:32Z,lily,,1997,PP09794 -- Lily plant named 'Golden Stargazer'
782,"Schumann, Ingeborg et al.",Geranium plant named 'Fislais',PLT/327,08/532503,PP09795,2/4/1997,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09795.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9795,1,2015-04-20T10:23:52Z,geranium,,1997,PP09795 -- Geranium plant named 'Fislais'
783,"Schumann, Ingeborg et al.",Geranium plant named 'Floscala',PLT/326,08/532516,PP09796,2/4/1997,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09796.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9796,1,2015-04-20T10:24:20Z,geranium,,1997,PP09796 -- Geranium plant named 'Floscala'
784,"Kamemoto, Haruyuki et al.",Anthurium cultivar named 'Tropic Fire',PLT/369,08/484793,PP09797,2/4/1997,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09797.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9797,2,2015-04-20T10:24:48Z,anthurium,,1997,PP09797 -- Anthurium cultivar named 'Tropic Fire'
785,"Saville, F. Harmon",Miniature rose plant named 'Savamor',PLT/123,08/574388,PP09798,2/11/1997,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09798.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9798,1,2015-04-20T10:25:46Z,rose,,1997,PP09798 -- Miniature rose plant named 'Savamor'
786,"Saville, F. Harmon",Miniature rose plant named 'Savaspark',PLT/122,08/593814,PP09799,2/11/1997,http://www.lib.umd.edu/plantpatents/binaries/09700/pp09799.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9799,1,2015-04-20T10:26:42Z,rose,,1997,PP09799 -- Miniature rose plant named 'Savaspark'
787,"Zaiger, Chris F. et al.",Peach tree 'Siesta Gem',PLT/197,08/577769,PP09800,2/11/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09800.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9800,1,2015-04-20T10:27:14Z,peach,,1997,PP09800 -- Peach tree 'Siesta Gem'
788,"Stemkens, Henricus G. W.",Geranium plant named 'Sanblotch',PLT/332,08/572560,PP09801,2/11/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09801.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9801,1,2015-04-20T10:27:34Z,geranium,,1997,PP09801 -- Geranium plant named 'Sanblotch'
789,"Stemkens, Henricus G. W.",Geranium plant named 'Sanlilac',PLT/332,08/572561,PP09802,2/11/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09802.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9802,1,2015-04-20T10:27:54Z,geranium,,1997,PP09802 -- Geranium plant named 'Sanlilac'
790,"Stemkens, Henricus G. W.",Geranium plant named 'Sanred',PLT/332,08/572832,PP09803,2/11/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09803.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9803,1,2015-04-20T10:28:14Z,geranium,,1997,PP09803 -- Geranium plant named 'Sanred'
791,"Holmes, James M.",'Ala' St. Augustinegrass,PLT/392,08/512277,PP09804,2/11/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09804.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9804,2,2015-04-20T10:28:38Z,st. augustine grass,,1997,PP09804 -- 'Ala' St. Augustinegrass
792,"van der Meer, Peter J. A.",Hybrid Tea rose plant named 'Seltantalium',PLT/130,08/591387,PP09805,2/18/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09805.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9805,2,2015-04-20T10:29:26Z,rose,,1997,PP09805 -- Hybrid Tea rose plant named 'Seltantalium'
793,"van der Meer, Peter J. A.",Hybrid Tea rose plant named 'Selbarium',PLT/130,08/591389,PP09806,2/18/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09806.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9806,2,2015-04-20T10:29:52Z,rose,,1997,PP09806 -- Hybrid Tea rose plant named 'Selbarium'
794,"van der Meer, Peter J. A.",Hybrid Tea rose plant named 'Selantimoon',PLT/137,08/591386,PP09807,2/18/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09807.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9807,2,2015-04-20T10:30:26Z,rose,,1997,PP09807 -- Hybrid Tea rose plant named 'Selantimoon'
795,"van der Meer, Peter J. A.",Hybrid Tea rose plant named 'Selgallia',PLT/137,D/591388,PP09808,2/18/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09808.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9808,2,2015-04-20T10:30:52Z,rose,,1997,PP09808 -- Hybrid Tea rose plant named 'Selgallia'
796,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'Felicia',PLT/286,08/609493,PP09809,2/25/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09809.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9809,1,2015-04-20T10:31:38Z,chrysanthemum,"One color, two black&white",1997,PP09809 -- Chrysanthemum plant named 'Felicia'
797,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'Sonata',PLT/288,08/547756,PP09810,2/25/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09810.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9810,1,2015-04-20T10:33:34Z,chrysanthemum,"One color, two black&white",1997,PP09810 -- Chrysanthemum plant named 'Sonata'
798,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'Brisa',PLT/288,08/615799,PP09811,2/25/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09811.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9811,1,2015-04-20T10:34:04Z,chrysanthemum,,1997,PP09811 -- Chrysanthemum plant named 'Brisa'
799,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'York',PLT/295,08/608623,PP09812,2/25/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09812.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9812,1,2015-04-20T10:34:32Z,chrysanthemum,"One color, two black&white",1997,PP09812 -- Chrysanthemum plant named 'York'
800,"Stemkens, Henricus G. W.",Germanium plant named 'Sanwhite',PLT/332,08/571308,PP09813,2/25/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09813.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9813,1,2015-04-20T10:34:58Z,germanium,,1997,PP09813 -- Germanium plant named 'Sanwhite'
801,"Zaandam, Diana",Ixora plant--'Diora',PLT/226,08/551487,PP09814,3/4/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09814.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9814,1,2015-04-20T10:37:46Z,ixora,,1997,PP09814 -- Ixora plant--'Diora'
802,"Bourke, Janet E. et al.",Campanula plant named Chettle Charm,PLT/414,08/544696,PP09815,3/4/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09815.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9815,2,2015-04-20T10:38:30Z,campanula,,1997,PP09815 -- Campanula plant named Chettle Charm
803,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'Fidelio',PLT/288,08/616653,PP09816,3/4/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09816.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9816,1,2015-04-20T10:39:00Z,chrysanthemum,"One color, two black&white",1997,PP09816 -- Chrysanthemum plant named 'Fidelio'
804,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'Janice',PLT/289,08/609491,PP09817,3/4/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09817.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9817,1,2015-04-20T10:39:28Z,chrysanthemum,"One color, two black&white",1997,PP09817 -- Chrysanthemum plant named 'Janice'
805,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'Laurie',PLT/289,08/609492,PP09818,3/4/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09818.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9818,1,2015-04-20T10:39:56Z,chrysanthemum,"One color, two black&white",1997,PP09818 -- Chrysanthemum plant named 'Laurie'
806,"Leighfield, William",Poinsetta plant named 'Marble Sails',PLT/303,08/534202,PP09819,3/4/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09819.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9819,1,2015-04-20T10:40:32Z,poinsettia,,1997,PP09819 -- Poinsetta plant named 'Marble Sails'
807,"De Meyer, Henri",Guzmania plant named 'Red Pearl',PLT/371,08/544823,PP09820,3/4/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09820.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9820,2,2015-04-20T10:41:00Z,guzmania,,1997,PP09820 -- Guzmania plant named 'Red Pearl'
808,"Saville, F. Harmon",Miniature rose plant named 'Savaseat',PLT/123,08/601364,PP09821,3/11/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09821.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9821,1,2015-04-20T10:41:40Z,rose,,1997,PP09821 -- Miniature rose plant named 'Savaseat'
809,"Spira, Joel S. et al.",Asian pear tree named 'Asio 4',PLT/178,08/538201,PP09822,3/11/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09822.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9822,3,2015-04-20T10:42:10Z,asian pear,,1997,PP09822 -- Asian pear tree named 'Asio 4'
810,"Rabb, Frederick H.",Chrysanthemum plant named 'Coral Splendor',PLT/286,08/514553,PP09823,3/11/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09823.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9823,1,2015-04-20T10:42:26Z,chrysanthemum,,1997,PP09823 -- Chrysanthemum plant named 'Coral Splendor'
811,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'Bronze Papillon',PLT/296,08/525299,PP09824,3/11/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09824.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9824,1,2015-04-20T10:42:46Z,chrysanthemum,,1997,PP09824 -- Chrysanthemum plant named 'Bronze Papillon'
812,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'Pink Papillon',PLT/297,08/525314,PP09825,3/11/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09825.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9825,1,2015-04-20T10:43:06Z,chrysanthemum,,1997,PP09825 -- Chrysanthemum plant named 'Pink Papillon'
813,"Tas, Wim",Fern plant named 'Glowstar',PLT/379,08/517111,PP09826,3/11/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09826.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9826,1,2015-04-20T10:43:28Z,fern,,1997,PP09826 -- Fern plant named 'Glowstar'
814,"Spira, Joel S. et al.",Asian pear tree named 'Asio 2',PLT/178,08/531183,PP09827,3/18/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09827.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9827,3,2015-04-20T10:44:10Z,asian pear,,1997,PP09827 -- Asian pear tree named 'Asio 2'
815,"Spira, Joel S. et al.","Asian pear tree named ""asio 3""",PLT/178,08/531184,PP09828,3/18/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09828.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9828,3,2015-04-20T10:44:36Z,asian pear,,1997,"PP09828 -- Asian pear tree named ""asio 3"""
816,"Wain, Peter",Chrysanthemum plant named 'Sunny Time',PLT/289,08/627498,PP09829,3/18/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09829.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9829,1,2015-04-20T10:44:58Z,chrysanthemum,,1997,PP09829 -- Chrysanthemum plant named 'Sunny Time'
817,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'Sunny Fargo',PLT/295,08/547659,PP09830,3/18/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09830.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9830,1,2015-04-20T10:45:22Z,chrysanthemum,,1997,PP09830 -- Chrysanthemum plant named 'Sunny Fargo'
818,"Leighfield, William",Poinsettia plant named 'Pink Sails',PLT/306,08/534028,PP09831,3/18/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09831.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9831,1,2015-04-20T10:45:42Z,poinsettia,,1997,PP09831 -- Poinsettia plant named 'Pink Sails'
819,"van der Knaap, Wim",Ficus variety named 'Bushy King',PLT/211,08/550016,PP09832,3/18/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09832.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9832,1,2015-04-20T10:46:04Z,ficus,,1997,PP09832 -- Ficus variety named 'Bushy King'
820,"Marciel, Stanley G. et al.",Hybrid tea rose variety named 'Devcal',PLT/133,08/415172,PP09833,3/25/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09833.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9833,1,2015-04-20T10:46:54Z,rose,,1997,PP09833 -- Hybrid tea rose variety named 'Devcal'
821,"Lyrene, Paul",Blueberry plant called 'Southmoon',PLT/157,08/527753,PP09834,3/25/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09834.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9834,1,2015-04-20T10:47:18Z,blueberry,,1997,PP09834 -- Blueberry plant called 'Southmoon'
822,"Spira, Joel S. et al.",Asian pear tree named 'Asio 1',PLT/178,08/531185,PP09835,3/25/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09835.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9835,3,2015-04-20T10:47:44Z,asian pear,,1997,PP09835 -- Asian pear tree named 'Asio 1'
823,"Wuhl, Eric",Matinee plum tree,PLT/184,08/582287,PP09836,3/25/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09836.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9836,1,2015-04-20T10:48:06Z,plum,,1997,PP09836 -- Matinee plum tree
824,"Roberson, Robert J.",Lantana plant 'Robcomplan',PLT/227,08/576493,PP09837,3/25/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09837.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9837,2,2015-04-20T10:48:28Z,lantana,,1997,PP09837 -- Lantana plant 'Robcomplan'
825,"Bost, Georgia A.",Hibiscus plant named 'Bost Hybrid No. 4',PLT/257,08/539027,PP09838,3/25/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09838.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9838,1,2015-04-20T10:48:50Z,hibiscus,,1997,PP09838 -- Hibiscus plant named 'Bost Hybrid No. 4'
826,"Drewlow, Lyndon W.",Kalanchoe plant named Empress,PLT/341,08/489715,PP09839,3/25/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09839.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9839,1,2015-04-20T10:49:10Z,kalanchoe,,1997,PP09839 -- Kalanchoe plant named Empress
827,"Lamb, Ann E.",Calathea plant named 'Saturn',PLT/375,08/548870,PP09840,3/25/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09840.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9840,1,2015-04-20T10:49:34Z,calathea,,1997,PP09840 -- Calathea plant named 'Saturn'
828,"Edwards, Mack H.",Peach tree named 'Edwards Ambrosia',PLT/196,08/529034,PP09841,4/1/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09841.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9841,4,2015-04-20T10:50:30Z,peach,,1997,PP09841 -- Peach tree named 'Edwards Ambrosia'
829,"Zaiger, Chris F. et al.",Peach tree 'Earlitreat',PLT/197,08/523532,PP09842,4/1/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09842.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9842,1,2015-04-20T10:50:54Z,peach,,1997,PP09842 -- Peach tree 'Earlitreat'
830,"Van Koeveringe, John A.",Chrysanthemum plant named 'Spring Delano',PLT/287,08/512012,PP09843,4/1/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09843.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9843,1,2015-04-20T10:51:16Z,chrysanthemum,,1997,PP09843 -- Chrysanthemum plant named 'Spring Delano'
831,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'White Cinderella',PLT/288,08/525317,PP09844,4/1/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09844.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9844,1,2015-04-20T10:51:36Z,chrysanthemum,,1997,PP09844 -- Chrysanthemum plant named 'White Cinderella'
832,"Polys, Susan M.",Chrysanthemum plant named 'White Cherie',PLT/294,08/523289,PP09845,4/1/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09845.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9845,1,2015-04-20T10:51:52Z,chrysanthemum,,1997,PP09845 -- Chrysanthemum plant named 'White Cherie'
833,"Lommerse, Henry C. J.",Dahlia plant named Lizzy,PLT/321,08/260451,PP09846,4/1/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09846.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9846,1,2015-04-20T10:52:14Z,dahlia,,1997,PP09846 -- Dahlia plant named Lizzy
834,"Riordan, Terrance P. et al.",315 Buffalograss,PLT/391,08/442845,PP09847,4/1/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09847.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9847,1,2015-04-20T10:52:32Z,buffalograss,,1997,PP09847 -- 315 Buffalograss
835,"Meier, Virgil D. et al.",'BA-74-114' Kentucky Bluegrass,PLT/393,08/532995,PP09848,4/1/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09848.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9848,1,2015-04-20T10:53:30Z,kentucky bluegrass,,1997,PP09848 -- 'BA-74-114' Kentucky Bluegrass
836,"Meilland, Alain A.",Floribunda rose plant named 'Meinips',PLT/141,08/544391,PP09849,4/8/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09849.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9849,1,2015-04-20T10:54:12Z,rose,,1997,PP09849 -- Floribunda rose plant named 'Meinips'
837,"Friday, Paul J.",Peach tree 'P.F. 5B',PLT/197,08/585712,PP09850,4/8/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09850.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9850,1,2015-04-20T10:54:32Z,peach,,1997,PP09850 -- Peach tree 'P.F. 5B'
838,"Bost, Georgia A.",Hibiscus plant named 'Bost Hybrid No. 3',PLT/257,08/519843,PP09851,4/8/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09851.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9851,1,2015-04-20T10:54:50Z,hibiscus,,1997,PP09851 -- Hibiscus plant named 'Bost Hybrid No. 3'
839,"Bost, Georgia A.",Hibiscus plant named 'Bost Hybrid No. 2',PLT/257,08/539026,PP09852,4/8/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09852.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9852,2,2015-04-20T10:55:20Z,hibiscus,,1997,PP09852 -- Hibiscus plant named 'Bost Hybrid No. 2'
840,"Vandenberg, Cornelis P.",Chrysanthemum plant named 'Golden Kent',PLT/289,08/547402,PP09853,4/8/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09853.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9853,1,2015-04-20T10:55:44Z,chrysanthemum,,1997,PP09853 -- Chrysanthemum plant named 'Golden Kent'
841,"Dummen, Gunter",Poinsettia plant named HWD Spotlight,PLT/307,08/516463,PP09854,4/8/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09854.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9854,1,2015-04-20T10:56:04Z,poinsettia,,1997,PP09854 -- Poinsettia plant named HWD Spotlight
842,"Rotolante, Denis W.",Anthurium 'Rotolante Number 2',PLT/369,08/403202,PP09855,4/8/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09855.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9855,1,2015-04-20T10:56:24Z,anthurium,,1997,PP09855 -- Anthurium 'Rotolante Number 2'
843,"van Geest, Jan",Ficus variety named 'Midnight',PLT/211,08/507751,PP09856,4/8/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09856.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9856,3,2015-04-20T10:56:56Z,ficus,,1997,PP09856 -- Ficus variety named 'Midnight'
844,"Nies, Marvin L.",Cherry tree 'Firm Red',PLT/181,08/520209,PP09857,4/15/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09857.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9857,1,2015-04-21T13:26:06Z,cherry,,1997,PP09857 -- Cherry tree 'Firm Red'
845,"Zaiger, Chris F. et al.","Plum tree ""Hiromi Red""",PLT/184,08/585725,PP09858,4/15/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09858.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9858,1,2015-04-21T13:26:30Z,plum,,1997,"PP09858 -- Plum tree ""Hiromi Red"""
