id,inventor,title,uspc,application_number,patent_number,application_date,image_url,patent_url,pages,scan_date,large_category,notes,application_year,display_title
846,"Zaiger, Chris F. et al.","Apricot tree ""Earlisunrise""",PLT/186,08/593456,PP09859,4/15/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09859.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9859,1,2015-04-21T13:26:58Z,apricot,,1997,"PP09859 --Apricot tree ""Earlisunrise"""
847,"Zaiger, Chris F. et al.",Peach tree Super Rich,PLT/197,08/593003,PP09860,4/15/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09860.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9860,1,2015-04-21T13:27:38Z,peach,,1997,PP09860 -- Peach tree Super Rich
848,"Moore, James N. et al.",Blackberry-- Kiowa cultivar,PLT/203,08/553962,PP09861,4/15/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09861.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9861,2,2015-04-21T13:28:10Z,blackberry,,1997,PP09861 -- Blackberry-- Kiowa cultivar
849,"Wambach, Catherine M. et al.",Hybrid tea rose plant named 'Wamsper',PLT/139,08/579124,PP09862,4/22/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09862.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9862,1,2015-04-21T13:28:54Z,rose,,1997,PP09862 -- Hybrid tea rose plant named 'Wamsper'
850,"Hunter, David M. et al.",'Harrow Sweet' pear,PLT/176,08/542398,PP09863,4/22/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09863.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9863,1,2015-04-21T13:29:16Z,pear,,1997,PP09863 -- 'Harrow Sweet' pear
851,"Zaiger, Chris F. et al.","Apricot tree ""Autumn Glow""",PLT/186,08/596711,PP09864,4/22/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09864.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9864,1,2015-04-21T13:29:42Z,apricot,,1997,"PP09864 -- Apricot tree ""Autumn Glow"""
852,"Ralli, Giuseppe et al.",Table grape named 'Ralli Seedless',PLT/205,08/520375,PP09865,4/22/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09865.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9865,1,2015-04-21T13:30:06Z,grape,,1997,PP09865 -- Table grape named 'Ralli Seedless'
853,"Chandler, Craig K.",Strawberry plant called 'Rosa Linda',PLT/209,08/528541,PP09866,4/22/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09866.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9866,1,2015-04-21T13:30:34Z,strawberry,"One color, one black&white",1997,PP09866 -- Strawberry plant called 'Rosa Linda'
854,"Westhoff, Wilhelm",Scaevola plant named Fancy,PLT/363,08/592657,PP09867,4/22/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09867.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9867,2,2015-04-21T13:31:12Z,scaevola,,1997,PP09867 -- Scaevola plant named Fancy
855,"Wain, Peter",Chrysanthemum plant named 'Jingle Time',PLT/286,08/627457,PP09868,4/22/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09868.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9868,1,2015-04-21T13:31:34Z,chrysanthemum,,1997,PP09868 -- Chrysanthemum plant named 'Jingle Time'
856,"Wain, Peter",Chrysanthemum plant named 'Pink View Time',PLT/287,08/629371,PP09869,4/22/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09869.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9869,1,2015-04-21T13:32:06Z,chrysanthemum,,1997,PP09869 -- Chrysanthemum plant named 'Pink View Time'
857,"Wain, Peter",Chrysanthemum plant named 'Noon Time',PLT/295,08/627458,PP09870,4/22/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09870.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9870,1,2015-04-21T13:32:28Z,chrysanthemum,,1997,PP09870 -- Chrysanthemum plant named 'Noon Time'
858,"Sherman, Wayne B.","Nectarine tree called ""Sunmist""",PLT/189,08/303036,PP09871,4/29/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09871.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9871,3,2015-04-21T13:33:12Z,nectarine,,1997,"PP09871 -- Nectarine tree called ""Sunmist"""
859,"Zaiger, Chris F. et al.","Peach tree ""Autumn Snow""",PLT/196,08/599124,PP09872,4/29/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09872.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9872,1,2015-04-21T13:33:38Z,peach,,1997,"PP09872 -- Peach tree ""Autumn Snow"""
860,"Zaiger, Chris F. et al.",Peach tree 'Snow Prince',PLT/195,08/605259,PP09873,4/29/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09873.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9873,1,2015-04-21T13:34:00Z,peach,,1997,PP09873 -- Peach tree 'Snow Prince'
861,"Lenz, Louis M.",Potentilla fruticosa plant named 'Pink Beauty',PLT/237,08/563891,PP09874,4/29/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09874.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9874,2,2015-04-21T13:34:24Z,potentilla,,1997,PP09874 -- Potentilla fruticosa plant named 'Pink Beauty'
862,"Smith, Kenneth E. et al.",Coreopsis plant named Tequila Sunrise,PLT/417,08/592160,PP09875,4/29/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09875.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9875,3,2015-04-21T13:34:52Z,coreopsis,,1997,PP09875 -- Coreopsis plant named Tequila Sunrise
863,"Wain, Peter",Chrysanthemum plant named 'Ruby Lady',PLT/287,08/629370,PP09876,4/29/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09876.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9876,1,2015-04-21T13:35:14Z,chrysanthemum,,1997,PP09876 -- Chrysanthemum plant named 'Ruby Lady'
864,"Jacobsen, deceased, Peter",Poinsettia plant Peterstar Marble,PLT/303,08/502422,PP09877,4/29/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09877.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9877,1,2015-04-21T13:35:36Z,poinsettia,,1997,PP09877 -- Poinsettia plant Peterstar Marble
865,"Jacobsen, deceased, Peter",Poinsettia plant peterstar white,PLT/304,08/500767,PP09878,4/29/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09878.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9878,1,2015-04-21T13:35:56Z,poinsettia,,1997,PP09878 -- Poinsettia plant peterstar white
866,"Jacobsen, deceased, Peter",Poinsettia plant Peterstar Pink,PLT/306,08/500486,PP09879,4/29/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09879.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9879,1,2015-04-21T13:36:16Z,poinsettia,,1997,PP09879 -- Poinsettia plant Peterstar Pink
867,"Hayashi, Calvin K.",Anthurium plant named Jasmine,PLT/366,08/567744,PP09880,4/29/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09880.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9880,2,2015-04-21T13:36:46Z,anthurium,,1997,PP09880 -- Anthurium plant named Jasmine
868,"Janick, Jules et al.",Apple tree 'Co-op 32',PLT/172,08/293700,PP09881,5/6/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09881.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9881,1,2015-04-21T13:37:26Z,apple,"One color, one black&white",1997,PP09881 -- Apple tree 'Co-op 32'
869,"Zaiger, Chris F. et al.",Peach tree Snow Bride,PLT/195,08/586003,PP09882,5/6/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09882.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9882,1,2015-04-21T13:37:46Z,peach,,1997,PP09882 -- Peach tree Snow Bride
870,"Zaiger, Chris F. et al.",Peach tree 'Spring Snow',PLT/195,08/599465,PP09883,5/6/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09883.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9883,1,2015-04-21T13:38:14Z,peach,,1997,PP09883 -- Peach tree 'Spring Snow'
871,"Bessho, Masao et al.",Petunia plant named 'Liricashower Rose',PLT/356.22,08/585850,PP09884,5/6/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09884.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9884,2,2015-04-21T13:38:42Z,petunia,,1997,PP09884 -- Petunia plant named 'Liricashower Rose'
872,"Bessho, Masao et al.",Petunia plant named 'Liricashower Blue',PLT/356.2,08/585887,PP09885,5/6/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09885.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9885,2,2015-04-21T13:39:04Z,petunia,,1997,PP09885 -- Petunia plant named 'Liricashower Blue'
873,"Leighfield, William",Poinsettia plant named 'White Sails',PLT/304,08/534193,PP09886,5/6/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09886.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9886,1,2015-04-21T13:39:46Z,poinsettia,,1997,PP09886 -- Poinsettia plant named 'White Sails'
874,"Guillou, Bernard",Geranium plant named 'Guirac',PLT/332,08/592238,PP09887,5/6/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09887.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9887,3,2015-04-21T13:40:14Z,geranium,,1997,PP09887 -- Geranium plant named 'Guirac'
875,"Brown, Richard M. et al.",Champion dwarf hybrid Bermudagrass,PLT/389,08/539122,PP09888,5/6/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09888.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9888,9,2015-04-21T13:41:08Z,bermudagrass,"Nine color, two black&white",1997,PP09888 -- Champion dwarf hybrid Bermudagrass
876,"Anderson, Malcolm M.",Black Currant plant named 'Ben Alder',PLT/156,08/600222,PP09889,5/13/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09889.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9889,2,2015-04-21T13:41:44Z,black currant,,1997,PP09889 -- Black Currant plant named 'Ben Alder'
877,"Ledbetter, Craig A. et al.",Apricot cv. Robada,PLT/186,08/502516,PP09890,5/13/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09890.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9890,1,2015-04-21T13:42:12Z,apricot,,1997,PP09890 -- Apricot cv. Robada
878,"Glicenstein, Leon",Chrysanthemum plant named 'Bold Christine',PLT/293,08/605820,PP09891,5/13/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09891.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9891,1,2015-04-21T13:42:40Z,chrysanthemum,,1997,PP09891 -- Chrysanthemum plant named 'Bold Christine'
879,"Glicenstein, Leon",Chrysanthemum plant named 'Foxy Valerie',PLT/293,08/606036,PP09892,5/13/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09892.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9892,1,2015-04-21T13:43:06Z,chrysanthemum,,1997,PP09892 -- Chrysanthemum plant named 'Foxy Valerie'
880,"Walters, deceased, Ernest",Variety of geranium named 'Jane',PLT/331,08/545378,PP09893,5/13/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09893.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9893,1,2015-04-21T13:43:32Z,geranium,,1997,PP09893 -- Variety of geranium named 'Jane'
881,"Vanderlaan, Dan H.",Syngonium plant named 'Bob White',PLT/374,08/581484,PP09894,5/13/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09894.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9894,2,2015-04-21T13:43:58Z,syngonium,,1997,PP09894 -- Syngonium plant named 'Bob White'
882,"Friday, Paul J.",Peach tree 'P.F. 24-007',PLT/198,08/585913,PP09895,5/20/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09895.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9895,1,2015-04-21T13:44:40Z,peach,,1997,PP09895 -- Peach tree 'P.F. 24-007'
883,"Roberson, Robert J.",Canna plant named 'Roblibsca',PLT/415,08/576341,PP09896,5/20/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09896.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9896,1,2015-04-21T13:45:08Z,canna,,1997,PP09896 -- Canna plant named 'Roblibsca'
884,"Perry, Patricia G.",Osteospermum plant named 'Stardust',PLT/360,08/582692,PP09897,5/20/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09897.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9897,1,2015-04-21T13:45:30Z,osteospermum,,1997,PP09897 -- Osteospermum plant named 'Stardust'
885,"Plate, Renate",Anthurium plant named Franziska,PLT/369,08/560473,PP09898,5/20/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09898.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9898,1,2015-04-21T13:45:54Z,anthurium,,1997,PP09898 -- Anthurium plant named Franziska
886,"Plate, Renate",Anthurium plant named Dolly,PLT/369,08/563606,PP09899,5/20/1997,http://www.lib.umd.edu/plantpatents/binaries/09800/pp09899.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9899,1,2015-04-21T13:46:24Z,anthurium,,1997,PP09899 -- Anthurium plant named Dolly
887,"Plate, Renate",Anthurium plant named Molly,PLT/369,08/559949,PP09900,5/20/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09900.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9900,1,2015-04-21T13:46:54Z,anthurium,,1997,PP09900 -- Anthurium plant named Molly
888,"Osiecki, Marian W.",Spathiphyllum plant 'S9',PLT/364,08/594689,PP09901,5/20/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09901.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9901,2,2015-04-21T13:47:20Z,spathiphyllum,,1997,PP09901 -- Spathiphyllum plant 'S9'
889,"Ackerman, Stephen M. et al.",Strawberry plant named PS-776,PLT/209,08/584221,PP09902,5/27/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09902.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9902,2,2015-04-21T13:48:08Z,strawberry,"Two color, one black&white",1997,PP09902 -- Strawberry plant named PS-776
890,"Ackerman, Stephen M. et al.",Strawberry plant named 'PS-592',PLT/209,08/584324,PP09903,5/27/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09903.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9903,2,2015-04-21T13:48:48Z,strawberry,"Two color, one black&white",1997,PP09903 -- Strawberry plant named 'PS-592'
891,"Glicenstein, Leon",Chrysanthemum plant named 'Blushing Christine',PLT/287,08/605611,PP09904,5/27/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09904.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9904,1,2015-04-21T13:49:14Z,chrysanthemum,,1997,PP09904 -- Chrysanthemum plant named 'Blushing Christine'
892,"Kent, Jeffrey C.",Bromeliad plant named 'Aechmea 212',PLT/370,08/563012,PP09905,5/27/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09905.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9905,1,2015-04-21T13:49:36Z,bromeliad,,1997,PP09905 -- Bromeliad plant named 'Aechmea 212'
893,"Jones, James E.",Black walnut tree named HPC-148,PLT/154,08/617047,PP09906,6/3/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09906.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9906,6,2015-04-21T13:58:22Z,black walnut,"Two color, four black&white",1997,PP09906 -- Black walnut tree named HPC-148
894,"Hein, Robert J.",Apple tree: 'Hein' cultivar,PLT/161,08/590709,PP09907,6/3/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09907.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9907,7,2015-04-21T14:04:20Z,apple,,1997,PP09907 -- Apple tree: 'Hein' cultivar
895,"Zaiger, Chris F. et al.","Nectarine tree ""Arctic Jay""",PLT/189,08/615521,PP09908,6/3/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09908.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9908,1,2015-04-21T14:05:48Z,nectarine,,1997,"PP09908 -- Nectarine tree ""Arctic Jay"""
896,"Ackerman, Stephen M. et al.",Strawberry plant named 'PS-1031',PLT/209,08/584222,PP09909,6/3/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09909.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9909,4,2015-04-21T14:06:52Z,strawberry,"Three color, one black&white",1997,PP09909 -- Strawberry plant named 'PS-1031'
897,"Bergman, Wendy R.",Azalea plant 'Cherish',PLT/239,08/583478,PP09910,6/3/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09910.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9910,1,2015-04-21T14:07:28Z,azalea,,1997,PP09910 -- Azalea plant 'Cherish'
898,"Bergman, Wendy R.",Azalea plant named Sachet,PLT/240,08/583477,PP09911,6/3/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09911.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9911,1,2015-04-21T14:07:50Z,azalea,,1997,PP09911 -- Azalea plant named Sachet
899,"Wain, Peter",Chrysanthemum plant named 'Regal About Time',PLT/287,08/627389,PP09912,6/3/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09912.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9912,1,2015-04-21T14:08:16Z,chrysanthemum,,1997,PP09912 -- Chrysanthemum plant named 'Regal About Time'
900,"Zeliff, Robert W.",Chrysanthemum plant named 'Copper Charm',PLT/290,08/632133,PP09913,6/3/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09913.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9913,1,2015-04-21T14:08:48Z,chrysanthemum,,1997,PP09913 -- Chrysanthemum plant named 'Copper Charm'
901,"Rabb, Frederick H.",Chrysanthemum plant named 'Cherry Davis',PLT/298,08/632132,PP09914,6/3/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09914.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9914,1,2015-04-21T14:09:10Z,chrysanthemum,,1997,PP09914 -- Chrysanthemum plant named 'Cherry Davis'
902,"Delbard, Guy",Hybrid tea rose plant named 'Delego',PLT/140,08/643040,PP09915,6/10/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09915.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9915,1,2015-04-21T14:10:04Z,rose,,1997,PP09915 -- Hybrid tea rose plant named 'Delego'
903,"Gargiulo, Angel A.",'552' Grapevine,PLT/205,08/517779,PP09916,6/10/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09916.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9916,1,2015-04-21T14:10:28Z,grape,,1997,PP09916 -- '552' Grapevine
904,"Wain, Peter",Chrysanthemum plant named 'Royal Anytime',PLT/286,08/647287,PP09917,6/10/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09917.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9917,1,2015-04-21T14:10:56Z,chrysanthemum,,1997,PP09917 -- Chrysanthemum plant named 'Royal Anytime'
905,"Wain, Peter",Chrysanthemum plant named 'Ivory Fashion Time',PLT/288,08/627462,PP09918,6/10/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09918.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9918,1,2015-04-21T14:11:22Z,chrysanthemum,,1997,PP09918 -- Chrysanthemum plant named 'Ivory Fashion Time'
906,"Wain, Peter",Chrysanthemum plant named 'Yellow Fashion Time',PLT/289,08/661959,PP09919,6/10/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09919.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9919,1,2015-04-21T14:11:44Z,chrysanthemum,,1997,PP09919 -- Chrysanthemum plant named 'Yellow Fashion Time'
907,"Schumann, Ingeborg et al.",Geranium plant named Fispink,PLT/332,08/532505,PP09920,6/10/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09920.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9920,2,2015-04-21T14:12:10Z,geranium,,1997,PP09920 -- Geranium plant named Fispink
908,"Dummen, Gunter",Geranium plant named HWD Maravillia,PLT/325,08/614438,PP09921,6/10/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09921.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9921,1,2015-04-21T14:13:02Z,geranium,,1997,PP09921 -- Geranium plant named HWD Maravillia
909,"Rabin, Mitch",Guzmania plant named 'Scarlet Knight',PLT/371,08/597042,PP09922,6/10/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09922.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9922,3,2015-04-21T14:13:46Z,guzmania,,1997,PP09922 -- Guzmania plant named 'Scarlet Knight'
910,"van Geest, Jan",Ficus variety plant named 'Melany',PLT/211,08/582513,PP09923,6/10/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09923.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9923,1,2015-04-21T14:14:10Z,ficus,,1997,PP09923 -- Ficus variety plant named 'Melany'
911,"Jones, James E.",Black walnut tree names STW-13,PLT/154,08/617625,PP09924,6/17/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09924.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9924,6,2015-04-21T14:15:46Z,black walnut,"Two color, four black&white",1997,PP09924 -- Black walnut tree names STW-13
912,"Jones, James E.",Black walnut tree named HPC-120,PLT/154,08/618280,PP09925,6/17/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09925.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9925,6,2015-04-21T14:16:22Z,black walnut,"Two color, four black&white",1997,PP09925 -- Black walnut tree named HPC-120
913,"Stravers, Lambertus J. M.",Gerbera plant named 'Termarieke',PLT/357,08/574100,PP09926,6/17/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09926.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9926,1,2015-04-21T14:17:04Z,gerbera,,1997,PP09926 -- Gerbera plant named 'Termarieke'
914,"Fuess, Janet S.",Chrysanthemum plant named 'Empire Cabernet',PLT/287,08/670279,PP09927,6/17/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09927.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9927,2,2015-04-21T14:17:36Z,chrysanthemum,,1997,PP09927 -- Chrysanthemum plant named 'Empire Cabernet'
915,"Noodelijk, Robert",Chrysanthemum plant named 'Sunny Reagan',PLT/295,08/642904,PP09928,6/17/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09928.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9928,2,2015-04-21T14:18:10Z,chrysanthemum,,1997,PP09928 -- Chrysanthemum plant named 'Sunny Reagan'
