id,inventor,title,uspc,application_number,patent_number,application_date,image_url,patent_url,pages,scan_date,large_category,notes,application_year,display_title
916,"Noodelijk, Robert",Chrysanthemum plant named 'Dark Red Reagan',PLT/298,08/642905,PP09929,6/17/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09929.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9929,2,2015-04-21T14:19:52Z,chrysanthemum,,1997,PP09929 -- Chrysanthemum plant named 'Dark Red Reagan'
917,"Guillou, Jacques et al.",Geranium plant named 'Guisaint',PLT/332,08/384527,PP09930,6/17/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09930.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9930,1,2015-04-21T14:20:16Z,geranium,,1997,PP09930 -- Geranium plant named 'Guisaint'
918,"Bridges, Dennis A.",Miniature rose plant named 'Britrick',PLT/123,08/600224,PP09931,6/24/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09931.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9931,1,2015-04-21T14:21:12Z,rose,,1997,PP09931 -- Miniature rose plant named 'Britrick'
919,"Bridges, Dennis Alston",Miniature rose plant named 'Briincog',PLT/123,08/600225,PP09932,6/24/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09932.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9932,1,2015-04-21T14:21:42Z,rose,,1997,PP09932 -- Miniature rose plant named 'Briincog'
920,"Fuess, Janet S.",Chrysanthemum plant named 'Empire Spotlight',PLT/287,08/616645,PP09933,6/24/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09933.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9933,3,2015-04-21T14:22:08Z,chrysanthemum,"One color, two black&white",1997,PP09933 -- Chrysanthemum plant named 'Empire Spotlight'
921,"Fuess, Janet S.",Chrysanthemum plant named 'Empire Scottsdale',PLT/290,08/670276,PP09934,6/24/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09934.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9934,1,2015-04-21T14:22:40Z,chrysanthemum,,1997,PP09934 -- Chrysanthemum plant named 'Empire Scottsdale'
922,"Wain, Peter",Chrysanthemum plant named 'Fashion Time',PLT/291,08/627606,PP09935,6/24/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09935.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9935,1,2015-04-21T14:23:04Z,chrysanthemum,,1997,PP09935 -- Chrysanthemum plant named 'Fashion Time'
923,"Fuess, Janet S.",Chrysanthemum plant named 'Empire Garnet',PLT/293,08/670275,PP09936,6/24/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09936.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9936,1,2015-04-21T14:23:28Z,chrysanthemum,,1997,PP09936 -- Chrysanthemum plant named 'Empire Garnet'
924,"Zaiger, Chris Floyd et al.","Apricot tree ""Earli-Autumn""",PLT/186,08/575707,PP09937,7/1/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09937.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9937,1,2015-04-21T14:24:10Z,apricot,,1997,"PP09937 -- Apricot tree ""Earli-Autumn"""
925,"Zaiger, Chris Floyd et al.","Peach tree ""Snow Dance""",PLT/195,08/620555,PP09938,7/1/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09938.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9938,1,2015-04-21T14:25:20Z,peach,,1997,"PP09938 -- Peach tree ""Snow Dance"""
926,"Friday, Paul Jan",Peach tree 'P.F. 27A',PLT/198,08/572874,PP09939,7/1/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09939.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9939,1,2015-04-21T14:25:46Z,peach,,1997,PP09939 -- Peach tree 'P.F. 27A'
927,"Friday, Paul Jan",'P.F. 25' peach tree,PLT/198,08/574400,PP09940,7/1/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09940.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9940,1,2015-04-21T14:26:12Z,peach,,1997,PP09940 -- 'P.F. 25' peach tree
928,"Jessel, Jr., Walter H.",Carnation plant variety named 'CFPC white sculpture',PLT/274,08/626478,PP09941,7/1/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09941.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9941,1,2015-04-21T14:26:36Z,carnation,,1997,PP09941 -- Carnation plant variety named 'CFPC white sculpture'
929,"Brouwer, Wim A. J.",Spathiphyllum plant named Illusion,PLT/364,08/627460,PP09942,7/1/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09942.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9942,1,2015-04-21T14:26:56Z,spathiphyllum,,1997,PP09942 -- Spathiphyllum plant named Illusion
930,"Cornelis, Daniel",Spathiphyllum plant named Stephanie,PLT/364,08/628952,PP09943,7/1/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09943.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9943,1,2015-04-21T14:27:16Z,spathiphyllum,,1997,PP09943 -- Spathiphyllum plant named Stephanie
931,"Cornelis, Daniel",Spathiphyllum plant named Domino,PLT/364,08/629008,PP09944,7/1/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09944.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9944,2,2015-04-21T14:27:40Z,spathiphyllum,,1997,PP09944 -- Spathiphyllum plant named Domino
932,"Rabin, Mitch",Guzmania plant named 'Purple Knight',PLT/371,08/597031,PP09945,7/1/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09945.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9945,2,2015-04-21T14:28:04Z,guzmania,,1997,PP09945 -- Guzmania plant named 'Purple Knight'
933,"Jack, Brian et al.",Chamelaucium (Waxflower) plant named Painted Lady,PLT/229,08/604069,PP09946,7/8/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09946.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9946,3,2015-04-21T14:29:30Z,chamelaucium (waxflower),,1997,PP09946 -- Chamelaucium (Waxflower) plant named Painted Lady
934,"Jessel, Jr., Walter H.",Carnation plant variety named 'CFPC Goldstrike',PLT/275,08/626533,PP09947,7/8/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09947.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9947,1,2015-04-21T14:29:52Z,carnation,,1997,PP09947 -- Carnation plant variety named 'CFPC Goldstrike'
935,"Jessel, Jr., Walter H.",Carnation plant variety named 'CFPC Malea',PLT/276,08/626532,PP09948,7/8/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09948.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9948,1,2015-04-21T14:30:16Z,carnation,,1997,PP09948 -- Carnation plant variety named 'CFPC Malea'
936,"VandenBerg, Cornelis P.",Chrysanthemum plant named 'Regal Volare',PLT/286,08/617184,PP09949,7/8/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09949.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9949,2,2015-04-21T14:30:42Z,chrysanthemum,,1997,PP09949 -- Chrysanthemum plant named 'Regal Volare'
937,"Noodelijk, Robert",Chrysanthemum plant named 'Dark Splendid Reagan',PLT/286,08/646224,PP09950,7/8/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09950.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9950,2,2015-04-21T14:31:10Z,chrysanthemum,,1997,PP09950 -- Chrysanthemum plant named 'Dark Splendid Reagan'
938,"Fruehwirth, Franz",Poinsettia plant named '725',PLT/307,08/621001,PP09951,7/8/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09951.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9951,2,2015-04-21T14:31:46Z,poinsettia,,1997,PP09951 -- Poinsettia plant named '725'
939,"Fruehwirth, Franz",Poinsettia plant named '603',PLT/307,08/621003,PP09952,7/8/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09952.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9952,2,2015-04-21T14:32:12Z,poinsettia,,1997,PP09952 -- Poinsettia plant named '603'
940,"Mak, Johan A.",Lilium plant named 'Ruby Flash',PLT/315,08/618476,PP09953,7/8/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09953.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9953,1,2015-04-21T14:32:36Z,lilium,,1997,PP09953 -- Lilium plant named 'Ruby Flash'
941,"Mak, Johan A.",Lily plant 'Villanova',PLT/315,08/638465,PP09954,7/8/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09954.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9954,1,2015-04-21T14:32:56Z,lily,,1997,PP09954 -- Lily plant 'Villanova'
942,"Bottoms, Ellsworth D. et al.",Schefflera arboricola 'PVN-1',PLT/377,08/426880,PP09955,7/8/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09955.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9955,1,2015-04-21T14:34:04Z,schefflera,,1997,PP09955 -- Schefflera arboricola 'PVN-1'
943,"Klinger, John P.",Calathea plant named 'GA-1',PLT/375,08/526402,PP09956,7/8/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09956.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9956,2,2015-04-21T14:34:30Z,calathea,,1997,PP09956 -- Calathea plant named 'GA-1'
944,"Brouwer, Wim A. J.",Spathiphyllum plant named Jetty,PLT/364,08/627607,PP09957,7/8/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09957.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9957,1,2015-04-21T14:35:02Z,spathiphyllum,,1997,PP09957 -- Spathiphyllum plant named Jetty
945,"Cornelis, Daniel",Spathiphyllum plant named Max,PLT/364,08/628951,PP09958,7/8/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09958.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9958,1,2015-04-21T14:36:14Z,spathiphyllum,,1997,PP09958 -- Spathiphyllum plant named Max
946,"Bradford, Lowell Glen et al.","Nectarine tree ""Ruby Pearl""",PLT/188,08/638834,PP09959,7/15/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09959.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9959,1,2015-04-21T14:37:20Z,nectarine,,1997,"PP09959 -- Nectarine tree ""Ruby Pearl"""
947,"Bradford, Lowell Glen et al.",Nectarine tree 'Grand Pearl',PLT/188,08/642892,PP09960,7/15/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09960.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9960,1,2015-04-21T14:37:46Z,nectarine,,1997,PP09960 -- Nectarine tree 'Grand Pearl'
948,"Bradford, Lowell Glen et al.",Nectarine tree 'Fire Sweet',PLT/190,08/647104,PP09961,7/15/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09961.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9961,1,2015-04-21T14:38:08Z,nectarine,,1997,PP09961 -- Nectarine tree 'Fire Sweet'
949,"Bradford, Lowell Glen et al.",Nectarine tree 'Spring Sweet',PLT/190,08/654082,PP09962,7/15/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09962.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9962,1,2015-04-21T14:39:00Z,nectarine,,1997,PP09962 -- Nectarine tree 'Spring Sweet'
950,"Bradford, Lowell Glen et al.","Nectarine tree ""Ruby Sweet""",PLT/190,08/654090,PP09963,7/15/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09963.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9963,1,2015-04-21T14:39:42Z,nectarine,,1997,"PP09963 -- Nectarine tree ""Ruby Sweet"""
951,"Zaiger, Chris Floyd et al.",Peach tree 'Sweet September',PLT/198,08/637348,PP09964,7/15/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09964.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9964,1,2015-04-21T14:40:06Z,peach,,1997,PP09964 -- Peach tree 'Sweet September'
952,"Jack, Brian et al.",Chamelaucium (waxflower) plant named 'Rosie',PLT/229,08/602177,PP09965,7/15/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09965.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9965,3,2015-04-21T14:41:02Z,chamelaucium (waxflower),,1997,PP09965 -- Chamelaucium (waxflower) plant named 'Rosie'
953,"Jack, Brian et al.",Chamelaucium (waxflower) plant named Blondie,PLT/229,08/603731,PP09966,7/15/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09966.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9966,3,2015-04-21T14:42:14Z,chamelaucium (waxflower),,1997,PP09966 -- Chamelaucium (waxflower) plant named Blondie
954,"Jack, Brian et al.",Chamelaucium (waxflower) plant named Madonna,PLT/229,08/604156,PP09967,7/15/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09967.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9967,3,2015-04-21T14:44:22Z,chamelaucium (waxflower),,1997,PP09967 -- Chamelaucium (waxflower) plant named Madonna
955,"Jessel, Jr., Walter H. et al.",Carnation plant variety named 'CFPC Ruri',PLT/279,08/627375,PP09968,7/15/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09968.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9968,1,2015-04-21T14:44:44Z,carnation,,1997,PP09968 -- Carnation plant variety named 'CFPC Ruri'
956,"Cole, Douglas S.",Impatiens plant named 'Orange Ice',PLT/317,08/602565,PP09969,7/15/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09969.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9969,1,2015-04-21T14:45:12Z,impatiens,,1997,PP09969 -- Impatiens plant named 'Orange Ice'
957,"Hofmann, Christa",Variety of geranium named 'Penve',PLT/326,08/536658,PP09970,7/15/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09970.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9970,1,2015-04-21T14:45:44Z,geranium,,1997,PP09970 -- Variety of geranium named 'Penve'
958,"Hofmann, Christa",Variety of geranium named 'North Star',PLT/329,08/536703,PP09971,7/15/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09971.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9971,1,2015-04-21T14:46:36Z,geranium,,1997,PP09971 -- Variety of geranium named 'North Star'
959,"Svejda, Felicitas J. et al.",Shrub rose plant named 'Royal Edward',PLT/107,08/662758,PP09972,7/22/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09972.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9972,2,2015-04-21T14:47:22Z,rose,,1997,PP09972 -- Shrub rose plant named 'Royal Edward'
960,"Meilland, Alain A.",Miniature rose plant named 'Meikanrou',PLT/122,08/654260,PP09973,7/22/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09973.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9973,1,2015-04-21T14:47:44Z,rose,,1997,PP09973 -- Miniature rose plant named 'Meikanrou'
961,"van der Meer, Peter Johannes Antonius",Hybrid tea rose plant named 'Selaurum',PLT/140,08/610396,PP09974,7/22/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09974.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9974,2,2015-04-21T14:48:10Z,rose,,1997,PP09974 -- Hybrid tea rose plant named 'Selaurum'
962,"Anderson, Malcolm M.",Black currant plant named 'Ben Connan',PLT/156,08/651394,PP09975,7/22/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09975.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9975,4,2015-04-21T14:48:38Z,black currant,,1997,PP09975 -- Black currant plant named 'Ben Connan'
963,"Porter, William Emme",Bermudagrass plant TDS-BM1,PLT/389,08/506921,PP09976,7/22/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09976.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9976,2,2015-04-21T14:49:06Z,bermudagrass,"One color, one black&white",1997,PP09976 -- Bermudagrass plant TDS-BM1
964,"Meier, Virgil D. et al.",Ba 77-279 Kentucky Bluegrass,PLT/393,08/604763,PP09977,7/22/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09977.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9977,1,2015-04-21T14:49:38Z,kentucky bluegrass,,1997,PP09977 -- Ba 77-279 Kentucky Bluegrass
965,"Svejda, Felicitas J. et al.",Shrub rose plant named 'Lambert Closse',PLT/107,08/662759,PP09978,7/29/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09978.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9978,2,2015-04-21T14:50:22Z,rose,,1997,PP09978 -- Shrub rose plant named 'Lambert Closse'
966,"Meilland, Alain A.",Hybrid Tea rose plant named 'Meirokoi',PLT/130,08/662245,PP09979,7/29/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09979.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9979,1,2015-04-21T14:50:42Z,rose,,1997,PP09979 -- Hybrid Tea rose plant named 'Meirokoi'
967,"Meilland, Alain A.",Floribunda rose plant named 'Meideauri',PLT/149,08/663737,PP09980,7/29/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09980.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9980,1,2015-04-21T14:51:04Z,rose,,1997,PP09980 -- Floribunda rose plant named 'Meideauri'
968,"Blough, Robert L. et al.",Rhododendron plant named 'Purple Passion',PLT/238,08/651360,PP09981,7/29/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09981.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9981,3,2015-04-21T14:51:30Z,rhododendron,,1997,PP09981 -- Rhododendron plant named 'Purple Passion'
969,"Corley, Will L.",Rhaphiolepis.times.delacourii Andre 'Georgia Charm',PLT/254,08/542632,PP09982,7/29/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09982.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9982,1,2015-04-21T14:51:54Z,rhaphiolepis,,1997,PP09982 -- Rhaphiolepis.times.delacourii Andre 'Georgia Charm'
970,"Corley, Will L.",Rhaphiolepis delacourii 'Georgia Petite',PLT/254,08/542633,PP09983,7/29/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09983.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9983,1,2015-04-21T14:52:14Z,rhaphiolepis,,1997,PP09983 -- Rhaphiolepis delacourii 'Georgia Petite'
971,"Dummen, Gunter",New Guinea Impatiens plant named Dueando,PLT/318.2,08/610295,PP09984,7/29/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09984.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9984,1,2015-04-21T14:52:40Z,impatiens,,1997,PP09984 -- New Guinea Impatiens plant named Dueando
972,"Van Der Made, Taco",Antirrhinum plant named Layel,PLT/322,08/662195,PP09985,7/29/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09985.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9985,3,2015-04-21T14:53:18Z,antirrhinum,,1997,PP09985 -- Antirrhinum plant named Layel
973,"Van Der Made, Taco",Antirrhinum plant named Lapur,PLT/322,08/663459,PP09986,7/29/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09986.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9986,1,2015-04-21T14:53:42Z,antirrhinum,,1997,PP09986 -- Antirrhinum plant named Lapur
974,"Kawamoto, Hiromoto",Hybrid Tea rose plant named 'Kawamoblue',PLT/130,08/587764,PP09987,8/5/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09987.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9987,1,2015-04-21T14:55:02Z,rose,,1997,PP09987 -- Hybrid Tea rose plant named 'Kawamoblue'
975,"McGourty, Mary Ann",Plant named 'Hillside Black Beauty',PLT/263.1,08/547709,PP09988,8/5/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09988.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9988,1,2015-04-21T14:55:20Z,plant,,1997,PP09988 -- Plant named 'Hillside Black Beauty'
976,"Laming, Kenneth et al.",Poinsettia plant named 'Fissilver',PLT/307,08/601985,PP09989,8/5/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09989.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9989,1,2015-04-21T14:55:46Z,poinsettia,,1997,PP09989 -- Poinsettia plant named 'Fissilver'
977,"Fruehwirth, Franz",Poinsettia plant named 'Variegated-Leaf Success',PLT/307,08/621002,PP09990,8/5/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09990.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9990,2,2015-04-21T14:56:12Z,poinsettia,,1997,PP09990 -- Poinsettia plant named 'Variegated-Leaf Success'
978,"Kientzler, Ludwig",Impatiens plant named 'Dominica',PLT/318.6,08/620956,PP09991,8/5/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09991.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9991,1,2015-04-21T14:56:38Z,impatiens,,1997,PP09991 -- Impatiens plant named 'Dominica'
979,"Kientzler, Ludwig",Impatiens plant named 'Anguilla',PLT/318.6,08/621216,PP09992,8/5/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09992.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9992,1,2015-04-21T14:57:14Z,impatiens,,1997,PP09992 -- Impatiens plant named 'Anguilla'
980,"Lamb, Ann E. et al.",Aglaonema plant named 'Penny',PLT/376,08/614627,PP09993,8/5/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09993.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9993,2,2015-04-21T14:58:32Z,aglaonema,,1997,PP09993 -- Aglaonema plant named 'Penny'
981,"Meilland, Alain A.",Climber rose plant named 'Meiroupis',PLT/114,08/706497,PP09994,8/12/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09994.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9994,1,2015-04-22T16:33:28Z,rose,,1997,PP09994 -- Climber rose plant named 'Meiroupis'
982,"Svejda, Felicitas J. et al.",Climbing rose plant named 'Quadra',PLT/115,08/661097,PP09995,8/12/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09995.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9995,2,2015-04-22T16:34:02Z,rose,,1997,PP09995 -- Climbing rose plant named 'Quadra'
983,"Olesen, Mogens N. et al.",Miniature rose plant named 'POULDEL',PLT/118,08/606895,PP09996,8/12/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09996.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9996,1,2015-04-22T16:36:00Z,rose,,1997,PP09996 -- Miniature rose plant named 'POULDEL'
984,"Meilland, Alain A.",Hybrid tea rose plant named 'Meicofum',PLT/130,08/663738,PP09997,8/12/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09997.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9997,1,2015-04-22T16:38:24Z,rose,,1997,PP09997 -- Hybrid tea rose plant named 'Meicofum'
985,"Meilland, Alain A.",Floribunda rose plant named 'Meioffic',PLT/141,08/706494,PP09998,8/12/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09998.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9998,1,2015-04-22T16:40:28Z,rose,,1997,PP09998 -- Floribunda rose plant named 'Meioffic'
986,"Avila, Rosendo","Ilex plant variety named ""Mondo""",PLT/247,08/612818,PP09999,8/12/1997,http://www.lib.umd.edu/plantpatents/binaries/09900/pp09999.pdf,http://patft.uspto.gov/netacgi/nph-Parser?patentnumber=PP9999,1,2015-04-22T16:42:32Z,ilex,,1997,"PP09999 -- Ilex plant variety named ""Mondo"""
